"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2,5,13,28,27,27,25,22,20,2
1,4,6,10,11,12,11,9,8,3
0,0,2,1,1,1,1,0,1,0
0,6,12,85,88,80,71,63,56,0
2,3,11,130,132,111,87,71,57,0
7,4,10,37,40,35,26,21,16,3
2,3,12,49,56,51,36,28,23,0
2,7,8,18,18,18,12,10,10,3
1,3,7,15,17,14,10,9,6,3
2,5,13,23,23,21,22,20,18,3
2,6,13,26,27,27,25,23,20,4
4,2,5,13,11,12,8,8,7,1
0,0,1,1,2,1,1,1,1,0
1,6,14,83,87,80,72,63,54,2
1,4,11,129,132,114,90,70,58,2
6,6,9,38,40,38,26,22,18,1
3,3,9,49,55,49,32,29,23,2
5,3,9,18,20,16,12,10,7,4
2,3,6,15,15,14,12,9,7,1
1,6,14,22,24,23,20,20,18,3
1,5,14,27,28,25,24,22,19,6
1,2,6,12,11,13,10,10,7,1
0,0,1,1,1,2,1,1,2,0
2,5,14,83,87,80,71,63,54,1
0,1,12,129,132,114,89,72,56,1
4,8,9,39,38,37,25,21,17,3
3,3,9,49,56,51,34,29,22,1
3,3,8,17,20,18,12,11,8,4
3,3,7,16,16,13,11,9,7,1
2,4,13,22,23,22,20,18,17,4
2,5,13,27,26,28,25,22,20,2
2,4,4,12,10,11,9,8,9,0
0,0,2,1,3,1,0,1,1,0
0,3,14,84,88,80,71,64,54,2
0,4,11,130,131,112,87,71,57,0
4,6,8,38,40,36,25,20,17,2
1,4,10,47,55,49,34,29,22,3
4,4,7,18,21,17,11,11,8,2
2,4,6,16,17,15,10,8,8,3
2,5,14,24,21,22,21,19,18,2
1,6,12,28,26,27,23,20,20,2
1,3,6,10,12,11,10,10,8,3
0,0,3,1,2,0,2,2,0,0
0,4,13,86,86,80,71,63,54,2
2,5,9,130,131,113,89,70,57,0
5,5,13,36,40,35,24,21,16,3
1,3,11,49,56,48,35,28,21,1
3,4,8,18,19,17,13,11,9,1
2,5,6,14,17,14,11,9,7,2
3,6,12,23,21,22,22,19,18,2
2,4,12,26,28,27,23,22,21,3
2,2,7,10,12,10,10,9,6,5
0,0,1,2,1,2,2,1,2,0
1,7,10,84,87,81,70,61,57,0
2,3,11,129,132,114,88,70,57,0
3,5,10,38,39,36,27,23,15,3
1,5,7,50,53,48,34,28,24,0
3,7,7,18,19,18,13,9,8,2
4,3,8,13,15,16,10,9,7,5
4,4,15,23,24,21,21,20,18,3
0,4,14,26,27,26,24,22,19,3
0,5,4,12,11,12,11,9,8,1
0,0,2,0,2,1,1,2,1,0
5,3,13,84,88,81,70,64,54,2
0,1,11,130,132,112,89,71,57,0
3,7,8,38,39,35,25,21,17,1
1,4,10,49,52,49,34,27,22,0
5,4,9,17,21,17,12,11,7,4
2,4,8,15,17,13,10,8,6,1
3,3,13,22,22,21,21,19,18,3
2,5,11,28,25,25,24,22,21,0
3,3,5,11,11,11,9,9,9,4
0,0,3,1,2,2,1,2,0,1
0,3,13,86,87,81,71,63,55,1
0,3,9,129,131,112,88,69,60,1
4,5,10,37,39,37,25,22,16,2
4,3,9,49,54,49,32,29,21,1
3,4,7,18,22,17,12,11,8,4
3,4,8,16,16,14,11,9,8,0
6,6,12,24,22,22,21,19,19,1
1,6,14,26,26,28,22,21,20,3
3,3,7,11,12,11,10,8,8,5
0,0,2,1,3,0,1,2,1,2
0,4,11,85,88,80,72,62,56,0
0,4,12,130,131,114,89,70,56,0
5,4,11,37,39,36,23,22,16,4
0,3,9,49,55,50,35,27,22,1
2,8,6,19,19,18,13,8,8,4
2,5,9,14,16,14,11,10,7,3
5,6,13,22,22,23,22,19,17,2
1,3,15,26,27,26,23,24,18,2
1,3,4,11,12,10,9,9,9,2
0,1,1,1,1,1,2,1,1,0
0,4,14,84,86,81,71,63,54,0
4,0,12,130,131,114,88,72,56,2
4,6,9,38,40,36,25,20,17,2
0,4,9,49,54,48,34,28,22,1
2,4,9,17,18,18,12,11,7,2
3,4,9,15,18,14,12,9,7,4
3,4,14,24,24,22,20,19,18,3
1,5,12,27,28,26,24,22,21,4
2,4,7,12,11,10,10,8,9,0
1,0,2,1,0,0,1,1,1,0
0,3,13,84,87,81,71,64,53,2
0,5,9,130,133,112,88,70,57,0
4,6,9,37,39,35,25,20,17,2
1,3,11,49,54,50,34,28,22,0
4,6,8,18,21,17,12,11,8,4
2,5,6,15,16,16,12,8,7,3
5,6,12,22,23,22,22,18,19,3
3,6,14,28,27,26,24,21,20,1
4,3,5,10,11,13,10,10,8,3
0,0,1,1,1,2,1,2,1,3
0,5,11,84,88,80,71,62,55,1
0,3,11,130,131,113,89,71,57,0
6,6,12,38,39,36,27,21,16,3
3,4,8,49,54,49,33,28,22,1
3,6,5,19,20,18,13,10,9,5
1,2,7,15,16,15,11,11,8,3
5,5,14,24,23,22,20,18,19,2
2,3,13,25,27,26,24,22,19,5
2,5,5,11,12,12,9,8,8,2
0,0,1,3,2,0,1,2,2,0
2,3,14,86,87,81,71,63,55,0
0,1,15,130,131,112,88,71,55,0
4,5,11,37,40,36,24,20,17,2
0,6,9,50,53,49,35,27,24,0
4,3,8,20,18,18,13,12,9,3
4,3,6,14,18,16,10,10,9,1
7,5,14,22,22,23,19,19,17,3
1,5,13,27,28,26,23,21,20,3
0,5,4,12,12,11,9,8,9,2
0,0,2,2,0,1,2,1,0,0
2,2,13,84,88,80,70,65,53,0
0,4,10,129,133,114,87,69,56,1
2,5,8,38,40,35,26,20,17,3
1,1,8,49,51,49,34,28,23,1
3,5,10,18,20,18,11,12,8,2
2,4,7,14,16,16,11,10,8,1
4,5,12,22,23,22,21,18,18,3
1,5,11,27,26,26,24,21,21,3
3,2,7,13,10,11,10,10,7,0
0,0,3,0,1,3,0,3,2,0
0,5,13,84,88,80,71,62,54,1
0,3,11,129,130,112,90,70,57,2
5,4,9,39,40,36,25,21,18,3
2,2,10,49,55,50,33,28,22,0
0,6,7,17,19,17,14,10,7,2
4,5,6,16,17,14,9,8,7,3
6,5,12,23,23,22,22,18,19,3
3,3,14,27,27,25,24,23,19,2
2,1,8,10,10,12,9,10,7,0
0,1,1,1,1,1,1,0,1,0
0,4,10,85,87,80,72,63,56,0
2,4,9,129,130,113,88,71,58,1
4,5,12,37,40,36,24,22,15,0
0,3,9,48,55,49,35,29,22,0
3,6,7,18,19,17,12,9,9,3
3,3,7,16,16,15,10,9,7,1
5,4,14,23,24,23,20,19,17,1
0,4,12,24,27,27,23,23,20,3
1,6,5,11,11,9,11,7,8,3
1,0,2,3,2,0,2,1,1,0
3,3,12,85,86,82,70,64,56,0
0,5,16,130,131,113,88,70,56,0
4,7,9,37,40,34,28,21,17,3
3,3,7,48,53,48,34,28,23,1
3,4,7,17,19,19,12,12,9,1
0,4,8,14,16,14,11,10,7,2
4,6,13,22,22,23,21,19,17,2
3,5,13,26,27,25,25,21,20,3
3,1,4,12,11,11,9,9,9,2
0,0,2,1,1,1,1,2,1,0
0,5,13,84,86,80,72,62,54,0
0,3,8,131,132,112,89,71,56,2
5,5,11,38,40,38,24,21,17,2
1,3,11,50,53,49,34,30,24,2
3,5,7,16,21,17,13,11,9,5
2,6,6,16,16,14,11,7,6,1
9,8,13,22,23,21,22,18,18,4
2,5,11,28,27,27,25,22,21,3
0,2,6,11,10,12,9,9,8,0
0,0,4,1,2,1,2,1,0,0
0,4,13,85,89,80,71,63,54,2
2,4,11,130,131,113,87,69,56,0
4,5,10,39,39,36,25,21,18,2
0,4,9,48,54,48,35,28,22,2
3,6,9,18,20,17,13,9,6,2
5,3,6,15,15,16,11,9,9,3
4,5,12,24,21,22,20,19,18,2
0,2,15,28,26,28,23,22,21,4
1,3,7,12,13,10,12,10,8,4
0,0,0,1,2,1,1,0,1,0
2,3,9,85,86,81,71,62,55,1
0,1,11,129,131,114,88,72,56,0
3,5,11,37,39,34,25,21,17,2
0,4,9,49,55,49,36,29,21,2
3,6,6,18,20,18,13,9,8,4
4,4,8,16,16,14,9,9,7,1
4,5,14,23,22,23,20,19,18,1
2,6,15,27,27,26,24,22,19,4
3,4,4,11,13,11,11,10,8,3
2,0,0,1,2,3,1,0,2,0
0,3,13,85,86,82,71,63,55,0
0,0,11,129,131,112,88,72,56,0
5,6,9,37,40,35,25,21,17,3
2,2,8,50,53,50,33,27,24,1
3,4,8,18,20,17,13,10,8,2
4,3,6,13,17,13,10,9,6,2
6,6,14,22,22,21,21,20,17,2
3,5,12,27,29,27,24,22,20,3
3,2,4,13,12,12,10,9,10,2
0,0,3,1,2,0,2,1,0,0
2,3,11,85,87,79,71,63,55,0
2,5,10,128,132,113,89,70,56,3
5,6,11,38,40,35,24,19,16,2
1,2,10,49,54,49,34,29,23,1
3,4,5,16,22,17,14,11,9,3
3,6,8,15,15,14,11,9,6,3
4,5,11,22,22,23,21,19,18,4
1,4,13,28,26,26,22,22,20,2
1,1,7,12,10,12,10,10,8,2
0,1,2,0,1,0,2,1,2,0
2,6,12,85,86,82,72,62,55,4
2,3,10,131,130,113,88,70,57,0
6,4,11,37,39,35,25,21,16,3
1,3,11,49,55,49,35,30,21,2
1,6,7,18,19,19,13,11,8,3
4,5,7,15,15,15,10,8,9,3
7,5,13,23,22,23,19,18,18,3
0,4,14,27,26,26,24,22,19,2
3,2,8,11,12,9,11,9,7,3
1,0,0,0,1,1,1,1,1,0
0,4,10,85,87,82,72,63,56,0
0,0,12,129,132,114,87,70,56,0
4,3,10,37,40,35,26,21,15,3
1,6,9,48,53,49,35,28,23,2
2,5,8,19,19,18,12,9,9,2
3,3,7,15,16,15,10,9,7,3
5,3,12,23,22,23,21,20,18,3
3,5,14,26,29,26,24,23,18,3
3,4,5,11,11,12,11,9,9,1
1,0,1,2,1,1,1,1,2,0
0,3,14,85,87,81,72,63,54,0
0,2,10,129,132,113,89,72,57,0
4,6,10,38,38,35,25,20,15,3
2,4,7,49,55,50,35,27,25,0
4,3,8,17,20,19,12,12,9,2
1,2,7,14,15,13,11,9,8,2
5,6,14,23,23,22,21,21,18,3
3,6,11,27,26,27,25,22,20,3
3,1,8,11,11,11,9,9,8,2
0,0,3,2,0,1,0,1,1,0
0,4,12,84,88,80,72,62,55,1
2,4,12,130,131,112,89,70,56,0
4,5,9,39,41,37,25,21,17,0
3,4,10,49,54,49,32,27,23,0
2,6,8,17,20,17,12,11,7,3
2,4,7,15,14,15,11,9,7,2
6,6,11,23,22,22,21,18,18,4
3,5,13,27,27,27,23,21,20,3
2,2,8,10,12,11,9,10,7,1
0,0,1,1,1,0,1,1,1,1
3,5,12,85,86,80,72,63,54,1
2,0,10,130,132,114,89,70,58,0
5,5,10,37,41,35,24,22,16,3
0,5,10,49,54,48,34,28,23,3
2,4,7,19,18,19,14,11,8,2
3,3,6,14,15,14,11,10,9,2
4,4,13,24,22,23,20,20,19,1
1,4,12,26,27,26,23,23,20,3
1,5,8,10,11,11,9,8,7,4
0,0,1,1,0,2,2,1,1,0
2,3,12,84,86,81,72,63,55,0
0,2,12,128,132,112,88,70,57,0
2,6,10,37,40,36,25,22,16,2
0,4,8,50,54,49,35,29,22,0
4,7,7,19,20,18,12,10,9,3
2,2,8,14,18,15,11,10,6,3
5,4,12,22,23,21,19,19,18,2
2,4,13,25,27,26,24,23,19,4
4,4,6,12,11,13,12,10,10,2
2,0,0,1,2,2,1,2,2,0
0,4,11,84,89,81,71,64,55,1
0,2,13,129,133,112,88,71,56,1
4,5,8,38,38,34,26,21,17,0
2,4,8,48,53,50,34,27,23,2
2,4,8,17,21,18,12,12,8,4
1,4,8,14,16,14,11,9,8,3
5,5,14,23,21,23,21,19,18,2
2,5,10,28,25,27,24,21,21,2
3,4,8,11,12,12,10,9,8,2
0,0,4,0,3,1,2,3,1,1
0,3,12,85,88,81,72,64,55,1
0,5,9,131,132,113,89,70,59,0
3,5,11,37,40,36,25,21,18,4
1,1,9,48,55,49,33,30,22,1
4,6,6,18,19,17,12,10,8,1
2,4,7,15,16,14,11,9,8,2
3,6,12,22,21,22,21,18,19,2
2,3,13,26,28,28,23,21,19,3
2,4,5,13,12,11,11,10,7,2
2,0,2,2,2,0,1,1,2,0
3,4,12,85,87,81,73,63,56,0
0,1,12,129,132,114,90,71,56,2
4,6,10,38,41,35,26,22,16,1
0,5,9,49,53,50,34,28,23,1
4,5,7,17,18,17,12,11,9,2
2,4,8,14,16,15,10,9,6,4
6,5,15,22,24,23,19,19,17,3
2,4,14,26,26,26,24,22,19,1
1,4,4,11,12,11,10,10,8,1
0,0,3,0,2,2,0,1,2,0
3,2,15,84,87,82,71,64,54,3
0,2,11,130,133,112,89,71,56,1
4,7,9,37,40,35,27,20,18,2
2,3,10,48,54,49,34,29,23,1
3,4,8,17,20,18,12,11,9,2
1,4,5,15,16,14,11,10,8,2
5,6,13,23,22,20,20,19,17,3
2,5,11,28,25,27,25,21,21,0
1,4,7,10,12,12,10,9,8,3
0,0,2,2,1,2,0,4,0,0
0,4,10,85,88,81,71,63,54,0
0,3,10,128,132,112,89,70,57,1
5,6,11,38,39,35,27,21,15,2
0,3,10,49,54,51,34,29,21,1
2,6,6,18,19,18,13,11,10,3
1,5,8,15,15,14,11,9,7,1
6,5,12,24,22,23,22,19,19,2
1,6,13,27,28,28,25,22,20,5
1,2,7,11,13,11,8,11,7,1
0,0,1,2,2,0,1,1,1,0
0,5,9,84,88,80,72,63,55,0
0,3,11,129,131,113,88,70,56,0
4,5,10,39,40,36,26,22,18,4
2,4,7,48,54,50,34,29,23,2
2,6,8,19,20,17,13,10,8,3
3,3,8,15,15,15,10,9,8,1
1,5,15,22,23,22,20,19,18,4
1,5,12,26,29,27,24,23,19,6
5,3,5,12,13,10,11,10,8,0
1,0,3,1,1,1,3,0,1,0
0,3,12,84,86,82,72,63,54,1
0,2,10,129,131,113,87,72,57,0
3,6,8,38,40,36,26,20,18,0
0,2,9,50,57,49,37,28,23,1
4,4,9,17,19,18,13,11,8,4
2,4,7,14,17,15,11,10,7,2
3,5,13,23,22,22,19,19,17,3
2,5,12,29,29,26,25,22,22,1
3,4,6,11,11,12,11,9,8,3
1,0,3,1,1,1,1,3,0,3
0,3,11,84,87,81,70,63,55,1
0,5,9,129,132,112,90,69,59,0
5,5,11,38,40,35,26,19,16,1
2,3,9,51,53,49,34,29,21,1
2,6,7,17,21,18,13,11,9,3
2,5,7,15,17,14,13,8,8,1
3,5,13,24,23,22,21,19,19,2
2,5,13,27,25,26,24,22,22,2
1,2,6,10,11,12,10,10,8,4
0,0,0,1,2,1,1,1,1,0
1,5,11,84,86,80,72,63,56,0
1,2,12,130,132,112,88,70,56,0
4,5,9,37,40,36,24,22,16,3
1,5,8,48,54,48,34,28,24,2
2,3,7,18,21,17,15,10,9,3
2,3,6,15,16,13,11,11,6,2
2,6,13,22,22,22,20,18,18,4
2,4,14,26,26,27,22,23,20,3
1,4,4,11,12,13,9,9,9,3
0,0,0,1,0,0,2,0,2,0
2,2,14,86,87,81,71,64,55,0
0,0,11,129,130,112,88,71,56,0
4,8,8,37,40,36,25,19,17,2
0,4,10,49,57,49,35,28,23,0
4,3,7,19,21,18,12,12,9,2
2,4,8,14,15,15,11,9,5,2
1,4,15,23,22,22,20,19,17,1
0,7,12,26,27,27,24,21,20,4
1,4,5,12,12,11,11,9,9,1
1,0,3,3,1,1,1,1,0,0
1,1,12,85,88,82,71,65,56,0
0,3,14,130,132,114,89,70,56,2
4,5,10,37,41,35,26,21,16,2
0,3,7,48,55,49,36,29,23,0
3,3,10,20,21,17,12,11,7,2
0,4,6,14,16,15,12,8,7,3
1,7,12,23,22,22,20,17,19,3
2,4,11,27,28,26,24,21,20,1
1,3,8,11,11,12,10,11,7,1
0,0,2,0,0,2,0,2,2,1
0,5,12,85,88,81,71,63,55,1
0,4,9,128,131,112,89,70,57,1
5,4,11,38,39,35,26,21,16,0
4,2,9,50,57,49,33,29,21,0
2,4,8,16,20,19,14,11,9,4
2,5,7,15,16,13,11,8,8,3
3,6,13,23,22,22,20,19,19,3
1,3,13,27,27,27,23,22,19,0
0,3,6,11,12,12,9,10,7,3
0,2,1,0,1,2,1,0,1,1
2,3,12,85,88,80,72,63,55,0
0,1,9,129,131,112,88,71,57,0
6,6,12,38,40,36,26,21,15,4
0,5,9,50,54,51,35,28,22,3
3,6,6,19,21,17,14,11,9,2
3,3,7,15,15,15,10,10,7,2
3,4,14,23,21,21,20,19,17,2
1,5,12,26,27,28,23,21,20,3
2,5,4,11,12,11,11,9,8,2
1,0,2,2,2,1,0,2,1,0
1,3,12,85,86,81,71,63,54,0
0,3,12,129,131,115,88,70,57,2
4,7,9,38,40,36,27,20,17,4
2,4,9,49,55,48,34,28,23,0
4,3,6,19,19,19,12,13,8,2
1,4,8,15,16,15,11,9,7,3
1,6,13,22,22,24,20,19,19,5
2,7,12,26,28,27,24,21,20,2
3,2,4,12,14,11,9,10,8,0
0,0,2,1,0,2,0,2,0,1
0,3,15,84,87,81,71,62,53,3
0,1,11,128,131,111,89,70,56,1
6,5,9,38,41,37,26,21,18,3
1,2,7,49,53,50,34,29,23,0
1,4,7,18,20,19,13,12,7,1
1,5,7,15,17,14,11,8,8,3
3,6,14,22,22,22,21,18,17,4
2,4,12,26,28,26,25,22,20,2
1,2,4,12,12,13,9,11,8,3
0,0,3,1,1,2,2,1,1,0
0,3,12,85,89,80,74,63,54,1
1,4,11,128,132,112,89,69,57,2
4,4,9,37,39,36,25,21,17,2
2,2,8,50,54,51,35,28,21,0
2,5,9,18,21,17,12,10,7,4
2,4,8,15,16,16,10,10,10,2
3,6,13,22,22,21,20,19,18,4
1,4,12,27,27,26,22,23,20,1
0,3,6,12,11,12,11,10,8,3
0,0,2,1,2,0,3,2,1,2
1,3,12,85,88,80,71,63,54,1
0,2,10,130,132,113,88,71,59,0
4,4,10,37,39,36,25,20,15,3
0,3,9,50,56,49,36,27,21,0
4,6,6,18,21,18,12,12,10,2
6,4,7,15,16,15,9,10,7,1
1,3,11,22,21,22,19,20,17,2
0,5,13,27,25,26,24,22,19,4
1,4,6,11,12,11,11,8,8,3
1,0,2,2,1,1,2,2,2,0
0,3,12,86,86,81,71,63,55,3
2,1,11,129,130,112,87,70,54,0
3,5,10,36,40,35,27,21,16,1
1,6,8,48,53,49,34,27,23,2
3,5,7,21,19,19,11,10,8,1
0,2,7,16,16,14,12,11,8,1
3,5,14,22,22,22,22,18,17,3
1,6,14,27,29,26,24,20,20,4
3,4,5,12,12,11,10,9,10,1
0,0,2,1,1,3,1,3,2,1
1,3,11,85,86,81,71,64,55,0
0,2,10,128,132,111,89,69,55,1
6,6,10,38,40,35,26,19,16,2
2,3,8,50,53,49,32,27,22,0
3,5,6,19,20,17,13,11,8,3
1,4,9,14,18,13,10,10,7,4
3,5,13,21,24,21,21,19,18,3
3,6,14,27,27,26,23,22,21,3
0,3,6,12,10,12,10,9,8,1
0,0,2,1,0,2,2,2,2,0
1,4,15,84,87,81,72,65,54,2
0,2,12,130,132,113,88,70,58,0
5,5,9,38,39,36,26,21,17,3
1,2,9,48,54,48,35,30,22,1
2,3,8,18,21,17,13,9,8,2
3,5,6,15,14,15,11,8,7,1
3,6,13,22,23,22,20,18,19,3
0,4,13,28,25,26,23,22,19,1
3,2,4,11,12,10,11,10,8,1
0,0,2,0,2,1,1,2,1,2
0,3,14,85,89,82,72,62,54,0
2,6,8,131,131,114,87,71,57,0
4,6,10,38,40,34,26,22,17,1
0,1,11,51,55,48,34,27,21,1
3,5,8,19,19,20,13,11,9,1
2,4,6,15,15,15,9,10,7,1
0,5,14,23,21,22,20,19,18,2
1,5,14,26,28,25,24,22,20,3
2,2,5,11,11,11,10,9,9,2
0,0,0,1,2,2,0,1,2,0
2,4,11,85,86,82,70,63,54,0
2,0,8,130,132,112,88,71,56,0
4,4,12,36,40,34,25,21,16,2
1,6,8,49,54,51,36,27,23,0
2,5,7,19,19,18,12,11,9,3
3,5,7,14,17,13,10,10,7,1
2,4,14,23,23,21,21,19,16,2
1,4,13,26,28,27,25,22,20,4
1,5,5,11,11,11,10,8,10,3
0,0,1,2,1,2,0,1,1,0
0,3,11,85,88,81,71,65,54,2
0,0,13,130,132,111,89,71,55,2
4,6,8,38,39,35,27,19,17,3
3,5,9,50,54,50,35,30,23,0
3,4,7,18,22,16,12,12,8,4
2,3,7,14,15,15,13,9,7,3
1,5,13,21,23,23,21,19,17,2
2,7,13,25,26,27,23,22,20,3
3,0,6,12,11,11,11,9,8,0
0,0,1,1,3,1,1,2,1,0
1,3,15,84,86,81,72,63,54,2
0,3,10,129,131,114,89,70,57,0
5,7,10,39,41,36,25,20,17,1
1,4,9,47,55,48,34,29,23,2
2,3,9,18,20,19,14,11,8,3
1,4,5,16,16,15,12,9,7,0
