"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
15,14,6,4,2,9,29,40,24,29
14,16,7,1,2,8,24,51,25,36
14,16,5,4,6,7,17,31,19,25
19,17,3,0,0,7,28,134,45,61
18,18,5,1,0,6,29,183,50,73
17,16,4,0,2,4,25,87,40,61
17,19,2,0,0,5,27,110,48,87
20,19,3,2,0,6,22,114,53,118
17,13,4,1,1,7,18,53,36,51
20,19,7,4,5,4,19,35,22,27
17,16,4,2,3,8,29,41,23,32
18,17,5,3,0,10,23,50,25,36
13,11,7,2,2,8,17,31,20,27
16,18,3,0,2,5,26,133,42,59
19,21,3,0,0,4,29,183,49,76
19,17,5,2,0,4,25,87,39,64
18,16,5,0,0,4,24,108,49,89
14,16,4,0,3,5,25,115,56,121
14,15,3,2,0,6,20,52,31,53
19,19,7,3,3,4,18,33,20,27
17,17,3,3,2,9,30,39,24,31
15,17,5,3,1,8,22,50,26,34
11,11,6,2,2,6,18,31,17,26
15,17,4,0,2,3,30,135,41,62
17,21,5,0,0,5,29,178,49,75
19,18,3,2,0,5,24,85,41,59
18,15,4,0,1,1,24,109,46,86
18,19,8,0,2,2,25,112,48,123
14,15,3,3,1,8,21,52,33,52
19,18,7,3,1,6,17,32,20,26
12,13,4,3,2,5,27,42,24,31
15,15,6,0,2,5,26,52,24,36
14,16,6,3,4,5,19,30,18,25
19,18,4,2,0,5,29,134,45,60
19,18,3,0,2,2,30,181,50,74
17,17,7,0,0,3,27,86,39,62
15,17,3,0,0,5,27,107,48,85
18,17,3,0,0,2,24,112,53,121
17,16,5,2,4,7,20,53,32,51
20,19,7,2,3,4,18,34,22,29
16,17,5,3,3,5,31,39,23,32
18,17,6,1,0,8,24,50,24,35
13,12,7,3,3,6,16,31,20,25
16,17,7,0,2,2,27,135,39,64
17,20,3,0,0,5,34,180,49,76
19,17,3,1,0,5,24,84,41,63
18,16,5,0,2,4,23,108,49,86
16,17,2,0,1,6,23,114,51,124
14,17,5,2,0,6,21,52,32,50
20,18,6,1,2,4,20,34,19,29
17,18,6,2,1,6,30,39,23,31
16,15,5,4,2,4,23,51,26,36
13,11,6,2,3,3,15,32,19,25
16,19,4,0,0,4,26,135,39,63
19,20,5,0,0,3,34,181,46,76
20,17,3,0,0,4,25,84,41,62
18,18,6,0,2,4,26,105,44,89
17,19,4,0,0,1,25,112,51,125
15,14,5,3,2,6,21,50,33,49
18,17,5,4,2,5,18,34,21,27
13,15,7,0,4,3,30,41,21,33
15,17,6,2,1,4,26,49,25,35
13,14,4,4,1,7,18,32,21,25
20,18,5,0,0,4,26,136,43,61
18,15,7,0,3,4,30,184,46,78
17,17,4,0,0,0,26,84,40,62
16,20,3,0,0,3,27,106,49,86
17,16,4,0,1,6,29,113,53,126
16,15,6,1,2,4,18,52,33,52
18,19,7,3,3,3,18,33,19,29
16,17,5,4,0,6,33,40,23,32
15,15,5,3,1,5,25,50,27,35
13,15,5,1,4,3,16,31,20,27
15,16,4,0,0,2,27,137,40,63
19,20,0,2,0,0,30,181,51,75
20,17,4,0,1,6,25,84,39,65
18,15,4,0,0,1,27,109,49,92
16,18,3,0,1,0,24,111,50,128
16,17,3,1,2,3,20,50,33,51
20,17,6,3,2,6,20,33,21,27
12,16,6,1,4,6,31,40,24,32
14,15,6,0,3,2,26,50,24,37
12,15,6,4,2,5,18,31,19,25
17,18,3,0,0,3,27,136,41,62
19,17,3,0,0,5,28,184,49,78
17,18,4,0,1,4,25,84,38,64
13,17,4,1,0,2,28,107,47,88
16,18,0,0,0,2,23,110,53,131
17,16,6,2,3,7,20,52,32,55
17,19,7,2,2,4,19,33,18,28
16,15,6,5,1,4,31,40,22,28
17,17,6,1,0,7,27,51,26,36
13,11,7,1,4,6,16,32,19,26
18,17,5,0,1,2,27,137,39,62
20,19,6,3,0,2,33,182,45,74
18,17,4,0,0,2,25,85,38,65
20,17,5,0,0,1,24,108,42,92
15,15,6,0,3,4,26,114,44,125
15,16,5,2,2,3,22,52,30,53
20,17,7,3,2,5,19,34,18,27
16,17,3,3,3,5,33,40,24,31
16,16,4,0,4,7,24,50,25,37
12,14,8,0,3,6,18,31,18,26
17,17,4,2,0,2,27,137,39,60
20,22,2,0,0,0,30,181,48,76
18,18,3,0,0,5,24,85,37,65
17,17,3,0,2,4,25,109,42,89
17,18,1,1,0,3,23,112,46,127
16,16,4,3,0,3,22,50,31,53
18,19,7,1,2,6,17,33,19,29
17,14,7,4,6,6,29,43,22,32
15,18,6,5,3,5,26,50,25,35
13,13,5,3,2,5,20,31,19,27
17,17,5,0,0,3,27,137,38,66
18,18,5,0,0,5,27,186,43,76
17,17,3,0,1,4,26,84,38,63
16,17,4,0,0,3,26,107,45,93
19,19,6,0,2,3,24,112,43,130
13,15,5,2,2,5,21,53,30,51
21,19,7,4,3,4,19,34,20,27
17,16,5,2,0,4,31,40,24,32
17,16,6,0,3,8,27,50,24,37
14,13,6,2,4,6,18,33,18,26
17,18,1,2,0,2,26,137,41,61
17,19,4,1,0,3,34,185,46,79
19,16,5,0,0,6,23,86,35,67
15,16,3,0,1,2,24,110,43,89
17,18,1,1,1,1,25,112,49,128
16,16,6,2,0,4,21,51,32,56
20,19,7,3,2,5,18,34,20,29
15,17,7,1,3,7,30,42,22,31
15,17,3,2,1,5,25,50,27,35
15,14,5,4,1,5,18,29,20,26
18,18,5,0,2,5,28,137,41,65
19,18,6,0,0,2,30,184,49,78
17,17,3,2,3,2,25,86,43,64
17,19,2,2,0,3,27,106,47,92
15,18,5,0,0,3,27,114,49,132
15,13,4,1,0,5,18,52,36,53
19,19,5,4,6,6,20,35,21,27
16,15,5,4,2,5,33,42,24,32
15,15,8,0,0,6,25,52,22,36
13,12,4,2,2,6,17,32,21,26
16,17,2,0,3,2,27,137,45,62
19,20,2,1,0,1,31,184,49,77
17,16,4,1,0,6,25,88,39,66
17,14,4,0,0,4,26,109,48,91
18,20,2,0,0,0,25,112,54,129
14,14,6,4,3,3,21,52,29,54
19,18,8,1,3,5,19,34,18,29
14,15,8,3,3,5,28,42,22,32
15,17,4,2,4,5,25,51,26,35
13,14,6,3,3,5,20,31,18,26
18,16,5,0,0,1,26,138,38,66
20,18,4,0,0,5,30,186,44,78
19,20,2,3,1,5,26,84,40,64
15,18,2,1,0,1,27,109,42,92
19,16,5,1,0,6,22,116,43,131
14,16,4,1,2,5,20,52,32,54
18,20,6,5,3,3,19,32,21,26
16,16,7,2,1,6,31,40,21,34
16,15,7,2,1,7,23,53,24,36
14,14,3,2,3,4,17,31,20,23
17,18,3,1,3,0,28,137,41,62
18,19,4,1,0,4,31,186,43,78
21,15,6,0,0,4,24,88,36,66
18,19,5,0,1,5,25,105,46,91
18,18,0,0,2,1,27,112,53,129
15,13,5,2,0,4,20,55,32,53
17,16,9,1,3,6,20,35,19,30
16,15,5,2,1,5,28,41,25,33
15,18,4,2,3,4,27,51,26,36
15,13,7,4,2,4,17,31,18,26
16,17,3,0,0,3,24,138,43,64
20,20,2,1,0,3,30,183,48,80
17,19,5,1,0,3,27,86,40,64
17,14,2,2,2,3,27,108,47,90
18,17,6,0,0,7,25,112,50,130
15,17,3,1,1,5,21,50,35,55
21,19,5,1,3,3,19,33,20,27
15,18,5,4,3,5,32,41,21,32
18,17,7,3,2,5,28,52,26,38
14,13,8,5,4,6,16,30,19,26
17,20,5,0,1,3,28,137,44,63
18,18,0,0,0,1,33,188,50,77
18,16,4,2,0,3,25,87,37,64
20,14,2,0,0,4,23,109,49,93
16,19,0,0,0,3,28,112,56,129
14,16,4,1,4,4,20,54,34,51
19,18,9,5,2,6,21,35,19,28
13,16,7,3,3,5,32,41,23,33
15,17,7,1,3,5,28,50,25,36
13,12,4,3,4,5,20,33,20,27
18,16,4,3,0,5,30,140,42,64
19,17,5,2,0,5,30,186,47,80
15,18,3,0,0,4,27,85,41,65
17,17,4,0,2,1,27,109,49,89
20,14,4,2,0,3,25,115,49,129
14,16,6,1,0,6,22,51,33,54
25,20,7,1,2,5,19,32,22,26
16,16,6,3,2,3,33,42,23,30
16,16,5,4,1,6,24,52,24,35
12,14,7,4,4,4,17,31,19,27
16,17,4,0,0,2,30,138,44,65
17,20,1,0,0,2,33,187,51,78
19,16,6,2,2,4,25,88,40,65
15,15,5,0,0,2,28,108,47,91
17,20,5,0,2,3,27,111,54,128
16,16,4,3,2,3,19,53,34,53
19,17,6,3,2,6,21,33,20,26
17,16,6,3,2,6,30,42,21,31
16,17,7,4,2,8,26,51,24,38
15,14,6,1,4,5,20,30,20,27
19,18,3,0,0,2,30,139,44,63
17,17,5,3,1,3,30,186,49,79
17,17,3,0,0,4,25,84,39,64
19,18,5,0,0,2,28,108,49,90
16,19,4,0,2,1,24,113,51,130
18,14,4,0,1,5,19,52,30,53
17,17,7,3,2,7,18,35,20,28
16,16,6,3,0,6,34,40,24,31
17,18,4,1,4,4,26,51,24,33
14,13,7,4,2,7,16,33,19,26
16,16,5,0,0,3,28,137,36,64
17,20,5,0,0,3,36,184,48,77
19,18,3,0,2,4,26,86,42,63
17,16,2,1,0,5,24,105,46,90
15,14,3,0,0,3,28,110,49,128
14,16,6,1,3,4,20,50,32,52
19,19,6,2,4,5,20,33,21,28
16,15,6,3,2,6,31,43,23,31
16,14,8,3,3,6,26,51,24,36
13,14,7,1,3,5,19,30,20,28
19,18,3,1,2,0,28,139,42,61
21,20,2,1,0,3,29,186,47,77
17,16,3,0,0,5,26,86,40,65
16,17,6,0,1,3,28,103,46,90
18,18,4,1,4,2,27,106,53,126
15,15,4,2,2,9,19,52,33,56
18,17,7,4,1,5,20,36,20,28
14,17,9,0,3,6,34,40,23,31
16,19,6,0,3,5,27,52,29,35
15,14,4,5,4,7,16,31,19,26
18,18,1,0,0,5,29,139,39,63
16,19,4,0,0,3,30,183,46,78
18,17,5,0,0,2,24,84,40,61
17,16,2,0,2,4,25,105,49,88
17,16,2,2,0,5,25,108,50,125
14,14,6,2,2,2,22,52,31,54
19,19,6,1,2,2,20,34,22,25
15,16,6,3,4,5,30,42,24,31
16,14,6,4,1,5,26,50,24,36
13,13,6,1,3,3,21,33,20,28
17,20,4,0,0,1,30,136,43,60
20,19,3,0,0,5,30,184,48,74
17,16,5,0,0,3,24,86,39,62
18,16,4,1,0,0,27,102,45,90
13,14,5,0,1,4,28,104,51,124
15,17,4,4,1,5,20,52,32,51
19,17,7,4,1,6,19,33,18,27
16,16,7,3,4,4,34,42,24,34
17,17,6,0,3,6,24,50,27,35
15,13,5,3,4,6,17,32,17,25
17,16,4,0,0,2,29,139,42,62
19,17,4,0,1,0,31,182,46,74
19,18,3,0,0,5,25,83,40,62
18,18,3,2,0,5,23,103,45,86
19,17,2,1,0,4,26,112,46,123
14,14,6,0,3,4,22,51,31,51
18,19,8,4,3,5,19,33,22,28
16,15,3,5,0,8,30,41,22,29
15,17,6,2,3,5,28,53,24,35
11,13,7,4,4,4,18,31,20,26
17,17,5,0,1,4,27,137,41,59
20,20,4,1,0,4,30,184,49,71
20,18,4,2,0,3,23,85,39,63
15,14,2,0,0,2,28,102,44,85
16,18,2,0,1,4,24,106,48,120
17,17,4,3,0,5,18,52,32,52
19,18,7,4,2,5,20,35,20,28
14,14,7,3,3,4,33,40,21,31
16,17,5,0,4,5,25,52,26,36
12,15,6,2,4,8,16,32,20,25
20,18,5,2,1,2,26,138,40,59
16,17,5,0,0,1,31,182,49,74
16,18,6,0,1,3,24,82,40,63
17,18,4,1,0,6,24,101,45,83
18,19,4,0,0,3,24,107,49,120
16,15,5,0,4,5,20,50,29,52
17,19,7,2,5,3,21,34,19,28
17,16,6,2,2,7,31,39,23,31
17,17,4,2,0,6,24,50,23,32
14,14,7,3,4,5,18,33,19,26
15,15,4,0,2,1,27,138,40,62
19,20,6,0,0,4,31,180,46,73
20,20,3,3,0,6,24,85,40,61
20,16,4,1,1,0,22,102,44,85
19,14,3,0,0,1,25,102,48,117
15,17,5,2,0,6,19,49,32,49
17,19,6,4,1,5,18,34,20,27
12,16,5,3,1,6,30,41,20,31
13,17,6,2,4,3,27,50,26,37
14,13,6,2,1,5,16,29,19,26
18,18,1,1,0,6,25,136,40,57
18,18,4,1,1,2,26,183,45,73
18,16,5,1,0,2,24,83,36,64
18,18,5,0,0,5,28,98,45,86
15,20,4,1,0,3,24,103,51,117
16,13,4,2,6,3,18,49,30,53
17,16,9,2,3,5,20,33,19,29
16,15,5,1,1,6,31,39,22,31
17,19,6,2,1,6,24,50,26,34
14,13,5,2,4,3,16,31,18,25
18,16,6,0,0,1,27,135,38,59
16,21,3,0,0,5,31,180,47,72
17,19,4,2,0,5,20,84,37,62
19,15,2,0,1,1,23,98,41,85
18,14,7,0,0,1,25,98,47,118
14,17,5,2,1,3,20,46,31,51
19,19,7,4,2,7,19,35,19,27
15,16,5,3,4,5,31,42,21,31
16,16,9,1,3,3,27,49,23,36
12,13,6,4,2,6,19,30,17,25
16,20,4,1,0,3,25,137,41,58
20,17,4,0,2,1,27,182,44,74
19,16,5,0,0,5,25,82,36,61
15,21,3,2,0,2,24,97,43,82
13,17,4,2,0,5,23,99,46,116
16,14,5,1,4,5,19,49,30,53
19,16,8,2,3,3,19,34,19,27
15,17,6,2,0,7,33,40,23,30
18,18,7,2,0,5,23,51,25,34
16,14,5,3,6,7,17,32,16,27
20,17,5,0,3,1,28,134,37,59
19,19,6,0,0,2,30,177,40,71
17,17,3,3,0,5,23,83,34,61
17,18,2,0,0,2,22,97,39,84
20,17,5,0,4,1,25,99,39,116
15,14,6,3,2,6,21,48,28,50
20,20,7,4,1,5,19,34,20,26
17,15,5,2,4,6,30,41,22,32
15,15,7,0,2,4,24,50,24,35
13,16,7,3,2,4,17,31,19,24
16,17,4,2,0,4,27,132,38,57
19,21,1,0,0,3,30,179,41,74
18,17,6,0,2,1,23,81,33,60
15,17,4,2,0,1,26,93,37,81
17,20,0,2,0,4,24,99,39,114
15,16,6,0,3,5,16,48,27,53
19,17,8,2,2,5,18,33,17,27
14,17,5,3,0,5,33,40,21,29
16,17,9,3,2,6,25,50,25,33
14,14,4,2,4,4,16,30,18,27
17,18,5,0,2,2,27,135,34,58
18,19,6,3,0,0,31,178,40,71
17,17,3,2,0,4,26,83,35,62
15,18,1,0,0,4,24,97,36,87
17,16,5,0,2,1,21,99,37,118
15,14,4,4,2,2,21,48,28,50
19,18,7,4,2,7,18,33,18,26
16,16,6,2,3,5,31,42,19,33
15,16,8,3,4,5,24,49,23,35
14,14,6,5,4,5,19,29,19,25
17,18,2,0,0,2,27,133,37,58
15,18,4,1,2,4,26,177,39,71
20,16,8,0,0,3,23,81,32,61
19,15,2,2,0,0,27,95,38,82
15,21,3,0,0,4,25,92,39,117
16,14,8,0,4,6,19,48,26,52
17,18,8,2,2,4,19,35,18,27
14,15,5,5,1,4,32,41,22,29
16,17,4,2,1,5,27,49,25,36
14,16,6,3,4,7,19,32,17,27
18,18,6,0,1,2,29,133,34,60
19,16,2,3,0,0,32,176,44,70
16,19,2,1,0,5,26,80,35,62
16,17,3,0,0,3,21,96,37,85
20,15,4,1,3,2,25,99,41,117
16,15,4,2,3,2,21,48,28,51
20,20,7,3,1,4,20,34,19,26
16,16,4,5,4,7,32,41,21,31
17,17,7,1,4,6,26,51,22,37
14,13,4,3,3,2,18,32,18,27
17,19,2,4,0,2,30,132,38,58
19,20,3,0,0,4,30,178,40,73
18,17,4,0,2,3,24,82,33,61
18,16,2,3,2,2,26,96,41,83
16,21,2,0,0,3,27,96,42,119
15,17,7,1,1,6,19,50,25,50
18,19,8,1,3,5,19,33,18,29
14,15,4,2,3,4,31,41,23,31
13,18,4,3,1,5,26,49,26,32
13,15,6,2,2,7,16,30,18,27
19,16,6,0,1,2,27,132,35,61
19,19,3,0,2,1,29,177,43,72
18,19,2,2,0,3,25,79,36,61
15,16,5,0,0,3,27,94,36,84
21,17,5,0,0,1,22,100,40,120
16,15,4,1,4,4,20,48,29,52
18,18,6,5,2,4,22,34,20,26
14,18,8,3,2,6,31,40,20,31
19,16,9,0,3,8,25,50,23,36
15,13,6,4,5,5,20,32,19,24
16,18,1,2,0,1,28,131,38,58
22,19,5,0,0,3,32,175,39,72
20,15,5,0,0,2,25,81,35,63
18,16,2,0,3,0,24,94,39,85
17,21,4,2,1,4,25,97,42,116
14,15,7,2,1,5,21,50,28,52
19,17,9,1,3,5,19,34,19,29
14,16,7,3,5,5,33,40,22,29
14,18,5,3,1,7,26,48,24,35
13,14,6,1,1,8,19,30,19,26
19,17,5,0,0,1,26,134,36,61
19,19,0,1,1,0,32,176,42,73
18,18,4,1,0,3,26,80,34,60
16,14,6,1,0,3,28,96,37,85
18,15,5,0,1,5,24,95,38,120
15,17,4,1,0,5,21,46,29,52
17,18,6,6,3,4,20,33,20,27
16,15,7,3,0,8,32,41,21,31
15,15,9,2,3,7,25,51,22,37
13,13,5,4,4,4,18,31,19,25
15,19,3,0,0,2,28,132,37,59
20,18,5,0,0,3,31,178,41,73
17,16,3,0,0,3,22,82,32,63
17,20,1,0,1,2,25,92,38,86
16,18,2,3,0,1,28,95,43,119
16,14,5,3,2,4,20,50,26,50
20,16,10,3,3,5,18,35,18,27
14,15,6,2,4,4,32,39,22,31
16,17,5,2,3,3,27,49,23,33
13,13,7,4,2,6,18,31,18,24
16,15,4,0,1,4,28,133,35,60
20,20,6,0,0,3,30,175,42,73
16,19,2,1,2,2,25,82,36,63
16,15,3,2,0,3,28,97,37,85
17,15,7,0,0,2,23,97,37,121
16,17,4,0,3,6,21,48,29,53
18,19,6,3,2,4,20,33,20,27
16,15,8,3,2,5,32,42,21,30
16,15,6,0,2,4,23,52,24,35
13,15,6,2,4,5,16,29,17,27
16,16,3,0,0,0,30,132,37,59
19,17,3,2,0,3,30,177,42,71
17,17,6,0,0,4,23,80,32,62
17,19,2,0,0,3,26,92,39,87
15,18,0,1,2,1,26,94,41,122
17,13,3,3,1,6,16,51,27,51
17,17,8,3,2,5,19,35,18,27
14,16,7,1,4,6,30,39,21,31
15,19,5,2,1,5,27,50,25,35
15,12,6,3,4,4,18,32,18,24
17,16,7,1,0,3,25,133,35,58
20,18,5,0,0,4,29,176,40,74
17,18,5,0,2,1,27,80,33,63
17,15,3,2,1,2,25,96,40,85
17,16,5,0,0,4,23,100,41,119
13,17,5,0,3,3,22,46,27,51
19,19,8,4,3,5,21,34,19,27
16,13,6,2,2,5,32,42,22,30
17,16,6,0,3,5,25,51,23,35
14,14,7,2,4,5,18,30,19,26
16,19,2,2,0,4,30,132,37,61
20,20,5,2,0,3,29,178,44,74
21,16,6,1,0,4,24,83,35,61
15,17,5,0,1,2,29,97,43,87
17,21,2,0,0,2,27,98,48,119
16,14,4,5,2,4,20,51,32,49
25,18,7,3,2,6,18,35,18,27
12,16,7,1,2,4,31,40,22,32
16,17,4,1,1,2,28,49,25,37
15,14,3,3,3,4,17,31,19,26
19,16,5,2,0,5,27,133,39,59
17,19,5,0,0,1,32,178,44,75
17,21,4,0,2,3,26,81,38,64
18,15,2,1,0,1,25,100,45,85
20,14,5,0,0,3,22,99,45,120
15,16,7,0,1,2,24,50,30,51
21,17,6,1,3,5,20,33,20,30
15,16,4,3,4,4,32,39,21,32
17,16,4,5,2,5,25,52,24,34
13,12,7,4,2,6,18,31,19,26
15,19,5,0,1,3,30,131,38,59
19,19,2,1,1,1,31,179,46,75
19,15,3,0,0,4,23,83,36,63
18,16,8,0,0,3,26,97,41,87
14,19,3,0,1,0,26,99,45,121
16,17,3,3,0,6,20,49,31,50
18,18,6,5,1,4,18,35,20,26
13,14,7,3,2,4,31,41,22,31
15,18,8,0,3,5,26,50,24,38
15,15,5,4,4,3,18,31,19,26
18,15,2,2,1,2,24,135,40,61
18,18,5,0,0,3,31,180,47,76
16,17,4,0,1,1,26,82,36,63
17,19,3,1,2,0,25,97,44,85
20,17,4,0,1,4,23,101,47,122
16,14,6,2,2,3,19,50,30,52
19,18,8,2,4,3,21,34,18,27
17,19,4,4,2,5,32,40,24,30
17,15,4,5,3,7,25,51,26,33
12,13,8,2,3,5,18,30,19,27
16,20,6,0,1,2,29,134,40,62
19,20,3,1,1,3,29,178,45,72
20,16,3,0,0,4,24,83,39,62
17,16,5,0,0,2,24,99,45,87
15,19,5,0,4,1,27,99,47,121
15,16,3,1,3,6,22,49,31,52
18,16,6,4,3,5,18,36,20,26
14,16,8,3,2,7,32,40,22,32
15,18,8,2,3,3,27,48,25,36
15,16,5,4,4,6,16,31,20,26
20,17,3,2,0,3,27,135,41,60
16,15,6,0,0,3,30,180,47,74
18,18,3,0,1,1,26,82,38,63
18,19,4,0,0,4,28,98,44,88
19,16,4,5,0,5,24,100,51,119
15,16,4,1,2,5,19,52,32,53
19,19,8,3,2,3,20,34,19,28
16,16,5,2,0,6,30,40,22,32
17,16,5,3,2,4,24,50,27,35
11,13,8,3,3,4,18,31,18,26
16,17,5,0,0,0,28,135,39,61
20,21,1,0,2,2,31,180,43,78
17,17,3,1,1,6,23,82,35,63
17,16,3,0,0,2,24,100,42,87
13,16,2,0,0,1,28,104,41,124
15,18,6,3,3,3,21,49,26,53
20,19,7,3,2,5,18,34,19,26
13,15,6,4,3,7,31,42,24,31
13,15,5,2,1,3,25,50,25,35
14,15,7,0,4,5,17,31,19,26
18,16,3,1,2,3,28,133,42,61
19,18,2,0,0,4,27,179,46,74
18,17,4,0,1,2,26,85,38,63
14,17,4,0,2,0,28,100,45,90
16,20,2,0,0,4,24,100,50,125
18,15,3,2,1,9,20,49,33,50
17,18,6,3,3,4,19,35,21,27
16,17,7,3,3,5,31,41,22,33
18,16,7,1,2,5,28,51,26,36
15,14,6,4,2,5,17,29,22,25
16,16,4,0,0,2,26,135,40,60
19,16,3,0,1,1,32,182,45,76
18,19,3,0,0,4,26,83,37,66
19,19,2,0,0,3,24,100,45,89
19,14,7,2,0,1,22,107,50,126
14,15,5,2,2,2,21,51,32,54
20,20,8,3,3,5,21,34,19,28
15,16,6,5,2,8,29,40,24,30
15,15,6,2,1,7,24,50,28,35
13,12,7,3,4,4,16,34,18,26
17,17,5,0,0,2,29,135,38,63
22,20,4,0,0,3,32,179,48,76
19,16,6,1,2,3,23,84,38,63
15,16,3,0,2,2,26,102,46,90
15,18,3,0,0,2,26,102,48,130
17,15,5,3,1,4,20,49,33,51
20,19,8,3,2,5,17,34,21,28
14,16,5,4,5,5,32,42,23,31
15,16,4,0,0,5,25,50,25,36
15,14,6,4,1,8,15,31,19,25
18,16,2,1,1,4,28,136,41,62
18,19,6,0,0,0,31,180,47,78
16,19,5,0,0,3,26,82,38,64
18,16,3,4,0,6,26,103,47,88
21,16,3,0,2,1,25,104,51,128
15,15,7,1,2,3,20,48,30,53
20,18,6,3,2,4,21,34,20,30
16,18,6,3,0,7,30,39,24,32
13,16,6,2,4,4,23,51,26,36
12,13,5,3,3,4,17,33,18,26
16,18,2,0,0,3,28,134,39,62
20,18,5,0,0,2,31,182,46,76
21,14,2,1,2,5,25,85,39,66
17,17,4,0,2,1,24,101,42,93
15,20,3,2,0,2,26,101,48,131
16,15,3,1,1,8,21,51,33,52
20,18,6,4,3,5,19,35,20,28
14,15,5,1,1,6,30,40,23,29
15,17,7,1,2,5,25,52,26,35
14,16,7,4,2,5,17,31,18,27
19,19,3,0,1,0,29,135,40,62
17,19,5,0,1,3,33,180,45,76
17,17,4,0,0,5,27,83,39,65
16,19,0,3,1,3,22,104,44,93
18,17,3,0,0,3,24,108,48,132
15,14,6,0,2,6,22,50,30,54
19,17,5,3,3,5,19,33,22,28
14,16,8,1,4,6,29,40,22,33
15,17,6,0,3,4,25,52,25,37
14,14,3,3,2,5,17,31,20,24
19,16,3,1,0,3,26,134,42,64
19,17,5,0,4,3,27,180,46,82
17,17,3,1,0,2,27,84,39,66
15,22,3,2,0,2,27,99,48,94
18,17,4,1,0,6,24,103,53,137
17,15,4,0,1,5,18,50,30,55
19,19,6,3,2,5,18,33,21,28
14,15,7,1,5,6,28,41,21,34
15,15,6,2,0,5,25,51,25,37
14,14,5,5,2,6,17,30,18,24
19,18,4,1,0,4,29,133,39,63
18,19,6,0,0,4,28,180,46,82
17,16,4,0,3,4,21,84,39,65
13,18,4,1,0,1,26,99,46,96
17,17,3,0,0,5,25,106,54,139
17,15,6,1,3,5,15,52,32,56
17,18,7,3,2,4,18,35,20,28
16,18,6,3,2,6,31,37,22,32
16,17,5,2,2,5,26,50,25,37
12,14,5,2,4,6,14,31,19,26
18,17,6,0,2,4,27,134,38,62
20,20,3,1,0,1,31,179,46,79
17,19,3,1,0,4,23,82,39,67
16,17,5,0,3,5,22,100,42,99
17,17,3,0,0,1,23,105,45,140
16,17,3,4,1,4,20,49,35,55
20,17,7,3,2,7,19,34,21,27
14,14,7,2,2,7,28,41,21,31
15,16,6,4,2,4,23,51,24,35
13,14,6,4,1,4,16,28,20,24
16,19,4,0,0,2,24,134,40,65
17,20,6,0,0,3,25,182,45,82
17,17,5,0,2,9,21,84,37,66
17,17,3,2,0,2,26,105,47,99
17,19,5,0,0,1,23,106,46,148
15,15,6,1,2,7,19,51,29,56
20,18,8,3,5,6,19,35,20,28
15,15,7,4,4,4,30,40,22,32
15,18,4,3,0,5,26,49,28,38
12,14,6,3,3,6,16,28,18,27
18,15,7,0,0,4,25,134,38,63
18,19,4,2,1,4,30,176,47,78
17,19,3,0,0,5,27,81,38,68
16,17,6,0,0,2,24,102,43,100
17,16,4,0,1,6,23,105,46,146
15,17,2,0,1,6,20,49,34,56
20,19,6,5,5,6,20,34,20,26
14,17,8,3,2,6,32,40,23,32
16,14,8,0,0,7,24,51,25,39
15,14,6,4,5,7,17,31,19,26
16,19,3,0,2,4,26,133,39,64
21,18,6,1,0,2,30,180,46,78
17,16,4,1,0,5,27,82,37,68
18,19,6,0,0,4,23,104,44,103
14,18,6,0,2,1,22,107,47,146
16,14,5,4,1,6,21,49,32,58
17,20,8,2,1,3,17,34,21,29
15,15,6,3,3,5,29,41,21,31
15,15,4,2,4,9,23,51,27,36
14,14,5,4,3,5,16,31,21,25
18,17,5,2,0,3,27,129,36,64
22,17,4,0,0,6,26,177,43,83
16,15,4,0,2,2,22,84,37,66
18,17,0,5,1,3,21,101,45,97
16,16,5,0,0,3,25,104,44,147
17,14,7,1,0,5,17,52,29,58
17,17,7,3,4,5,18,35,20,27
15,15,6,4,3,6,31,40,24,31
15,17,7,2,0,6,26,50,24,37
14,11,6,3,1,6,16,32,18,28
18,16,3,0,1,3,26,131,39,63
18,20,1,0,0,2,30,177,48,78
18,18,6,0,0,2,23,82,37,69
20,14,5,0,0,6,21,103,42,100
15,18,0,0,2,5,23,108,50,146
14,16,6,3,3,2,20,52,32,56
17,17,8,4,5,5,19,32,18,27
13,14,7,1,0,9,31,39,20,32
14,16,7,1,1,6,24,50,25,37
10,13,5,4,5,6,16,30,20,24
16,16,3,0,1,2,28,129,41,64
16,14,8,0,1,5,28,178,46,81
18,17,3,0,0,8,21,82,41,68
13,19,1,0,0,2,24,99,53,98
16,17,4,6,0,4,23,104,54,144
16,14,5,3,0,6,18,56,34,60
19,17,7,2,2,7,18,33,22,29
13,15,5,2,2,5,33,39,25,31
13,16,4,3,3,4,25,50,27,35
13,11,8,1,4,6,17,32,18,28
17,15,4,0,1,4,26,131,44,67
15,18,5,0,0,1,28,177,52,82
15,18,4,2,0,3,25,82,41,66
14,14,3,3,0,2,25,104,51,99
17,15,3,1,0,4,20,107,56,143
13,15,6,0,5,5,20,50,35,56
17,17,6,4,4,6,20,33,21,28
14,13,7,2,2,4,32,42,20,33
16,18,9,1,1,8,23,50,25,37
12,14,5,0,3,5,17,30,22,26
14,16,2,2,1,2,27,132,43,62
17,15,5,0,1,3,29,181,50,81
18,16,5,0,0,5,24,83,42,69
15,17,3,0,2,2,26,103,49,99
14,13,4,1,0,1,26,112,57,143
