"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
10,10,9,4,12,27,18,22,6,19
9,14,5,2,19,34,23,26,6,23
9,13,2,3,17,44,28,32,4,24
12,7,3,4,12,34,23,25,4,21
12,10,6,0,26,197,54,56,0,19
11,12,3,0,33,360,70,58,2,26
11,14,2,0,29,130,51,38,8,17
14,11,1,6,30,183,47,46,3,12
8,7,4,2,24,186,48,46,0,18
10,13,7,2,20,49,29,23,3,17
11,12,6,3,15,25,19,20,7,18
13,10,5,2,14,34,24,28,9,21
10,11,7,9,16,47,24,35,5,24
9,10,5,4,14,37,21,26,3,23
8,15,3,0,29,195,59,50,1,20
15,13,3,0,33,359,66,58,2,18
15,8,1,0,30,132,45,44,1,16
9,9,6,0,29,187,51,38,0,19
6,18,5,3,30,185,55,39,4,20
11,11,1,5,24,51,26,26,5,13
12,13,4,4,14,25,18,21,7,15
9,8,4,5,13,34,20,29,4,20
8,10,9,2,16,46,26,30,2,26
12,13,6,0,18,34,24,24,5,22
16,10,1,0,28,195,56,54,4,18
14,14,1,7,31,360,65,60,0,19
11,10,0,3,24,131,50,43,0,18
7,12,7,4,29,185,53,36,2,18
11,13,5,2,29,186,51,41,6,17
12,8,2,2,20,50,26,29,4,14
8,10,8,3,13,27,16,21,5,15
10,12,8,2,15,35,23,28,2,22
12,11,5,0,19,44,26,29,2,26
14,10,2,3,18,35,22,22,4,20
8,8,0,0,26,197,55,59,5,18
11,11,6,4,30,361,69,58,0,23
12,14,7,2,28,131,54,41,0,21
13,9,1,0,31,186,49,39,7,15
16,10,0,5,22,189,47,42,2,12
8,11,5,3,20,48,30,28,3,14
10,9,8,4,12,26,19,20,4,19
11,13,6,0,18,33,24,26,5,20
11,11,3,3,19,45,26,35,7,24
10,10,5,7,15,35,22,24,4,22
7,12,5,1,26,197,60,54,0,21
10,14,4,0,33,359,71,53,0,21
14,14,3,3,28,133,47,39,2,18
14,6,0,1,26,189,48,45,1,15
9,8,4,2,28,185,54,41,1,16
9,12,5,2,23,50,31,23,4,15
12,11,6,3,15,25,18,21,4,16
11,8,3,4,15,35,22,26,5,21
7,10,3,4,16,45,29,34,7,24
10,12,6,2,18,33,24,28,4,20
15,14,2,0,28,197,60,55,0,23
10,13,2,1,29,363,69,56,4,21
13,11,2,2,27,133,46,40,3,17
11,8,7,0,31,185,53,43,2,15
7,15,1,1,30,190,55,41,0,18
13,13,2,6,18,51,29,26,4,16
11,12,7,5,14,26,17,21,7,18
6,9,2,5,15,35,19,29,4,19
8,11,6,3,17,44,29,33,1,27
8,9,4,2,17,34,24,23,4,22
14,16,0,2,31,198,58,52,2,19
13,13,5,2,32,361,68,60,4,19
12,10,1,6,31,131,48,42,0,19
11,9,3,0,32,188,58,41,0,18
9,15,2,3,31,190,52,37,3,16
11,13,4,6,18,49,25,26,4,13
10,11,6,7,12,28,18,22,6,15
7,10,3,3,14,32,23,28,5,21
11,12,6,1,19,44,30,31,3,26
14,10,4,2,16,37,23,24,6,19
12,13,0,2,26,197,53,54,2,19
12,10,4,0,29,358,70,62,0,21
10,8,2,2,31,132,52,41,1,18
14,14,0,0,27,190,52,37,8,16
18,14,0,5,26,189,53,44,4,15
13,9,6,4,21,49,28,27,4,15
11,10,8,4,14,24,19,22,4,18
10,10,6,2,17,34,24,25,5,22
11,14,2,1,17,46,24,29,6,30
11,11,3,5,14,33,24,26,2,20
6,8,4,1,29,195,58,56,0,23
10,11,7,0,35,361,72,57,3,24
12,13,0,1,28,133,48,38,2,18
16,11,1,5,28,188,47,44,2,16
13,11,5,2,37,187,52,44,4,20
9,11,7,3,21,49,30,23,2,15
11,12,5,1,13,28,18,21,5,18
10,12,4,4,14,36,21,28,3,22
9,12,5,3,16,46,25,34,2,25
8,10,7,2,19,34,25,26,6,23
8,13,3,0,28,196,59,47,1,21
14,13,1,2,29,363,70,55,4,16
13,12,1,3,29,134,46,45,2,17
13,7,10,0,31,185,49,43,0,21
9,12,3,0,27,192,57,41,0,20
9,14,4,5,18,51,28,26,6,12
10,13,8,4,11,27,16,22,4,16
12,7,6,5,18,33,23,31,3,21
8,10,6,0,21,43,30,33,2,28
11,14,6,3,15,36,23,22,7,23
15,14,0,5,27,199,58,54,3,16
16,11,3,3,38,359,66,62,6,19
12,11,3,0,30,133,51,41,1,21
9,10,2,2,22,192,52,41,0,17
13,12,0,4,28,193,53,41,7,15
14,9,5,2,23,49,29,25,5,15
9,12,6,4,12,26,16,20,6,15
8,9,5,4,17,34,22,29,3,20
8,10,7,0,19,43,30,33,4,28
10,13,7,3,15,35,25,23,7,23
12,13,0,3,25,200,58,55,5,15
15,12,3,0,36,360,64,63,4,20
13,9,5,0,32,133,50,40,0,22
12,9,5,1,26,192,55,36,2,15
12,18,0,1,30,192,51,42,6,16
12,11,7,1,23,48,26,27,3,16
12,9,7,6,15,27,18,21,6,15
8,10,5,2,17,35,22,27,4,20
8,13,5,3,18,45,27,37,1,27
12,10,4,7,17,34,24,24,4,23
14,9,2,2,27,198,59,50,0,17
11,13,4,0,30,361,66,59,3,20
13,13,5,0,29,133,48,43,0,20
10,10,0,4,28,189,57,38,0,16
15,13,2,0,28,194,51,43,1,12
12,8,7,3,22,51,24,27,4,14
10,10,8,5,14,26,16,22,6,15
9,11,6,0,17,32,23,28,4,24
8,9,7,1,16,45,30,30,2,25
10,13,2,5,13,36,23,23,5,19
15,12,1,1,27,197,55,56,1,17
13,6,8,0,36,360,68,57,0,25
15,12,4,1,29,134,51,43,0,12
11,15,1,7,25,191,54,38,7,15
11,12,6,0,29,192,49,44,2,12
14,8,6,2,22,50,28,28,4,14
11,10,8,3,13,26,19,20,4,18
8,12,3,3,13,35,24,27,5,22
11,13,3,6,15,47,29,33,7,23
11,11,3,1,18,34,20,24,4,24
13,11,3,0,30,197,56,58,1,20
14,12,0,7,28,359,71,57,0,17
16,13,2,3,22,133,49,41,2,14
17,12,0,0,31,194,52,42,2,22
12,14,6,0,31,188,54,42,0,20
8,11,5,4,19,48,29,24,7,13
11,11,8,6,13,26,22,21,5,16
10,14,3,4,16,35,23,24,6,19
14,10,7,0,21,48,25,33,4,26
11,10,5,6,18,35,24,26,2,23
12,13,1,2,25,195,58,55,0,15
15,13,1,0,29,361,73,55,1,19
17,11,7,1,28,135,50,41,2,18
10,8,5,1,35,188,50,41,0,19
8,15,1,0,26,189,51,40,3,15
11,11,5,2,17,51,28,25,6,12
12,12,5,5,12,28,18,20,6,13
12,11,5,1,16,34,21,29,2,25
8,9,7,2,18,43,27,34,2,27
10,11,4,5,15,34,25,23,3,20
12,13,0,1,21,197,61,55,4,16
11,12,1,0,36,363,65,58,0,25
15,9,5,0,31,133,46,45,0,19
12,11,0,8,28,188,56,42,2,14
8,16,2,2,28,193,52,42,1,18
12,12,5,0,19,51,27,24,2,14
13,11,7,3,15,27,18,21,5,19
11,11,7,3,18,32,22,28,3,22
12,10,3,8,15,45,30,31,7,23
10,12,4,5,15,38,24,24,6,23
15,12,9,0,25,199,54,56,0,17
16,11,6,2,39,360,71,57,0,18
12,12,1,3,30,132,52,42,3,18
13,13,2,0,28,190,51,36,2,13
9,10,5,0,28,193,53,41,2,22
12,9,2,2,20,49,28,26,6,15
15,10,7,7,13,25,20,19,6,14
10,12,4,6,15,35,23,27,5,19
9,14,6,0,15,47,26,32,3,24
14,10,8,3,18,34,23,25,2,25
8,9,3,2,29,197,56,56,4,21
15,16,0,6,30,359,69,56,5,15
12,13,5,3,27,134,47,40,0,18
14,7,3,0,32,192,50,44,0,19
10,12,1,1,33,189,50,43,2,16
9,14,2,6,20,50,28,22,4,12
13,13,4,5,11,28,19,20,7,13
10,11,6,0,15,35,22,27,3,22
9,8,5,0,18,45,26,33,1,28
10,10,5,6,17,33,24,25,4,22
10,16,5,2,24,197,58,48,5,17
15,14,7,0,31,363,72,57,1,18
15,9,3,0,31,134,47,44,2,20
14,14,0,5,29,192,53,41,5,15
9,13,3,2,25,193,55,38,6,12
12,9,7,3,19,50,28,27,2,16
13,10,7,1,14,26,16,21,5,15
9,10,4,5,17,33,22,28,5,22
9,12,2,4,14,46,27,33,5,26
10,12,8,5,16,35,25,25,3,19
16,10,6,0,27,198,56,55,0,20
13,13,3,0,35,361,68,60,1,21
11,15,1,6,30,135,48,41,5,13
10,12,2,0,21,189,52,41,4,15
15,6,6,0,25,190,49,44,0,23
12,14,3,3,26,50,27,25,6,17
11,11,6,4,14,26,18,19,7,16
10,14,3,7,13,33,23,26,5,18
11,12,6,2,13,47,26,32,2,25
12,9,6,3,17,35,23,26,1,25
11,12,3,2,29,195,57,53,4,22
11,20,0,0,32,358,74,56,7,21
14,11,9,1,25,136,49,41,4,17
16,10,6,1,30,193,49,44,1,18
13,15,0,2,31,193,50,38,1,20
9,12,4,5,21,51,31,24,5,13
15,12,5,6,12,26,18,20,8,14
9,9,9,4,14,36,23,30,4,22
11,10,6,0,18,47,27,35,2,30
8,13,3,3,17,34,23,24,6,21
10,16,2,5,27,198,60,51,6,18
14,9,1,1,27,361,69,61,1,13
13,10,7,0,26,135,45,41,0,17
12,15,1,0,30,190,51,37,7,24
9,12,0,2,26,190,57,39,3,18
10,11,5,5,17,51,27,28,1,12
13,11,9,3,10,27,18,23,5,17
10,12,7,3,14,33,20,29,2,21
10,15,0,1,21,47,27,32,6,31
11,10,3,5,17,33,26,25,5,24
16,9,9,3,25,198,59,57,1,17
14,15,7,0,33,361,68,62,1,20
13,18,2,0,27,133,49,37,0,16
11,12,2,4,25,188,51,40,4,17
17,16,1,5,28,194,49,43,1,14
13,14,6,2,22,50,26,25,0,13
12,10,7,1,15,26,17,21,6,17
9,16,1,2,17,34,21,26,5,23
11,13,6,6,19,46,28,32,6,25
13,9,7,5,14,35,20,27,5,22
14,14,4,0,26,200,58,54,0,20
8,16,1,0,33,359,69,57,3,23
13,13,1,0,30,134,50,39,6,17
17,9,9,5,30,192,47,45,4,15
14,12,2,0,30,195,50,41,0,15
11,14,3,4,20,49,28,23,5,16
13,12,6,4,15,27,20,19,10,17
16,10,4,4,14,34,22,28,6,21
13,11,7,2,15,47,25,36,1,25
13,13,3,1,15,34,23,25,5,24
12,16,0,1,31,195,63,50,1,19
18,9,5,5,35,360,69,60,5,22
16,12,5,0,26,135,48,42,1,15
6,19,2,0,32,188,54,36,0,15
11,15,0,4,29,192,54,42,2,23
15,9,4,3,17,49,26,26,6,14
14,10,9,7,12,27,18,21,4,14
10,11,7,0,13,35,21,28,4,21
9,17,4,0,17,46,28,29,3,26
11,12,4,4,18,34,23,25,8,24
16,9,2,5,25,199,55,57,3,20
13,16,9,2,31,362,66,61,0,16
11,14,5,1,29,134,53,41,1,19
13,13,1,0,29,190,50,38,5,17
16,13,2,4,25,194,47,42,5,11
11,11,6,2,19,51,29,30,4,14
12,13,6,6,13,26,19,21,7,17
11,13,10,3,15,35,20,29,5,24
15,11,5,0,17,47,27,32,5,25
12,16,4,4,17,33,26,26,4,20
11,11,0,5,25,197,59,55,0,20
17,12,3,2,29,363,67,58,1,27
14,16,7,0,26,135,53,46,2,17
14,11,4,0,34,189,53,39,3,15
13,11,0,0,26,193,49,43,0,19
11,9,3,2,19,51,31,27,3,12
13,14,3,4,14,26,20,19,8,19
11,11,3,3,14,34,20,30,7,21
11,8,8,1,14,46,27,35,4,23
9,13,7,3,16,34,25,24,3,22
14,18,4,3,23,197,63,52,0,21
20,13,0,2,31,361,66,56,4,20
16,12,2,0,24,136,49,44,1,20
7,13,4,0,26,191,52,47,0,19
13,13,2,2,27,190,52,40,1,15
14,10,4,6,19,50,29,25,8,15
12,11,7,6,12,27,16,22,7,16
8,10,6,3,13,35,21,29,6,21
11,14,6,3,13,44,29,34,1,27
11,11,3,4,17,34,22,24,4,23
16,10,1,0,21,197,59,56,6,23
8,12,4,0,25,360,68,61,6,19
10,17,9,3,24,133,52,39,2,18
12,16,0,1,28,192,54,41,0,21
16,12,0,2,21,193,46,40,2,15
14,10,7,4,19,50,28,28,5,11
13,14,8,3,12,25,20,20,7,17
14,13,1,6,14,34,22,27,2,24
15,13,3,5,13,47,24,32,3,29
9,9,7,1,14,35,20,27,7,23
11,10,6,0,24,195,60,55,2,17
15,18,2,0,29,358,74,55,1,20
16,14,0,2,23,137,48,40,2,18
17,10,4,2,22,189,47,45,2,16
9,12,6,0,23,190,53,47,0,18
11,12,5,2,19,49,28,25,5,15
13,15,6,5,11,24,20,20,7,19
9,12,3,4,15,35,23,29,6,23
10,10,6,3,15,47,25,36,4,24
8,12,7,3,17,33,25,26,3,23
10,14,0,0,24,196,61,53,1,21
21,17,0,2,31,361,68,56,3,21
14,10,4,2,21,133,48,41,4,13
3,11,3,3,28,187,51,45,1,14
11,14,1,0,30,194,54,44,0,22
15,13,6,6,18,52,26,23,4,13
11,12,6,6,10,27,17,20,7,13
9,9,7,3,14,37,21,30,7,22
9,11,4,0,13,44,27,35,2,25
14,14,5,2,16,34,26,27,6,24
13,14,0,3,23,198,60,50,5,19
9,10,2,5,24,360,63,56,4,15
11,8,7,0,23,133,52,45,1,16
6,11,4,0,27,188,54,43,1,22
14,15,1,0,22,194,48,43,4,19
12,10,4,7,18,50,28,25,9,12
10,12,7,4,11,24,17,20,7,14
12,13,6,4,14,32,24,27,4,21
14,13,1,0,18,47,29,35,4,29
11,11,2,4,16,36,20,24,6,22
13,7,3,4,19,198,58,55,4,17
7,10,3,1,34,357,74,60,0,21
12,16,3,0,26,135,49,41,1,18
13,11,0,5,23,192,52,41,6,13
14,8,4,1,24,191,46,40,2,15
11,12,8,0,21,49,28,27,2,15
15,11,6,2,14,25,23,21,6,16
11,15,3,4,16,34,21,25,5,23
9,11,1,5,14,48,24,32,5,24
8,7,5,6,15,33,21,25,4,22
9,11,9,0,24,195,59,56,0,21
13,12,1,0,27,360,74,62,3,23
17,11,1,2,22,133,49,38,3,17
12,11,5,3,30,189,50,40,3,14
4,11,2,0,29,188,50,47,1,19
10,11,1,4,17,49,28,26,5,14
14,13,7,4,12,27,19,21,7,16
12,13,0,5,13,34,23,26,5,21
12,12,4,2,12,46,23,32,4,25
9,9,8,5,15,35,24,27,6,20
9,11,3,0,25,194,62,57,2,21
13,20,2,3,24,361,72,57,1,20
16,13,2,3,26,135,50,40,5,14
13,9,3,3,30,186,46,44,3,12
10,15,5,0,25,189,50,43,0,22
12,13,5,5,16,51,30,27,4,13
13,11,4,3,11,27,18,18,7,18
11,11,5,5,12,35,21,26,5,19
8,10,2,1,15,45,26,36,5,27
10,10,6,2,15,33,24,25,3,25
11,14,0,2,21,199,63,56,4,23
18,9,2,1,27,359,68,58,8,18
15,12,2,0,31,130,48,40,4,19
6,15,3,0,25,188,51,42,0,20
12,18,0,6,19,191,53,45,4,15
15,11,5,3,18,51,26,26,5,13
12,11,6,6,13,27,17,20,8,14
8,9,8,4,16,33,20,29,6,19
9,11,2,0,15,46,28,34,2,29
11,12,5,3,12,35,25,27,4,21
15,9,0,3,23,197,59,53,8,17
10,13,1,0,29,357,66,55,4,18
11,16,4,0,26,133,46,42,3,19
12,11,1,5,21,193,53,43,2,13
15,12,0,0,23,192,54,38,7,14
13,12,6,0,24,50,27,28,2,17
13,12,6,2,13,25,17,20,7,17
12,14,7,2,13,34,23,28,3,23
16,10,1,2,15,45,29,34,6,25
10,9,5,3,17,35,21,24,5,23
10,12,5,0,26,196,55,53,1,24
11,14,4,0,32,356,70,60,0,23
15,15,1,6,21,134,51,39,4,16
13,15,2,0,25,193,53,38,4,19
10,9,6,0,30,192,48,46,2,18
11,13,3,6,17,49,29,24,4,13
13,12,6,5,9,27,20,22,6,16
12,11,2,4,14,34,24,28,7,20
9,10,5,2,19,45,27,34,6,26
8,12,2,2,14,34,20,27,5,24
13,11,2,7,20,196,59,57,2,15
15,16,0,0,26,358,72,56,5,21
17,9,4,0,26,133,47,44,2,19
11,10,2,2,29,187,51,45,1,15
9,15,1,1,24,188,53,40,2,17
12,12,1,2,19,54,28,25,7,13
13,10,5,6,12,27,20,19,8,14
9,12,6,2,15,34,22,27,7,22
8,11,6,3,19,43,26,37,2,27
9,10,2,7,13,34,23,24,6,19
14,12,2,2,21,197,59,53,3,17
17,6,4,0,29,360,70,60,3,24
12,11,5,0,25,132,48,41,1,18
8,13,1,4,22,190,50,42,4,11
13,12,2,0,22,193,51,42,6,20
13,8,6,1,19,50,26,26,6,15
11,11,8,1,14,25,17,22,5,19
9,11,5,4,13,33,22,28,6,23
11,15,3,3,12,44,29,30,5,26
13,10,3,1,16,36,22,24,7,23
10,13,2,0,23,197,55,53,3,23
9,11,1,6,30,358,69,61,0,18
13,15,0,4,24,132,49,40,2,16
16,11,2,0,20,190,49,40,5,18
12,12,4,1,28,196,53,39,0,19
9,12,5,2,20,50,28,27,5,15
14,12,6,3,12,25,17,21,5,16
12,12,2,8,16,33,24,27,6,18
14,14,2,2,13,45,28,32,5,27
11,9,6,2,15,36,20,26,5,23
11,14,7,0,28,198,55,55,0,19
15,14,0,6,28,355,72,60,4,18
15,17,2,3,25,133,52,39,4,19
15,10,7,0,23,196,51,43,2,21
14,11,0,1,25,193,50,47,3,16
9,12,2,6,19,50,27,27,8,13
15,13,5,5,12,25,22,20,7,16
10,11,2,3,14,34,21,26,6,23
7,13,6,0,17,47,24,33,4,29
10,9,3,4,15,34,23,26,4,20
10,16,0,4,21,195,59,54,4,24
15,14,2,0,26,358,72,55,4,17
15,12,4,0,27,135,50,43,0,16
13,10,2,1,29,194,49,45,6,20
11,19,0,5,26,194,58,38,7,17
10,11,8,4,17,51,28,25,4,15
12,11,6,4,13,24,18,21,5,16
12,13,4,4,13,32,23,24,7,19
11,12,7,0,13,48,26,32,3,29
11,10,5,1,15,34,19,26,3,23
11,13,0,5,26,196,58,55,2,16
15,14,0,5,26,355,70,56,6,20
17,12,9,0,25,133,50,40,0,17
13,10,4,0,27,192,50,43,0,20
7,17,0,0,28,193,51,43,5,17
10,12,5,6,18,50,28,24,5,12
13,12,8,5,13,27,20,20,6,18
8,11,5,0,14,34,21,28,3,22
9,9,2,3,18,42,27,36,4,23
7,12,2,6,14,33,22,23,7,21
13,14,4,1,19,196,62,55,2,16
17,9,8,0,26,356,69,60,0,25
14,14,2,0,25,134,48,45,2,18
8,16,1,3,28,193,51,38,5,13
12,13,3,0,23,191,52,41,3,18
14,9,6,2,16,50,26,28,1,17
12,10,7,3,11,27,19,22,4,18
10,10,3,4,15,33,20,28,7,22
11,14,4,3,16,46,27,31,8,22
11,8,8,3,12,34,23,23,4,23
14,9,4,0,20,197,53,59,0,20
12,14,0,0,28,357,65,61,4,16
12,13,0,1,22,130,51,39,4,17
12,6,7,0,22,192,50,44,0,18
13,11,4,0,22,200,50,44,3,21
10,14,2,2,17,50,27,23,6,15
12,11,6,3,13,24,17,22,6,16
10,12,3,6,16,32,22,24,10,19
13,11,6,3,12,46,28,34,4,24
10,8,7,4,10,37,19,28,4,23
12,13,0,0,23,196,57,56,4,19
11,15,1,0,25,353,70,56,3,17
14,12,1,4,21,132,50,44,3,15
16,9,1,1,21,194,48,45,0,21
12,16,4,0,21,194,51,38,4,20
9,11,2,3,18,49,28,24,8,12
13,12,5,4,12,25,19,20,6,15
11,8,10,4,14,35,22,27,2,21
10,11,5,1,14,47,25,35,4,29
13,14,4,2,13,34,20,21,8,22
11,15,0,2,25,196,57,51,6,14
14,8,1,1,23,354,65,63,2,15
15,11,7,1,18,135,45,42,0,21
11,13,1,0,27,191,48,40,4,23
10,10,0,0,22,194,54,40,7,12
12,10,6,4,12,50,26,28,5,12
12,10,6,5,11,27,20,21,7,16
8,11,7,3,12,33,22,29,3,23
8,14,4,1,17,46,27,31,6,26
10,10,2,2,15,32,23,22,8,19
13,11,6,6,20,195,58,55,1,14
14,10,5,1,22,357,62,61,2,23
10,14,0,0,21,134,47,40,1,20
9,11,2,0,21,189,55,43,4,15
15,6,2,1,18,196,52,45,1,13
11,12,6,4,18,51,26,26,2,14
10,12,7,3,14,26,17,22,7,19
9,12,3,2,16,34,22,26,7,22
11,8,4,4,15,44,28,33,3,22
13,9,7,4,14,35,20,26,6,21
12,15,3,2,21,197,54,52,1,21
7,16,0,0,21,355,67,56,7,22
13,12,1,2,19,134,49,43,6,15
14,7,8,3,23,192,47,44,0,12
11,10,6,0,19,199,49,44,1,21
9,16,5,2,19,49,31,22,7,14
11,13,5,2,12,26,19,21,5,14
11,10,6,2,14,32,23,30,7,20
11,8,6,4,16,46,28,33,6,26
10,10,6,3,14,35,21,25,4,22
10,14,1,0,18,197,59,52,3,18
16,15,1,1,31,353,68,60,0,17
14,9,2,4,20,135,47,44,1,21
11,13,8,0,17,195,49,37,4,19
8,15,5,0,23,194,55,43,6,11
12,9,1,4,16,49,27,25,4,14
12,9,6,5,12,27,18,20,7,16
7,11,9,6,14,34,18,28,4,20
9,11,3,0,14,46,26,34,4,26
11,12,3,2,14,32,21,24,6,20
14,9,3,5,21,197,55,57,2,19
9,12,3,3,21,356,64,55,0,17
12,15,5,1,22,134,52,42,2,16
15,11,1,1,26,192,50,46,2,20
16,9,2,0,22,199,52,43,1,15
9,12,6,3,15,51,26,26,4,13
9,11,7,3,12,27,20,20,6,15
6,9,6,3,15,33,23,26,7,21
12,9,7,2,15,48,27,36,4,27
10,9,5,6,15,33,24,22,5,20
15,10,2,3,25,195,58,54,1,17
16,8,2,0,19,353,68,61,3,23
13,14,2,0,21,134,48,42,4,16
15,13,3,0,24,194,50,44,3,14
11,8,2,6,20,197,47,40,0,19
12,12,3,4,15,52,27,25,5,16
13,10,6,4,12,27,20,22,7,17
10,12,6,4,12,33,23,27,6,21
9,12,6,1,14,44,29,34,4,24
9,9,5,4,14,33,23,24,4,21
13,11,5,0,20,195,58,53,4,19
10,14,6,0,21,351,68,61,4,17
15,11,4,2,22,133,48,40,1,14
15,8,6,6,22,193,50,40,2,19
11,10,6,0,20,195,51,44,4,20
13,12,5,2,15,50,29,26,5,12
11,12,5,6,13,27,19,20,6,15
11,11,4,4,14,34,20,30,5,21
14,14,5,1,16,47,25,34,4,25
11,13,3,3,15,33,21,24,4,19
11,12,1,4,23,196,52,52,1,17
14,13,4,5,27,354,65,59,1,19
9,14,0,0,22,133,47,42,5,16
11,12,1,4,24,196,45,41,0,13
9,10,6,3,22,197,50,42,3,17
9,11,7,4,17,51,28,26,7,13
10,10,8,4,11,26,17,20,5,17
10,12,4,0,15,32,24,29,6,20
11,10,2,2,17,46,25,34,2,21
13,11,7,6,12,34,22,25,6,23
12,11,3,2,22,196,57,55,4,22
16,15,0,0,27,354,67,61,0,19
15,14,2,0,22,133,49,40,1,16
9,13,2,5,22,193,45,39,2,16
10,18,2,2,26,198,48,45,3,20
11,12,7,1,16,52,29,26,6,11
12,10,7,6,12,26,17,19,5,14
9,11,7,4,13,33,21,26,3,23
6,11,5,0,15,43,26,33,4,25
12,10,5,6,14,32,22,24,5,19
12,11,6,2,24,195,58,55,0,18
15,16,1,1,26,351,63,56,3,21
16,13,3,0,23,132,48,42,5,15
10,11,6,0,23,196,50,44,2,11
10,15,5,5,20,195,47,39,1,19
11,11,4,1,16,49,26,25,4,13
13,11,7,5,12,27,18,20,7,15
12,14,5,5,15,34,22,30,7,19
9,11,4,1,16,47,26,34,5,23
10,10,3,6,13,33,20,21,3,23
14,11,4,0,21,194,53,53,4,18
9,11,6,2,28,352,64,56,6,19
15,13,3,0,21,132,49,40,5,17
11,7,0,2,23,194,47,42,0,17
10,9,3,0,27,193,48,41,1,18
13,13,3,4,16,51,29,25,5,14
10,12,7,2,12,28,19,21,8,15
9,12,3,3,16,34,22,28,5,21
15,11,7,2,13,47,25,33,4,23
10,12,7,2,13,33,21,23,6,21
14,14,0,0,21,195,57,55,4,16
13,13,0,2,24,355,68,58,0,16
13,12,6,0,21,134,48,40,3,20
11,17,2,2,21,197,49,42,8,12
13,10,0,0,22,197,49,42,1,18
11,11,4,4,16,50,26,23,4,15
11,11,9,4,10,26,18,23,7,15
9,12,7,3,17,31,21,26,7,20
10,12,2,2,16,46,25,32,4,25
11,9,4,5,15,31,21,24,4,20
19,13,7,2,21,195,55,54,2,17
15,15,4,2,25,356,68,61,1,20
16,11,1,2,21,133,48,41,0,19
9,15,5,2,23,198,47,39,4,16
7,12,3,0,25,199,49,45,1,17
14,13,3,5,16,50,29,25,3,14
12,11,6,2,13,28,19,22,8,15
9,10,3,3,13,33,22,26,4,21
10,11,6,2,16,45,25,30,2,26
10,11,4,2,14,35,23,24,7,21
10,10,0,0,21,194,57,53,2,18
16,8,2,2,28,355,65,57,1,20
13,12,5,0,24,133,46,40,2,17
12,13,4,0,23,198,47,43,4,16
16,11,1,0,25,200,53,44,0,19
11,14,7,2,19,50,27,24,4,13
12,14,7,5,11,25,17,20,7,16
13,11,2,3,15,34,22,29,6,20
11,10,4,2,15,47,26,33,2,23
10,11,5,4,15,34,23,22,6,22
10,13,3,0,21,195,55,54,3,16
11,10,1,1,25,355,66,58,2,18
13,10,1,0,21,135,49,38,0,16
11,15,6,0,22,198,49,40,5,12
16,16,1,0,23,199,50,45,0,16
14,11,4,3,17,52,30,26,6,12
11,11,8,4,11,25,18,22,5,16
12,11,4,5,15,33,21,26,5,22
13,11,8,1,13,45,24,32,5,23
11,12,5,4,13,34,22,25,8,21
8,12,2,4,20,198,57,53,1,21
12,11,4,0,22,354,65,58,7,18
12,12,3,1,21,134,45,42,3,16
10,10,0,5,16,196,49,41,2,20
15,10,2,0,22,199,50,43,4,16
10,10,5,5,17,50,28,24,5,15
10,10,6,4,11,27,17,20,7,14
9,10,4,1,14,32,21,26,5,21
11,13,5,2,14,46,28,32,5,26
11,10,5,4,13,33,22,24,7,21
14,11,1,1,23,195,56,58,1,20
16,12,5,0,26,354,64,57,5,22
13,15,3,1,21,132,47,44,1,17
12,10,0,0,23,195,53,42,2,16
10,11,3,0,21,196,46,39,2,19
11,12,6,4,19,49,27,26,3,13
11,9,7,6,10,27,19,18,7,13
10,10,5,3,12,34,21,25,8,21
11,13,5,2,15,46,26,34,5,26
8,10,4,7,10,36,23,24,6,21
11,13,2,0,20,195,55,51,4,18
15,11,4,3,25,353,66,59,10,23
12,16,2,4,17,130,46,42,2,18
15,13,2,0,20,188,52,42,8,16
13,9,3,0,22,191,48,38,5,22
9,12,5,5,16,49,26,27,6,13
10,12,7,4,13,25,17,21,7,17
12,10,6,4,9,32,21,29,3,21
11,12,2,2,13,46,26,31,4,25
11,8,4,5,16,36,21,24,4,22
14,13,4,0,17,197,56,52,0,20
13,16,0,2,19,354,68,62,4,22
15,15,2,3,19,133,48,38,3,18
8,9,4,4,18,182,47,41,2,16
9,15,0,4,17,184,46,40,1,19
14,12,4,3,16,49,26,24,5,14
12,12,7,3,10,27,18,23,7,13
8,14,5,4,17,34,22,27,6,17
9,14,5,0,13,44,24,32,3,23
11,10,3,3,12,34,21,27,5,17
11,11,2,1,22,197,58,53,3,18
16,13,2,4,21,354,69,60,6,19
10,14,1,2,17,128,47,44,1,17
13,10,3,0,14,176,47,40,4,16
10,11,1,3,21,181,50,42,3,13
11,12,3,3,16,51,26,28,3,16
11,11,7,7,12,26,17,18,6,19
10,13,8,7,12,32,20,28,6,19
10,12,5,0,15,46,27,30,7,22
12,10,7,3,13,35,22,25,7,21
11,12,5,3,19,196,57,54,3,16
10,14,4,0,18,353,64,58,7,20
13,13,5,0,19,129,46,40,6,14
9,12,9,1,24,177,48,42,6,16
12,12,2,1,18,176,46,41,8,15
12,11,6,2,15,49,28,25,7,9
9,12,5,6,12,26,17,20,8,15
9,11,4,5,10,36,20,28,5,21
13,10,5,3,15,47,27,34,4,25
9,12,3,5,13,34,22,25,3,21
15,13,0,5,15,195,53,53,1,17
12,12,3,0,21,353,68,59,0,19
13,10,0,0,16,129,43,40,3,20
11,14,0,6,17,171,46,40,1,13
