"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3,2,5,9,14,13,12,5,3,3
1,0,0,1,4,0,0,0,0,0
6,2,5,16,23,26,21,5,4,2
7,0,4,34,113,31,45,5,0,0
7,2,5,20,35,41,21,4,1,2
0,3,0,3,6,7,5,1,2,3
4,1,1,7,7,7,9,3,1,1
7,1,3,10,10,10,8,5,1,0
5,1,2,8,9,11,8,4,2,1
4,3,3,1,14,14,14,7,5,3
5,3,3,2,14,14,15,3,2,2
2,0,0,1,3,4,4,2,0,0
8,2,5,5,25,45,27,5,2,3
5,1,2,2,81,39,86,1,1,0
5,2,0,1,29,47,32,3,3,3
2,0,2,1,5,8,7,2,1,1
6,0,4,2,8,9,7,5,0,0
5,1,2,3,10,12,12,3,1,2
6,3,4,2,10,10,11,2,2,2
7,3,3,5,5,15,14,6,3,2
6,2,5,6,0,15,14,5,2,1
1,0,0,0,0,3,4,0,0,0
6,4,6,7,4,101,31,3,2,2
5,2,2,13,0,63,79,2,2,3
7,2,5,10,4,51,31,4,3,0
3,0,1,2,1,7,5,3,1,1
3,1,4,5,1,8,7,3,0,3
6,2,4,4,2,10,11,1,1,1
6,0,3,5,1,9,8,5,3,1
6,3,3,10,4,15,18,7,4,2
3,1,5,11,2,16,17,4,1,1
0,0,0,2,1,5,6,0,0,0
6,1,5,20,1,81,50,4,3,1
6,1,3,27,3,70,211,3,2,0
7,1,4,17,1,56,44,6,2,1
0,1,3,4,0,6,5,2,0,2
4,3,5,7,2,8,9,3,2,0
6,1,2,8,3,11,11,5,3,2
6,1,2,7,1,12,9,4,1,1
4,3,4,6,3,19,16,8,2,3
7,2,6,5,3,19,18,4,2,4
3,1,0,1,0,3,5,1,1,0
7,0,2,4,3,139,52,4,3,0
6,0,2,4,0,122,123,4,1,1
7,3,6,7,3,61,39,2,0,2
2,1,1,0,0,4,5,0,0,1
7,2,4,5,4,12,7,5,4,1
6,1,2,7,2,13,10,5,1,2
5,1,3,3,3,9,11,4,1,3
7,2,4,5,3,17,16,8,4,4
6,2,4,5,3,17,18,3,3,4
2,3,1,1,3,5,4,0,1,1
5,1,3,5,2,45,27,5,3,2
6,1,4,3,0,89,141,3,0,1
8,3,5,9,3,37,32,3,1,2
1,2,0,0,1,5,4,1,1,0
5,1,2,7,1,10,7,4,2,0
5,0,4,4,2,11,12,5,1,1
3,1,3,3,3,9,11,4,2,3
6,4,4,4,4,15,12,6,4,4
7,3,3,4,2,16,10,4,3,3
0,0,0,0,1,5,5,2,0,0
0,1,0,0,0,4,4,0,0,1
6,4,4,6,2,130,37,2,1,1
7,3,1,5,3,44,18,5,3,2
3,0,2,1,0,2,2,1,0,0
4,1,5,3,2,10,8,4,1,3
6,3,3,3,4,12,8,4,1,2
7,3,3,2,1,12,6,3,3,2
5,3,4,2,3,15,5,6,4,2
4,1,3,3,2,18,2,7,3,2
2,2,3,1,1,6,3,2,0,1
0,0,1,0,2,0,0,0,0,0
5,1,3,2,1,215,3,2,3,2
7,2,4,4,1,30,4,4,2,1
1,0,0,0,0,3,0,1,0,0
5,3,6,2,4,9,6,5,2,3
6,2,3,4,1,13,6,2,1,1
7,2,4,3,3,11,6,5,3,1
5,4,3,4,2,16,5,6,2,2
4,2,4,5,3,15,7,4,0,1
3,1,1,1,1,6,3,1,3,1
3,0,0,0,1,0,0,0,1,0
8,2,4,1,1,169,7,5,0,0
7,2,3,3,2,32,12,5,3,1
0,0,0,0,1,2,2,0,0,1
5,3,4,2,3,10,3,3,1,1
6,2,3,3,0,10,4,4,1,0
5,2,3,2,3,10,5,4,2,2
5,2,3,3,2,15,7,6,3,3
6,3,3,2,3,13,6,3,2,3
3,2,1,1,0,6,0,1,1,0
1,0,0,1,0,1,0,0,0,0
4,2,4,1,1,149,4,5,2,1
7,1,2,2,3,28,6,4,3,2
1,0,0,0,0,3,0,0,0,0
7,3,4,3,1,8,1,4,1,2
5,0,3,3,3,11,4,4,1,0
6,1,4,2,4,8,3,4,1,2
6,4,3,2,3,11,6,3,3,2
6,2,0,1,2,13,2,3,2,2
2,1,0,1,1,6,2,3,1,1
1,0,0,0,0,0,0,0,0,0
4,2,3,0,2,59,6,4,1,1
7,4,3,2,2,18,4,5,5,3
3,0,0,0,0,1,0,0,0,0
5,3,2,2,4,6,4,5,2,2
6,1,3,1,1,7,3,3,0,3
5,1,1,3,2,10,2,2,2,1
4,3,2,3,2,9,5,4,3,2
5,2,3,2,2,6,3,6,2,1
3,1,3,0,2,4,1,2,0,2
2,0,0,0,0,2,0,0,0,0
8,3,3,1,0,24,2,4,3,2
7,2,3,3,4,11,2,5,1,1
2,0,0,0,0,3,0,0,0,0
3,2,3,1,0,5,3,4,1,3
5,1,2,2,2,7,2,2,2,1
5,1,3,1,2,6,2,4,0,1
4,3,3,3,4,11,6,6,4,2
4,2,3,1,2,13,5,3,1,2
4,3,2,0,0,7,2,1,2,2
0,0,0,0,0,1,0,0,0,0
5,0,4,2,2,68,4,5,1,1
6,2,4,1,4,22,6,4,2,3
1,0,0,0,0,2,2,0,0,0
4,1,1,3,2,10,6,3,3,1
6,2,4,1,4,10,3,4,1,2
5,1,4,1,3,7,3,2,0,3
6,3,5,3,4,12,7,5,3,3
6,3,4,2,1,16,7,4,4,3
2,4,2,2,0,3,0,2,0,2
1,1,1,0,3,7,4,4,1,2
6,2,4,0,2,65,11,3,0,0
7,3,4,2,3,20,9,4,2,2
0,0,0,0,0,2,1,0,0,0
8,1,3,2,2,7,2,4,2,2
7,1,5,0,3,9,5,4,1,2
3,1,4,3,1,10,8,3,2,1
6,5,6,4,2,16,8,5,4,3
6,2,4,3,3,15,8,4,2,2
1,2,2,1,1,2,1,0,0,0
3,2,6,2,4,13,8,4,1,3
4,0,3,2,1,129,14,4,0,1
7,3,4,3,1,29,9,3,3,1
2,0,0,0,0,0,1,0,0,0
4,0,4,2,2,9,5,4,0,1
6,3,3,2,0,12,5,3,2,0
4,1,4,3,2,11,3,3,2,1
5,3,3,4,4,12,6,5,3,1
4,5,4,2,6,9,5,3,3,2
1,0,0,0,0,2,2,0,0,0
5,1,3,4,6,10,8,5,5,0
8,1,1,0,5,35,7,4,2,1
7,0,4,1,7,14,9,6,1,4
1,0,0,0,0,0,3,0,0,0
4,2,4,2,3,5,4,3,3,1
4,1,3,0,5,10,7,4,1,2
5,2,5,2,6,8,6,4,2,3
4,4,4,2,4,8,10,5,3,3
5,1,5,4,2,10,12,4,1,2
0,0,0,1,0,2,2,0,2,0
8,2,4,2,5,10,9,5,3,2
7,0,3,1,2,16,43,3,0,3
6,2,3,2,0,23,21,3,1,1
1,0,0,0,0,3,1,0,0,0
6,3,4,0,4,8,8,3,2,3
6,1,3,2,3,7,9,4,1,2
4,3,2,4,4,6,8,4,3,1
5,3,5,8,4,12,14,7,2,1
4,4,4,6,2,12,11,2,2,1
3,0,0,0,0,3,0,0,0,0
6,4,6,6,7,11,18,7,1,2
4,0,4,5,1,20,66,3,0,0
7,2,4,4,3,60,25,3,2,2
3,0,0,0,0,3,2,3,0,1
6,1,5,5,6,8,9,4,1,2
3,2,3,3,3,9,10,3,1,2
5,4,3,5,2,10,10,3,2,1
6,6,3,13,6,12,15,6,3,2
4,2,2,11,7,12,15,5,2,2
1,0,1,1,0,2,3,0,0,0
5,1,3,13,5,12,17,5,3,0
4,2,1,35,5,28,95,3,2,1
6,2,4,18,3,85,28,4,2,3
0,0,1,3,0,2,4,1,1,1
5,2,1,8,6,9,10,4,4,1
5,4,2,8,3,10,10,2,1,0
6,0,4,7,5,10,8,4,1,2
6,5,5,8,12,15,12,6,2,3
6,3,3,8,12,10,14,4,3,1
1,1,0,4,1,2,3,0,1,0
7,3,4,11,16,17,17,4,3,1
8,0,2,14,18,27,46,1,0,1
7,0,3,10,17,75,21,4,2,4
2,1,0,3,3,2,4,0,2,0
5,3,5,8,6,10,9,3,1,0
7,3,4,5,8,11,9,2,0,3
5,1,3,5,8,9,9,4,1,1
7,2,6,7,10,15,8,7,3,3
5,2,3,7,11,15,5,5,2,2
3,0,0,0,2,3,0,0,1,0
7,2,6,8,12,28,8,6,2,3
7,1,1,5,17,39,7,3,3,0
6,1,3,5,11,99,7,3,0,1
1,0,0,1,2,4,0,0,0,1
7,1,4,2,7,11,4,6,2,4
5,0,3,3,8,11,4,3,3,1
4,3,2,3,5,10,7,4,2,1
7,3,3,8,4,17,10,7,4,3
7,2,3,14,2,16,7,4,1,3
1,0,0,4,0,3,5,1,1,1
7,2,2,21,2,58,15,5,3,2
6,2,4,45,0,48,18,2,0,0
8,0,2,23,0,218,14,3,1,2
0,1,0,4,2,4,3,2,1,0
6,3,2,12,2,13,6,4,3,1
6,1,3,10,0,13,8,3,0,2
7,0,5,9,1,12,5,5,0,2
7,3,6,15,6,18,11,7,4,3
6,2,3,15,2,18,10,5,3,2
0,2,1,5,0,4,3,0,0,0
7,2,4,40,1,117,16,3,2,1
6,0,4,132,0,53,15,3,0,3
6,1,2,44,1,260,12,3,0,2
1,2,0,4,2,4,2,0,2,0
5,2,7,13,0,13,8,5,0,2
7,1,4,12,2,14,6,4,1,1
5,2,1,10,3,12,6,3,2,3
8,3,3,16,5,18,11,6,3,4
7,2,3,18,2,19,10,4,3,1
3,1,1,6,1,5,4,1,0,0
9,0,4,33,1,190,20,6,1,2
7,2,2,84,3,56,27,3,1,1
6,1,1,37,0,172,21,1,2,2
2,0,2,6,0,3,4,2,0,0
7,1,5,10,3,13,6,5,2,1
6,2,2,11,3,13,8,3,2,3
4,2,3,10,1,10,10,2,1,1
7,5,5,9,5,17,11,5,4,2
8,3,3,9,1,17,11,3,3,1
0,0,1,2,0,3,3,1,0,0
5,3,4,17,4,141,20,3,1,4
5,1,2,27,2,52,33,2,2,1
7,0,4,17,5,177,20,4,1,0
2,0,1,1,1,4,3,0,0,1
7,1,3,5,5,14,8,3,3,3
5,3,2,7,3,12,9,2,2,3
6,0,3,6,3,11,7,4,2,1
8,3,5,5,3,16,11,7,3,2
6,1,4,3,1,17,11,4,2,1
1,1,0,1,0,4,3,0,0,0
6,2,3,9,2,102,23,3,4,4
7,1,3,8,0,67,38,4,1,1
8,1,5,8,1,57,22,4,2,1
1,2,0,0,3,6,4,2,1,2
7,3,2,5,2,13,9,3,3,2
7,0,3,5,1,12,9,3,3,0
7,2,4,4,1,11,8,4,0,1
8,4,5,3,3,13,11,5,2,2
5,3,4,5,1,14,14,3,3,2
1,0,0,0,0,3,2,1,1,0
6,2,4,0,0,3,1,1,0,0
8,1,3,0,3,99,54,2,3,2
6,0,3,3,3,26,20,4,3,4
1,0,1,1,0,5,3,2,0,0
8,1,3,2,1,10,7,4,1,0
7,2,3,2,2,10,10,1,0,2
5,2,4,2,1,10,8,2,3,2
7,2,3,3,3,13,10,7,1,2
7,3,3,0,3,18,10,3,2,1
1,1,0,0,0,2,5,0,1,1
0,0,0,1,0,0,1,0,0,0
5,3,4,1,2,210,26,6,3,2
8,1,3,2,3,23,11,5,1,1
0,0,0,0,1,2,5,1,0,1
5,3,1,2,2,9,5,4,2,1
6,1,3,2,1,12,6,2,2,0
4,2,3,2,3,9,6,3,0,1
6,4,6,3,4,13,6,4,1,2
4,3,2,0,1,14,6,2,3,3
5,0,3,2,0,5,3,1,3,3
2,0,0,0,0,1,0,1,0,0
6,0,5,0,0,71,11,4,1,1
6,5,4,1,3,9,5,2,1,3
3,1,0,1,0,3,1,1,1,1
6,0,4,1,0,7,1,5,2,1
6,4,5,1,2,10,2,4,1,2
4,2,2,1,3,8,3,3,1,2
9,5,3,3,3,7,4,4,3,3
7,1,3,3,4,10,2,3,3,4
3,1,2,2,2,6,1,2,2,0
0,0,0,1,0,2,0,0,0,0
6,3,2,1,5,25,3,2,2,2
7,2,3,2,2,8,2,2,2,2
2,0,1,0,1,3,0,1,1,1
5,2,3,0,3,4,1,3,1,2
5,4,2,0,3,6,3,2,0,1
5,1,1,3,3,7,1,3,3,1
6,3,4,7,8,4,2,2,2,2
4,1,4,7,6,4,2,6,2,2
0,1,2,0,2,0,2,1,1,2
3,2,0,2,1,1,0,0,0,0
6,0,2,12,12,6,2,4,2,1
4,0,3,4,3,5,0,6,0,1
0,0,2,1,0,0,1,0,0,0
4,3,2,4,7,3,2,4,3,2
8,3,2,6,6,4,0,3,2,1
5,1,4,4,5,6,1,4,2,1
5,3,5,7,5,9,4,5,2,3
10,1,4,7,5,7,5,4,2,3
3,2,0,2,2,2,1,2,0,1
2,0,0,1,1,3,0,0,1,0
8,1,5,25,2,8,1,5,2,0
4,3,5,8,6,6,3,3,0,2
2,0,0,2,2,1,0,0,0,1
8,0,3,7,5,5,1,5,4,0
4,1,4,6,3,5,3,2,1,1
4,2,3,7,5,4,2,4,1,2
7,3,4,10,5,8,4,4,2,1
6,3,3,12,1,9,1,2,2,1
2,2,1,4,2,6,2,3,3,3
1,0,0,0,0,1,0,0,1,0
5,3,3,33,2,18,3,3,2,2
8,2,1,12,3,9,1,4,2,4
2,0,0,1,0,1,0,0,0,0
4,0,5,5,0,5,4,6,2,1
4,2,1,7,4,6,3,3,1,2
7,4,2,8,2,6,2,1,2,2
7,4,3,6,6,10,6,5,3,2
4,1,3,8,5,11,2,3,4,2
0,0,0,1,1,1,0,0,0,0
2,1,3,2,1,2,4,2,0,0
6,2,3,10,8,24,5,4,3,3
8,2,2,5,5,12,1,3,2,3
0,0,0,1,0,1,0,1,0,0
3,2,3,4,6,4,5,3,2,3
3,2,0,3,5,8,5,3,1,1
5,0,3,5,3,8,6,2,1,1
6,4,3,6,5,8,9,7,3,2
4,2,2,5,6,8,9,3,1,2
0,0,0,0,0,0,2,0,0,0
0,0,0,1,3,2,4,2,1,0
7,1,3,7,6,16,28,5,0,1
7,2,5,6,5,8,15,4,2,2
0,0,1,2,1,3,2,0,1,0
3,3,3,6,6,5,5,4,2,0
5,3,3,5,4,7,7,5,0,1
5,1,3,6,3,6,8,2,2,2
8,4,4,3,6,3,7,5,2,4
6,2,3,1,4,1,7,2,2,3
0,0,0,0,0,0,1,0,0,0
2,0,1,1,5,2,6,6,2,2
5,3,4,1,6,0,7,3,0,3
8,2,4,3,2,4,4,2,3,2
1,0,0,0,0,0,0,1,1,0
6,2,4,1,5,0,2,4,2,3
4,3,2,2,3,2,4,3,3,2
5,1,1,2,2,4,3,5,2,1
5,3,4,2,3,3,6,4,3,2
4,1,4,2,3,1,6,3,2,1
0,0,0,0,0,0,2,0,3,0
6,4,2,0,4,1,7,5,3,3
8,2,3,4,2,3,6,2,1,1
6,1,3,2,5,2,5,5,4,2
0,0,0,0,1,0,1,0,0,0
3,3,4,1,3,3,6,4,1,2
5,1,2,3,1,2,6,3,1,0
7,2,3,1,5,1,2,3,1,1
5,5,4,3,4,7,9,7,3,3
3,1,2,3,1,7,8,4,4,2
1,0,0,0,0,1,1,0,0,0
3,3,5,3,7,9,8,6,3,2
3,1,2,1,4,7,12,3,3,4
7,3,4,4,2,7,10,1,3,2
2,0,0,0,1,4,1,1,0,0
5,1,4,3,5,5,6,4,4,3
2,1,2,0,3,5,7,2,1,4
4,3,2,2,3,5,7,2,1,1
7,4,4,3,5,8,11,5,4,3
6,2,2,3,4,8,9,2,2,2
1,0,0,0,2,2,2,1,0,0
6,2,4,3,7,9,13,6,3,3
7,2,1,1,6,7,22,2,1,1
9,1,3,3,3,9,18,4,3,0
2,0,0,0,1,0,1,1,0,1
4,1,4,1,3,4,6,5,0,3
5,3,2,2,4,5,8,3,2,2
7,1,3,1,4,6,7,3,3,2
6,4,4,9,9,12,13,5,4,0
2,1,4,6,9,9,10,4,1,2
1,1,0,1,2,2,2,0,0,1
8,3,5,12,14,25,23,4,2,2
8,0,3,14,12,21,43,4,2,0
6,1,5,8,11,26,21,4,1,3
0,0,0,2,1,1,3,0,0,0
5,2,4,6,4,8,7,3,3,0
5,1,3,6,7,11,8,4,2,1
4,1,4,4,8,9,9,3,1,3
5,3,4,7,9,14,10,7,2,2
6,2,3,7,9,15,12,6,1,3
3,0,0,2,1,4,3,0,0,0
7,3,5,12,12,52,16,3,2,2
5,0,3,11,14,37,32,3,0,3
6,2,4,11,11,48,20,5,1,2
1,1,0,4,2,4,3,0,1,0
5,2,3,4,5,10,5,4,2,3
4,2,4,5,7,11,7,5,0,2
5,2,1,8,7,8,9,4,1,0
9,4,5,6,10,16,9,7,2,3
8,1,3,6,10,17,9,6,3,0
0,1,0,0,5,4,2,0,0,0
8,2,7,7,17,67,14,6,2,3
6,1,3,8,19,46,16,3,2,2
6,1,3,7,14,110,14,1,1,0
0,1,1,0,3,5,3,0,0,0
4,1,4,4,4,10,4,5,0,2
7,1,2,9,7,12,7,4,1,0
5,2,3,6,4,12,8,3,3,3
6,3,4,7,4,16,11,5,4,2
5,2,4,5,1,16,10,3,2,3
2,0,0,2,1,1,3,1,0,0
7,5,5,11,1,62,18,4,3,1
7,1,2,10,3,54,33,3,2,0
6,1,4,10,4,114,20,4,1,3
0,0,0,3,0,1,1,0,0,0
4,3,3,7,3,9,7,4,2,0
5,1,3,6,2,11,6,3,2,2
6,2,4,6,3,12,6,3,1,1
7,3,6,3,6,15,12,6,2,4
5,1,4,2,7,17,12,6,1,1
3,0,0,0,0,1,3,0,0,0
6,2,4,3,2,16,13,2,1,1
6,0,3,0,2,48,57,3,0,2
6,0,4,0,2,116,27,5,0,1
0,0,0,0,1,2,4,0,0,0
4,2,4,2,3,10,8,4,3,4
5,1,5,2,2,13,7,4,1,2
5,1,4,1,3,11,10,3,1,1
7,4,3,4,10,16,14,7,3,3
7,3,3,3,10,17,17,2,3,2
1,0,0,0,3,4,4,0,0,0
2,0,1,0,3,3,1,1,0,2
7,1,1,2,22,149,95,2,1,0
7,1,2,1,17,121,43,4,2,0
1,0,1,0,1,1,1,0,0,1
5,4,5,2,8,10,7,4,2,4
4,3,2,2,10,13,10,4,3,1
5,3,4,2,5,12,12,3,2,1
9,2,3,2,6,14,13,8,4,2
6,2,4,2,7,18,15,4,3,4
1,0,2,0,4,8,5,3,1,1
0,0,0,0,2,0,0,0,0,0
6,0,2,4,10,132,53,3,2,1
10,1,2,0,8,96,30,2,0,2
0,0,0,0,2,0,0,1,0,0
5,2,2,4,6,7,6,4,4,2
6,2,3,4,5,13,10,2,1,1
6,1,3,2,7,11,8,3,1,2
4,2,5,3,5,13,8,5,2,3
5,5,2,2,5,14,4,5,3,1
3,2,0,2,2,4,4,0,3,0
2,0,0,0,0,1,0,0,0,1
8,0,4,0,2,60,6,3,1,1
5,1,2,3,2,47,4,4,2,0
1,0,0,1,0,0,3,0,0,0
6,1,5,2,3,10,5,5,1,3
7,2,4,0,1,13,4,3,3,2
4,2,3,1,3,9,5,3,2,2
5,5,4,3,7,4,3,4,2,2
5,3,3,4,8,5,4,4,3,1
3,0,3,2,2,3,2,2,0,2
2,0,0,0,1,2,2,0,0,3
5,3,2,0,10,7,3,3,3,2
6,3,4,4,9,6,3,3,3,0
1,0,0,0,1,1,0,0,0,0
4,3,4,1,2,3,3,5,1,3
6,3,4,2,6,3,2,3,1,1
4,1,2,3,6,3,5,2,3,2
5,4,3,3,3,3,3,3,3,3
6,1,4,4,4,2,3,3,0,3
2,0,1,1,2,2,2,2,1,2
2,0,0,0,0,0,1,0,2,1
6,2,4,2,11,2,2,3,2,0
8,1,4,3,5,2,4,4,2,1
3,0,1,0,0,0,0,0,0,0
5,3,3,1,6,4,1,3,1,1
4,1,1,0,5,1,3,2,4,1
5,0,2,2,2,3,3,5,1,0
5,4,4,2,3,5,4,3,1,3
5,1,4,1,1,2,3,4,1,4
1,2,0,1,1,1,1,2,2,1
1,0,0,1,0,0,0,0,0,0
6,0,4,1,2,0,5,4,2,2
7,2,4,2,3,5,1,4,0,2
0,1,0,0,0,0,0,0,0,0
4,2,3,1,3,1,5,3,2,0
5,1,4,3,1,4,5,4,0,0
6,2,3,1,1,5,3,4,2,2
4,3,3,3,5,5,4,6,3,3
4,2,3,1,6,4,3,3,3,2
5,1,3,1,4,1,3,1,2,1
2,0,0,0,0,0,0,2,0,0
7,0,4,0,6,7,3,4,0,1
9,3,3,3,6,4,4,1,3,2
2,1,0,0,0,0,0,0,0,0
4,1,4,3,2,4,3,4,0,0
6,1,3,2,4,4,2,3,1,2
4,3,2,0,7,3,3,2,1,2
5,4,2,2,12,9,3,3,3,2
7,1,3,3,15,8,5,3,2,1
5,0,2,0,6,4,0,3,0,0
1,1,2,0,3,4,0,0,0,2
7,2,1,2,71,16,4,1,2,1
7,2,2,3,23,12,5,3,3,2
2,0,0,1,1,2,0,2,0,0
5,1,3,0,6,5,3,4,2,3
5,2,2,1,11,6,5,3,0,1
6,0,2,3,9,6,2,4,2,0
6,3,4,3,11,9,6,6,1,1
6,1,3,1,11,11,5,4,1,3
3,2,1,1,3,2,2,0,0,0
1,0,1,1,4,4,2,2,3,0
7,1,2,1,52,19,6,3,1,0
9,2,5,2,22,12,4,5,2,3
0,1,0,0,2,3,2,0,2,0
4,2,2,2,8,4,6,2,3,1
7,0,2,4,8,7,3,4,1,0
5,3,3,0,7,6,4,2,0,1
5,4,4,4,10,7,12,6,2,3
5,6,4,1,12,2,14,2,2,2
3,0,0,0,4,0,4,0,2,0
1,0,2,1,6,3,5,4,2,1
6,0,4,2,31,10,40,3,0,1
6,2,5,2,14,5,18,2,3,3
3,0,0,0,3,1,2,0,1,0
6,1,2,3,5,5,6,4,2,1
5,1,3,2,8,5,9,2,1,3
3,2,2,0,8,6,9,3,2,1
5,4,4,4,9,5,10,4,3,2
7,2,2,2,8,5,8,5,3,2
0,1,0,1,1,0,2,1,0,1
5,1,3,3,7,6,6,4,1,2
5,1,3,0,11,6,17,2,1,2
10,3,3,2,11,6,9,2,1,2
1,0,0,1,1,0,2,0,0,0
6,2,5,0,5,5,4,4,0,2
4,5,4,1,6,4,8,1,1,3
6,1,1,0,10,4,6,2,4,0
7,3,3,5,8,3,9,6,3,2
3,0,2,2,7,2,10,5,1,1
2,0,1,0,1,2,3,0,0,1
6,3,4,2,8,3,11,4,1,3
6,2,1,1,12,2,21,1,1,0
7,2,3,2,9,4,13,5,2,2
0,0,1,1,1,1,1,0,0,0
4,1,4,1,4,1,8,2,1,2
7,0,2,0,7,2,8,3,3,3
5,1,2,2,4,4,6,3,1,0
3,3,4,3,6,7,7,6,2,2
5,3,4,1,5,5,9,4,0,4
3,0,0,0,2,0,3,0,1,0
8,3,3,3,10,4,10,5,4,2
6,0,1,1,9,4,17,3,1,2
7,0,4,2,10,5,11,4,0,1
1,0,2,0,3,0,2,0,0,0
5,3,4,1,4,4,3,3,5,2
7,1,2,3,6,5,5,4,1,1
5,1,3,1,7,2,9,3,1,1
6,3,7,5,9,6,10,5,1,2
4,2,4,4,10,2,12,2,2,1
1,0,0,2,2,0,2,0,1,0
7,1,5,10,17,8,16,6,2,2
4,2,2,5,14,3,31,3,0,1
6,2,5,5,16,3,20,2,2,3
3,0,0,1,0,0,0,0,0,0
6,0,4,3,4,5,3,4,2,0
3,1,4,4,7,1,9,4,2,2
4,3,3,5,6,3,7,2,0,2
6,4,4,3,11,8,9,5,3,3
6,1,2,3,10,6,6,3,3,1
0,0,0,0,1,3,2,0,0,0
6,2,3,6,31,11,10,5,1,2
5,0,3,0,18,8,14,2,1,3
8,4,4,4,14,14,7,3,2,2
3,0,0,1,0,2,1,0,0,0
5,1,3,3,5,3,6,5,2,2
5,2,5,4,8,6,7,1,1,1
4,1,2,5,5,9,5,2,2,1
5,4,5,5,10,11,6,6,4,4
3,1,2,3,9,7,5,4,3,2
1,0,1,0,3,0,2,1,0,1
6,2,5,4,29,13,9,3,0,3
6,1,2,3,17,13,7,0,1,1
8,3,4,3,13,17,5,4,2,2
0,0,0,1,2,2,2,0,0,0
4,2,5,3,6,5,5,2,2,3
5,2,2,2,6,8,6,2,3,2
4,0,2,5,6,6,6,4,1,0
3,5,4,5,13,12,7,7,3,3
6,0,5,4,12,8,6,5,2,2
1,0,1,0,5,6,3,0,0,1
8,4,4,4,45,37,6,2,4,1
7,1,1,5,43,27,6,1,1,1
6,0,4,4,26,22,8,4,2,1
1,0,0,0,2,0,1,0,0,1
5,2,3,6,7,8,4,4,4,2
6,1,3,5,10,8,5,4,3,2
5,2,4,4,11,6,4,2,0,2
5,6,5,7,16,10,7,5,4,3
6,1,2,5,14,12,7,4,0,1
1,1,0,1,3,3,1,0,0,0
8,2,5,7,25,24,11,3,3,4
5,0,4,12,86,25,8,2,2,1
6,3,5,8,30,33,11,4,4,2
1,1,0,4,0,0,2,0,0,0
5,1,2,3,9,6,4,3,1,3
7,0,5,3,11,9,5,4,2,0
3,1,3,3,9,10,4,3,2,1
5,3,3,5,13,12,10,7,5,3
6,1,3,4,14,9,12,4,2,3
1,0,0,0,2,3,2,0,0,0
6,2,2,6,23,48,15,5,4,0
5,1,2,2,85,31,19,2,1,1
6,1,4,2,26,28,13,3,0,2
0,0,0,0,0,1,2,0,0,0
4,4,3,2,5,6,4,2,2,2
6,3,2,3,12,10,7,4,1,2
7,2,4,1,10,9,8,3,1,2
4,2,4,2,14,13,11,5,3,4
5,3,5,1,13,14,10,2,1,2
2,0,0,0,0,3,2,0,0,0
7,3,6,3,18,15,5,5,0,1
6,1,2,0,63,50,31,3,0,1
5,1,6,2,22,39,21,4,2,3
1,0,0,0,0,1,0,0,0,0
5,0,4,1,8,7,5,4,3,1
7,1,4,0,10,8,8,2,1,2
5,2,4,3,7,10,8,2,1,2
7,4,4,4,9,15,12,5,3,2
6,3,3,2,11,16,11,3,4,2
1,0,0,0,3,0,1,0,0,0
2,0,0,0,0,0,1,0,0,0
5,3,3,2,31,90,58,2,2,2
8,5,2,3,20,45,23,4,3,3
3,0,0,0,3,0,0,0,0,0
5,1,4,2,5,7,6,3,1,2
5,2,3,2,8,10,9,1,1,2
4,2,2,2,8,12,9,3,1,1
5,4,4,3,8,14,10,5,3,2
4,0,4,3,8,14,11,4,1,2
1,0,0,0,1,5,6,2,1,2
0,0,0,0,0,2,0,0,0,0
6,1,1,3,17,75,45,3,1,1
7,1,3,1,11,47,22,5,2,2
0,0,0,0,0,1,3,0,0,0
4,2,3,4,3,7,6,3,2,1
6,2,1,2,7,11,8,3,3,2
4,1,3,0,8,8,8,2,1,3
4,4,4,1,6,14,7,5,1,3
4,2,2,1,6,16,9,4,1,3
3,2,0,2,4,6,2,2,1,0
1,0,0,0,2,0,0,0,0,0
7,1,2,0,16,55,10,4,0,1
4,3,1,2,10,51,14,2,2,0
1,0,0,0,0,1,0,0,0,0
6,1,2,1,7,8,3,5,0,2
4,3,3,1,8,8,9,2,0,2
3,2,2,4,6,9,7,2,2,0
5,5,3,3,5,11,9,5,3,2
6,1,2,3,5,14,8,3,1,2
0,0,1,0,2,3,3,2,1,3
0,0,0,0,2,0,1,0,0,0
4,1,2,1,13,34,20,1,1,0
5,2,1,0,10,33,13,3,2,2
2,0,0,0,1,2,0,0,0,0
5,1,4,1,4,5,5,3,0,1
6,2,1,3,4,7,9,3,2,0
5,4,2,2,5,8,6,2,2,0
6,5,5,3,4,10,4,5,3,1
4,3,5,2,6,9,3,4,1,5
1,0,2,2,0,1,1,1,1,0
0,0,0,1,0,1,1,0,0,0
5,1,3,1,1,17,5,5,1,0
6,1,5,2,2,20,2,3,1,3
2,0,0,0,0,1,0,0,0,0
3,2,4,4,3,6,6,4,4,1
4,2,4,2,2,8,5,2,1,2
7,1,4,2,3,8,5,3,1,3
4,5,5,1,8,8,5,4,4,3
4,2,4,3,10,10,5,4,1,2
2,2,1,1,2,3,2,1,1,0
2,0,0,0,0,1,0,1,1,2
4,2,4,0,16,25,7,1,0,1
6,1,2,1,11,14,7,4,1,3
1,1,0,1,2,2,0,0,1,0
4,2,5,2,6,5,4,2,1,2
7,2,5,0,8,6,3,3,1,2
