"V2","V3","V4","V5","V6","V7","V8","V9"
17,3,2,8,3,0,10,4
10,8,2,7,3,4,6,4
16,6,1,8,0,1,8,7
10,6,3,7,3,1,11,1
8,4,1,5,3,1,9,6
10,5,3,7,4,0,11,5
17,5,1,9,0,1,15,4
19,6,0,9,0,0,12,7
16,3,1,7,4,0,11,5
9,2,5,7,3,1,9,4
14,8,0,6,1,1,7,3
8,5,2,6,2,1,11,5
8,4,1,5,1,2,10,6
10,7,1,8,0,3,10,6
17,6,0,7,1,0,14,6
17,3,2,7,0,0,13,7
16,4,0,6,1,0,9,4
10,4,1,6,3,1,9,4
17,4,1,4,2,1,8,3
6,5,3,6,1,1,9,7
7,5,2,9,3,4,10,5
11,5,1,10,1,2,10,4
18,5,0,9,1,2,13,7
17,2,1,11,0,3,14,7
16,4,1,10,0,4,9,4
11,4,2,7,3,2,6,6
16,2,2,8,0,0,9,7
6,5,3,0,7,0,14,5
9,6,3,1,9,0,11,8
11,7,1,2,7,2,12,3
15,6,2,0,10,0,17,2
18,3,0,0,11,0,20,4
16,7,0,0,8,1,16,4
13,6,1,0,8,2,10,3
20,4,2,1,7,4,11,3
8,5,2,3,26,21,35,9
14,8,4,3,41,28,47,9
14,6,3,6,24,18,27,10
16,6,4,1,116,38,138,11
19,6,0,1,124,41,181,7
21,6,2,0,46,25,53,7
17,5,3,2,32,18,37,7
19,6,4,0,26,17,30,7
10,4,1,2,16,10,19,3
10,5,1,5,20,14,21,5
11,6,1,3,19,12,17,2
16,0,0,4,66,18,36,4
12,3,0,8,75,21,41,1
13,6,1,3,42,17,24,4
17,1,0,4,39,16,22,0
13,3,0,6,28,14,19,3
8,6,2,4,18,8,19,3
10,7,0,9,26,11,23,1
8,5,0,10,19,9,17,2
11,2,0,9,77,11,29,3
10,2,0,13,91,12,36,0
12,4,0,9,54,14,22,0
14,4,0,12,57,9,22,2
11,4,0,14,39,11,19,2
8,6,4,5,17,8,15,5
13,6,3,9,22,9,19,3
9,7,3,8,19,9,16,4
11,3,2,5,65,11,25,0
14,5,2,6,79,13,27,1
14,4,0,8,45,11,17,1
12,6,2,6,46,10,20,1
16,3,4,7,34,13,17,2
8,6,1,3,15,10,20,2
12,7,1,3,19,5,17,1
10,6,2,6,17,5,15,4
14,5,1,3,50,5,23,0
13,3,2,2,57,8,27,0
15,4,0,2,34,7,16,0
12,4,0,4,29,8,15,1
16,4,3,2,22,9,14,0
10,5,3,3,16,5,18,3
10,9,1,1,17,4,18,4
9,6,4,4,16,4,15,2
15,4,0,1,46,6,20,0
14,5,0,1,48,4,22,4
15,7,0,4,27,4,17,1
14,5,1,2,22,5,16,3
15,6,2,3,19,7,13,4
12,4,6,0,15,7,18,5
12,8,0,1,16,7,19,3
10,6,4,2,15,7,12,3
14,5,2,0,36,2,21,3
15,6,0,0,36,3,23,2
14,6,0,1,25,5,17,2
11,4,1,3,20,2,14,5
15,4,1,4,13,4,15,1
14,6,1,2,16,5,17,3
12,6,0,3,16,3,21,3
14,2,6,3,14,5,14,4
18,4,1,1,34,6,20,3
14,8,0,0,34,4,22,0
15,4,0,1,25,2,18,0
17,1,3,5,16,6,12,5
16,6,3,2,14,5,11,1
11,6,3,5,14,4,18,2
15,4,2,4,16,6,16,8
14,7,4,3,13,7,12,2
15,8,0,0,33,2,20,0
17,1,0,1,33,4,24,0
18,3,2,3,19,7,16,4
14,6,1,0,19,7,13,0
14,6,0,0,19,4,13,0
14,5,4,3,9,11,15,5
15,6,1,0,16,11,14,4
10,4,0,2,13,7,17,1
16,0,0,0,27,8,16,3
18,2,2,2,26,13,15,2
15,7,3,1,21,8,12,2
13,4,0,0,17,9,13,1
17,4,0,3,13,7,9,2
8,9,3,1,10,9,14,1
11,6,0,2,13,7,17,2
11,5,2,4,11,6,11,4
19,2,5,4,19,5,12,4
15,5,1,0,16,10,15,0
14,7,0,0,17,5,13,0
15,2,1,4,10,6,8,3
16,1,0,1,10,6,8,3
9,8,3,2,12,3,14,3
15,5,3,3,10,2,13,9
12,3,4,3,8,3,10,5
15,8,2,1,11,3,11,5
19,5,0,0,11,0,16,3
21,3,0,1,9,1,8,3
16,4,2,2,7,6,8,7
17,4,3,0,9,4,10,5
11,6,2,4,4,2,11,5
13,7,2,5,4,7,10,8
10,5,4,1,4,4,11,4
16,5,2,1,4,1,13,1
20,3,0,1,3,0,10,7
18,0,1,0,2,5,8,5
13,7,5,5,2,3,10,2
18,5,0,0,6,1,10,2
9,3,3,4,0,5,13,6
10,8,4,3,2,5,15,4
11,7,1,1,4,2,12,7
21,4,1,2,3,3,7,7
17,3,0,0,0,2,10,7
16,3,3,0,2,2,11,5
12,6,3,4,3,1,8,2
16,4,0,3,1,4,6,7
7,6,2,2,4,4,14,5
11,6,1,0,4,1,13,3
12,4,1,2,4,4,10,9
14,3,1,1,1,3,11,7
15,6,3,0,1,0,17,3
15,7,2,0,3,2,10,4
12,4,1,4,1,5,6,4
14,3,1,2,0,4,11,7
8,6,2,0,3,2,11,4
12,5,2,5,1,5,8,4
11,5,2,6,2,4,14,3
12,5,3,0,3,0,13,1
16,4,0,2,3,0,9,1
17,2,0,4,3,4,10,3
11,3,3,4,1,0,8,3
14,4,1,1,2,2,12,0
8,5,3,5,0,4,9,5
8,3,2,3,1,2,8,5
11,4,3,1,3,0,13,4
14,6,1,4,2,2,12,2
17,8,0,5,0,2,9,2
16,3,2,2,0,0,14,5
10,4,3,5,3,1,10,2
15,4,0,1,0,4,9,1
8,3,3,4,1,1,12,4
5,5,3,2,3,0,10,0
13,7,2,3,4,3,9,2
17,5,0,3,0,3,11,2
16,2,1,4,0,0,12,4
16,5,0,2,4,1,13,3
11,6,0,4,4,3,9,2
16,5,2,4,0,4,7,0
8,4,2,0,4,1,14,4
9,7,3,3,3,4,10,2
12,7,1,5,0,3,9,2
15,3,0,3,0,1,13,6
16,3,4,2,3,0,11,1
16,4,3,2,2,3,10,0
13,5,1,5,2,2,8,3
16,3,3,2,3,0,8,4
8,7,3,3,2,4,10,1
9,6,1,5,1,3,9,3
10,3,2,4,3,1,11,5
15,4,2,0,2,2,14,1
16,6,0,3,0,2,12,0
20,4,1,3,1,3,10,1
12,6,3,2,4,2,7,4
13,4,2,1,2,0,9,2
9,6,1,4,0,4,9,2
11,6,4,5,3,2,9,3
9,3,2,3,3,1,12,3
14,4,2,4,0,2,13,0
16,5,0,3,2,4,10,1
18,4,3,4,4,1,9,3
12,6,3,2,4,1,9,3
13,6,4,3,0,2,11,0
10,4,2,2,3,0,10,3
10,3,5,4,4,1,11,3
10,5,2,2,0,3,12,3
14,6,1,5,0,2,12,0
16,6,0,2,4,2,10,3
17,5,2,1,1,0,10,3
11,5,3,3,1,3,10,1
14,3,4,4,0,4,9,2
8,4,3,2,3,0,11,2
8,6,3,3,1,2,10,0
11,6,3,4,0,6,11,2
18,7,0,3,1,2,10,6
19,3,3,0,4,1,11,2
16,2,2,3,1,1,14,0
11,7,0,6,1,3,8,1
16,3,1,3,2,2,8,1
7,5,2,3,1,3,14,2
9,9,1,4,1,4,8,4
13,5,2,2,3,3,10,3
17,4,1,2,1,0,11,3
17,7,1,4,0,1,12,2
16,4,1,4,0,2,10,1
11,5,1,1,3,3,7,3
16,4,2,2,4,0,8,1
6,5,2,5,1,5,12,3
9,5,4,2,4,2,9,2
13,4,4,3,5,0,12,6
15,5,1,7,0,2,14,1
16,4,0,3,0,4,11,0
18,1,2,1,5,2,10,3
11,4,3,3,2,0,8,2
13,3,1,4,0,2,8,0
9,3,3,0,5,3,9,6
8,6,3,2,1,0,11,2
9,7,2,4,1,0,11,3
16,6,0,4,0,4,13,1
19,7,0,1,0,3,9,2
16,2,3,2,6,1,11,2
11,6,1,5,2,2,9,4
16,6,0,3,0,1,10,0
9,3,3,2,6,0,10,2
9,5,3,5,1,2,10,1
10,6,1,5,0,3,12,2
16,6,2,2,0,2,8,0
19,4,3,1,3,0,12,2
16,3,1,4,2,0,12,1
10,6,2,2,2,4,8,0
16,4,1,4,2,3,9,0
8,3,3,3,3,0,11,4
8,9,0,4,0,2,8,0
13,5,1,2,2,4,13,3
17,4,4,0,1,2,11,4
16,4,0,2,1,0,10,2
15,6,0,5,1,1,12,1
12,4,4,1,2,3,7,4
16,5,2,1,2,0,8,1
8,3,1,4,1,2,14,1
8,6,4,1,4,6,9,4
12,4,4,2,3,0,10,2
15,3,0,3,1,0,15,3
17,5,0,3,0,0,12,0
16,5,2,2,0,2,10,1
14,2,2,3,3,2,8,2
17,4,0,3,3,0,10,2
10,4,6,3,2,0,13,6
10,6,3,5,1,3,8,3
11,6,3,2,2,3,10,1
15,6,2,1,2,2,12,3
19,5,0,4,2,0,10,3
18,2,2,4,1,1,13,1
13,6,3,3,1,2,6,2
15,8,0,0,1,4,7,5
7,8,2,6,3,1,12,2
9,6,4,4,0,5,8,2
14,5,2,2,3,2,11,5
16,3,0,3,5,1,11,5
17,7,0,3,0,2,15,2
16,3,5,2,1,3,10,2
13,4,4,2,1,3,7,5
16,6,0,1,1,1,7,1
5,7,2,3,0,2,12,4
9,3,4,1,0,2,7,5
12,3,3,0,4,3,12,6
15,8,0,4,4,0,13,3
17,6,0,3,1,0,14,6
18,2,4,1,0,4,10,7
12,6,0,0,3,1,8,6
15,6,0,2,3,1,7,5
5,3,5,3,12,11,19,6
10,5,0,3,16,10,23,7
10,8,0,3,17,8,21,4
14,4,2,3,40,20,69,3
16,1,1,0,42,20,82,8
19,5,1,0,24,20,36,5
9,8,0,3,16,14,25,3
14,2,0,2,14,13,23,6
9,4,4,4,20,20,21,4
12,9,1,5,28,22,29,0
9,5,1,7,19,14,19,3
14,1,3,4,76,32,46,3
16,2,0,0,82,32,47,3
15,6,0,2,38,23,30,0
12,3,2,7,30,18,25,2
17,2,3,3,23,19,20,2
9,7,1,7,18,10,17,0
10,6,6,13,20,11,19,3
13,5,3,10,20,12,13,6
14,7,1,10,76,20,26,0
15,7,0,11,84,18,34,0
13,3,2,12,49,18,24,0
15,1,5,11,46,19,16,4
12,6,1,10,34,18,19,0
9,3,2,11,16,9,16,1
11,6,5,11,19,11,17,4
11,7,2,7,19,10,15,2
12,7,0,16,74,12,25,0
18,0,0,19,83,14,26,2
16,3,3,14,49,14,19,2
13,7,3,14,56,14,19,2
13,6,0,17,41,12,22,0
10,4,3,12,16,10,17,4
14,7,6,9,24,11,16,4
10,7,1,5,21,12,18,2
10,4,0,12,67,9,27,0
17,3,0,17,73,12,26,3
12,3,2,11,40,14,20,0
11,8,1,11,39,12,20,0
16,5,0,12,31,9,17,1
10,4,4,4,16,12,21,2
8,13,1,4,22,8,20,1
9,5,3,7,19,8,17,1
17,1,0,6,63,11,22,0
16,4,2,2,64,12,26,3
12,4,2,2,37,11,21,0
15,5,0,5,30,9,18,0
16,2,0,5,24,9,13,2
9,5,3,3,16,7,23,2
13,8,1,5,19,7,19,0
15,6,1,7,14,7,15,2
15,3,2,2,52,9,21,3
16,7,5,0,53,8,25,1
16,4,0,4,32,5,21,0
18,1,0,4,27,6,15,0
13,1,3,2,19,9,13,2
10,2,2,5,16,7,22,2
13,6,0,5,22,6,20,2
11,8,2,3,16,9,12,5
13,4,3,3,47,8,21,3
18,7,4,0,49,2,28,0
17,3,0,2,30,7,18,0
15,1,0,7,22,9,13,0
14,3,2,4,20,8,14,4
10,7,1,0,16,5,20,2
16,6,2,5,15,8,18,3
10,5,4,2,16,7,15,6
13,3,0,0,37,4,18,0
19,6,0,2,37,3,25,0
15,3,0,2,26,7,16,0
13,1,2,3,18,6,11,1
13,5,2,1,16,4,14,4
13,6,1,4,14,13,15,2
16,3,6,3,17,13,16,3
10,5,5,1,15,9,14,5
13,8,0,1,37,8,18,1
17,9,0,0,37,13,19,0
18,4,1,2,21,11,13,1
13,2,4,4,18,8,10,4
13,5,1,0,17,8,12,2
12,3,4,2,11,15,14,5
11,6,3,4,14,12,19,9
11,6,3,0,17,9,16,6
17,6,0,0,27,12,16,3
20,3,0,0,24,14,18,3
15,2,2,1,17,7,14,3
12,6,4,1,16,9,13,5
14,5,1,2,11,12,14,4
12,3,4,3,9,7,14,5
12,8,2,3,12,8,15,8
13,7,0,1,11,10,14,6
21,3,2,1,15,7,10,3
19,2,3,0,14,9,11,5
15,3,0,0,14,5,12,5
16,8,2,0,9,7,9,3
21,6,0,4,8,10,11,3
10,3,3,3,8,9,14,6
13,7,5,1,10,8,15,8
15,7,2,2,9,8,14,7
19,5,0,0,9,7,9,1
20,3,5,0,10,7,9,2
17,4,0,0,12,4,8,7
13,6,1,2,4,6,8,4
21,5,1,2,7,10,10,3
8,4,1,2,5,8,15,8
13,8,3,2,4,9,14,5
15,6,1,3,2,9,11,6
17,0,2,4,5,5,10,4
16,5,1,0,6,4,11,5
15,7,1,0,5,5,11,4
13,3,1,4,1,7,9,4
21,3,1,2,4,8,9,4
10,5,1,1,2,1,13,7
13,7,3,3,2,5,13,5
13,5,1,4,3,5,10,6
15,4,1,1,3,0,10,7
17,7,0,0,3,1,13,10
17,6,1,3,0,3,10,8
16,3,2,2,2,2,6,6
18,4,2,0,4,1,6,7
9,5,0,2,0,5,13,4
16,4,0,4,2,3,11,3
12,6,5,0,5,3,10,8
14,5,1,0,1,0,11,5
17,4,0,3,0,2,15,3
17,4,3,2,2,5,12,2
11,4,2,1,4,3,6,6
16,4,2,2,1,1,9,5
8,7,2,5,2,4,12,4
9,4,1,1,3,1,6,5
9,5,4,1,1,1,9,2
12,5,0,3,0,0,16,0
20,3,0,3,1,2,14,0
16,2,2,0,2,3,11,1
9,5,2,3,4,2,8,4
13,3,0,4,0,0,9,2
6,1,3,1,3,2,10,4
8,6,2,2,3,0,7,4
11,5,2,3,2,3,14,5
15,4,0,0,0,0,13,0
17,3,4,0,4,2,11,4
15,6,1,0,2,1,11,4
10,5,1,3,0,2,8,3
18,4,1,1,3,3,7,2
6,5,3,3,3,2,11,5
7,7,0,5,0,1,9,2
14,4,1,3,3,3,11,2
15,3,3,0,3,3,11,2
17,4,2,3,2,1,12,4
17,8,0,5,4,1,12,2
11,4,3,4,0,3,8,3
15,2,2,3,4,3,7,2
6,5,0,4,0,2,10,3
10,6,1,2,1,1,11,3
12,5,2,1,4,3,10,3
17,4,2,2,2,1,12,3
17,5,0,6,1,2,13,3
15,6,0,2,0,1,9,3
12,2,4,2,0,3,6,4
15,4,1,3,6,2,9,5
9,6,0,2,2,1,12,3
12,5,2,1,2,4,10,6
11,3,3,3,5,4,11,5
13,4,1,3,0,0,10,5
17,7,0,6,0,0,14,1
15,5,2,2,1,4,11,3
10,3,2,0,2,3,6,5
16,5,0,6,4,1,9,6
7,5,2,2,2,3,11,2
9,2,3,1,2,4,6,6
12,6,0,5,4,2,12,6
15,5,0,3,0,0,14,3
20,3,2,3,0,1,13,2
16,3,2,1,1,3,9,5
10,4,0,2,4,2,7,4
14,5,2,6,2,0,9,3
6,6,4,4,3,4,10,5
8,4,0,5,3,2,7,5
11,6,2,4,1,1,14,3
15,2,5,2,2,1,12,3
19,4,1,0,0,3,12,3
15,5,0,2,2,1,10,3
10,6,1,5,1,2,7,1
15,3,2,2,1,4,9,4
6,5,1,6,3,1,12,3
8,6,3,3,1,2,8,3
14,5,3,3,1,5,13,3
18,2,0,3,0,1,12,5
17,5,0,2,2,1,13,4
16,4,1,5,3,1,11,0
11,2,3,3,1,2,8,3
17,3,2,0,1,1,6,6
6,5,2,6,3,2,10,4
10,5,4,3,2,4,10,2
9,5,3,0,0,3,10,5
15,6,1,3,1,0,10,5
18,6,0,6,2,0,14,2
17,4,2,4,2,1,10,3
12,3,3,3,3,4,5,7
17,6,2,1,1,3,7,3
8,5,4,3,2,2,12,3
11,4,2,1,1,2,6,7
12,5,1,1,2,3,10,4
15,6,0,2,2,0,14,2
18,2,0,5,1,0,14,4
17,4,2,3,0,4,12,6
11,7,0,2,2,1,7,2
15,7,0,2,3,1,10,3
8,3,6,1,1,6,10,5
9,7,0,2,3,2,6,6
12,5,0,3,4,2,9,1
16,4,2,5,1,0,15,4
20,2,2,3,0,2,11,6
18,6,1,1,1,4,9,3
10,5,1,1,4,1,8,2
16,5,0,4,2,2,8,2
7,6,3,3,2,4,9,3
7,7,0,3,4,2,9,3
11,3,1,3,3,1,13,4
16,4,4,3,1,1,11,7
17,4,1,0,2,5,10,4
16,6,0,4,2,1,11,1
11,4,3,6,1,2,9,5
15,3,0,2,2,5,6,6
7,6,2,1,2,3,13,1
8,4,2,4,4,1,10,5
14,3,4,5,3,3,11,8
17,5,3,2,0,2,11,5
15,5,0,0,1,0,15,2
19,3,0,1,5,1,10,4
12,3,3,5,0,4,6,6
14,5,1,2,0,3,9,2
7,6,2,2,3,0,12,5
10,2,1,4,1,4,9,6
11,4,2,4,2,4,10,6
14,6,2,3,2,2,15,5
18,5,0,1,0,1,15,2
19,5,0,3,2,1,9,6
11,3,4,3,1,3,7,6
14,4,3,1,1,2,10,4
8,4,2,5,2,1,11,5
7,3,2,5,1,3,8,5
10,6,4,1,2,2,11,4
17,6,2,2,1,0,14,6
20,2,0,3,1,0,9,5
18,5,2,3,0,4,10,5
9,6,3,5,1,1,8,3
17,6,1,1,5,0,9,1
9,4,2,5,0,4,11,8
6,6,2,4,1,4,10,2
12,7,1,3,4,1,14,4
19,6,1,3,1,0,10,8
19,2,2,2,0,2,10,6
16,5,3,0,0,2,13,3
11,6,3,2,3,1,9,2
17,3,0,6,0,2,7,4
6,7,3,1,6,3,18,2
8,7,2,1,9,2,15,1
14,5,1,3,9,1,11,2
16,3,1,1,10,1,13,2
17,3,2,1,12,2,17,0
17,7,2,0,12,0,16,0
12,5,0,1,8,5,6,3
17,5,2,2,8,5,9,6
10,9,3,1,27,15,31,6
15,6,0,5,40,20,38,7
15,6,2,4,23,16,25,11
15,4,2,0,106,37,100,8
18,9,2,0,119,34,116,7
20,7,2,1,48,25,45,6
16,6,0,3,28,20,28,6
17,3,1,3,25,15,27,7
12,6,2,2,20,9,18,4
15,6,0,6,22,14,16,5
10,5,3,8,20,12,16,4
8,1,1,5,70,14,29,0
14,7,0,2,89,17,27,0
17,5,0,4,42,19,20,0
14,2,0,5,41,14,17,5
13,4,2,2,31,12,19,4
10,6,2,9,18,11,12,2
12,6,0,11,23,14,13,5
10,4,5,8,20,10,13,4
11,3,0,13,86,13,16,0
18,11,0,12,115,21,13,0
16,4,2,14,60,17,11,1
12,3,2,15,69,12,13,4
14,3,0,10,49,14,13,2
10,5,2,12,16,11,12,1
8,6,4,12,25,7,14,6
9,5,6,8,23,9,13,3
14,3,3,12,78,13,13,0
18,5,0,13,94,14,13,0
14,4,0,13,53,9,11,3
11,2,2,11,57,9,13,1
14,6,0,13,38,13,10,1
8,4,5,6,20,6,16,6
11,6,4,3,26,6,16,4
11,6,2,3,21,10,13,2
15,6,0,2,66,8,14,0
15,5,2,2,83,7,16,3
12,3,0,2,45,7,15,1
13,7,0,2,36,10,13,0
16,6,0,5,27,12,9,1
10,2,2,4,18,8,14,2
13,6,5,4,22,7,16,3
9,7,3,4,19,7,11,4
13,3,3,2,59,8,13,2
13,5,0,4,72,13,17,2
13,4,1,0,37,9,10,0
13,5,4,3,29,8,11,2
13,6,0,3,22,10,11,3
13,6,2,1,19,3,14,2
16,4,2,2,19,7,18,3
11,3,3,2,17,7,12,4
15,4,5,0,47,2,14,0
16,8,0,0,54,6,13,0
16,2,3,2,30,8,12,4
15,2,2,2,28,7,13,0
14,3,6,2,19,6,8,0
14,6,3,3,16,7,16,3
14,5,0,5,20,7,18,1
11,4,4,1,16,7,9,2
15,4,0,0,44,3,13,0
18,4,0,0,51,5,16,0
18,3,1,1,30,7,12,1
15,5,2,3,27,4,10,0
16,3,2,2,19,5,9,2
11,6,1,4,14,8,15,4
13,1,1,2,23,8,18,0
11,4,3,3,16,7,11,1
17,7,0,0,48,5,16,5
18,3,0,1,61,7,17,0
17,2,0,0,33,6,10,0
15,8,3,0,27,6,10,4
16,5,1,2,19,6,11,3
12,8,4,2,17,7,17,4
13,7,1,3,23,8,18,5
10,2,3,5,18,6,12,1
13,5,1,0,53,5,16,0
16,6,0,5,62,7,20,0
18,5,1,4,34,8,16,0
14,2,5,4,31,9,14,0
15,6,1,3,22,6,12,1
11,7,3,2,16,6,14,4
14,5,5,3,25,8,19,3
12,4,4,5,19,8,12,1
16,5,1,0,55,8,13,2
17,4,0,0,68,8,15,0
14,3,5,1,37,8,12,2
12,2,3,2,30,8,10,0
16,7,0,3,20,6,9,3
10,6,3,0,18,5,15,2
15,5,1,2,22,8,18,5
12,5,3,1,19,8,16,4
15,4,2,2,56,8,21,0
17,5,0,0,68,8,18,0
18,2,1,0,35,7,17,3
17,3,0,1,31,9,15,0
15,4,1,2,24,9,9,3
11,5,2,2,14,6,16,3
13,6,0,2,21,9,19,1
11,6,3,4,19,9,14,2
16,4,0,3,53,7,22,1
15,7,0,0,64,9,18,0
18,2,2,0,34,8,16,0
14,3,2,4,30,7,16,3
14,5,3,2,20,6,8,2
14,6,2,2,14,5,18,4
11,5,4,5,22,7,21,0
10,4,0,3,16,8,11,6
16,6,0,4,40,3,19,1
15,4,0,0,48,7,24,0
16,1,0,0,29,8,14,1
11,5,0,4,24,5,13,3
15,4,0,2,19,5,14,0
12,6,2,3,14,3,15,4
16,4,4,2,17,5,21,2
12,6,3,2,16,8,12,3
15,5,0,0,37,3,20,3
18,4,2,1,39,3,20,0
18,5,0,1,24,4,15,0
13,5,3,0,20,6,13,4
17,7,2,3,15,7,12,1
13,5,3,0,10,6,12,1
12,7,5,4,13,5,14,3
11,6,4,3,10,5,8,2
18,6,3,0,17,0,11,0
19,4,4,2,14,1,12,1
17,5,2,1,16,5,10,2
14,4,2,2,14,5,7,2
19,7,3,2,10,1,8,1
12,7,4,3,9,9,14,5
14,5,4,2,11,7,15,2
13,6,2,2,9,7,9,2
15,5,1,0,12,10,12,1
21,1,2,3,13,9,11,0
20,4,2,0,7,4,8,2
15,4,2,1,9,8,8,2
21,3,2,2,10,9,9,0
13,6,1,2,4,1,11,3
15,4,1,3,5,5,14,6
13,7,4,5,6,5,9,3
17,4,0,0,4,0,10,2
23,2,1,0,3,0,13,3
18,5,0,1,3,1,9,1
13,4,2,5,5,1,6,3
20,5,3,4,5,1,10,4
13,7,2,2,3,3,11,5
12,7,1,1,5,1,11,7
15,6,5,5,3,3,9,5
17,6,1,3,0,0,10,6
17,6,1,0,0,0,12,6
17,7,0,1,2,2,9,5
14,4,2,2,2,1,7,5
15,6,1,1,0,2,8,5
11,3,5,3,3,3,8,2
10,4,3,2,4,2,10,4
12,3,2,2,2,3,9,2
15,2,1,1,1,0,11,4
18,2,2,0,0,0,12,3
16,6,1,4,0,3,8,2
12,4,2,2,2,2,6,4
16,4,0,0,2,3,8,2
9,6,2,1,2,3,9,4
8,5,4,2,4,2,9,3
12,6,1,3,4,2,14,1
17,5,1,2,0,1,10,2
17,3,1,0,0,2,11,1
16,4,0,1,5,0,11,0
14,2,1,3,3,4,7,3
16,4,2,2,0,1,8,3
8,4,3,4,4,2,12,3
9,7,3,5,1,0,10,6
11,5,1,2,2,3,11,3
17,5,0,3,3,0,13,1
19,2,0,4,0,1,13,3
16,4,3,2,1,1,13,2
15,6,2,3,1,2,10,3
17,1,0,2,0,0,9,2
7,3,1,4,3,0,9,3
6,7,1,4,2,1,6,4
10,5,1,3,1,3,10,3
15,4,1,3,3,0,9,2
14,6,1,4,0,0,10,7
15,4,1,1,2,1,10,2
12,5,3,5,3,1,5,3
13,4,0,5,2,0,7,5
8,4,3,5,1,6,10,4
9,6,3,2,3,2,7,3
13,5,1,2,3,2,10,4
14,3,0,5,0,3,10,4
17,6,3,3,1,1,11,3
16,5,0,5,2,1,9,6
12,4,2,5,3,5,5,5
14,4,2,3,3,1,9,4
9,7,2,5,2,3,11,3
8,5,3,4,0,0,9,3
11,5,2,2,2,1,9,1
15,2,0,2,1,0,12,3
17,3,0,4,0,1,11,3
17,6,1,4,2,2,12,4
12,4,2,1,3,2,9,4
15,4,0,3,0,1,8,4
7,5,3,1,3,3,9,2
9,5,2,2,4,1,8,4
9,5,0,5,2,1,9,5
15,4,1,4,0,0,13,1
17,4,2,1,2,0,11,2
18,6,1,3,2,0,11,0
12,4,3,4,2,3,9,5
14,3,0,2,4,0,9,3
7,4,1,4,2,3,7,2
8,7,3,6,3,1,10,5
12,4,3,1,3,2,11,4
16,5,0,4,0,0,10,2
16,4,1,2,1,0,12,3
16,5,2,3,2,0,9,1
14,6,3,3,3,2,8,2
15,2,0,3,0,0,9,2
8,3,1,3,2,4,8,4
11,8,1,3,2,1,7,6
11,6,2,2,1,4,10,4
17,5,0,4,0,3,7,4
17,4,2,2,1,1,12,4
16,5,2,2,1,2,10,3
13,5,1,5,2,4,6,3
15,4,0,3,2,2,8,4
6,3,3,4,1,4,12,4
9,4,3,3,2,2,8,2
13,5,1,4,1,1,11,4
16,3,2,5,0,0,13,4
18,6,3,2,0,0,11,3
18,6,0,3,0,1,10,4
11,5,2,5,1,1,7,5
13,4,2,2,0,4,8,5
8,3,1,3,3,3,9,3
8,5,6,2,4,2,11,3
14,8,3,2,3,2,10,3
17,6,0,3,3,0,14,5
17,2,0,2,3,0,11,2
17,4,2,2,1,1,10,1
13,5,1,3,3,2,7,3
15,3,0,2,3,0,8,4
6,4,3,0,3,3,9,3
9,5,3,3,2,5,9,3
12,6,1,4,3,0,9,5
16,4,0,2,2,1,13,3
16,4,1,1,3,1,14,5
20,5,2,2,2,0,11,0
13,4,1,3,3,3,8,3
16,1,1,2,0,0,7,5
8,3,1,5,1,2,8,3
9,4,3,4,1,3,8,4
11,6,2,3,0,2,10,5
17,6,1,6,0,1,10,4
18,3,0,2,1,2,12,2
18,3,2,3,0,0,12,4
14,4,3,3,2,3,10,4
16,5,1,3,1,1,10,1
7,4,2,4,2,1,9,6
6,5,1,4,4,2,8,5
11,6,0,5,1,5,10,3
18,3,0,3,0,1,9,3
17,3,0,2,0,0,12,6
16,5,2,4,0,2,9,2
12,7,0,4,1,4,6,2
18,4,2,2,1,2,10,5
7,4,2,2,3,2,12,5
8,4,3,5,3,1,8,4
13,6,0,4,4,3,10,3
16,3,1,4,0,0,12,2
17,5,0,3,2,0,13,6
18,5,0,4,1,3,9,4
12,5,0,4,0,2,5,1
16,4,2,3,1,2,7,6
8,2,2,2,3,0,11,5
8,5,3,3,0,2,8,4
11,7,1,3,2,2,11,3
17,3,3,3,0,1,12,5
17,4,3,3,0,0,11,3
17,4,1,2,2,3,11,4
14,5,2,4,3,2,8,2
17,4,4,3,2,2,8,5
