"V2","V3","V4","V5","V6","V7","V8","V9"
7,8,16,21,18,12,10,8
5,12,27,26,26,23,21,20
3,5,11,11,12,10,9,8
0,2,2,3,1,1,3,2
6,13,84,88,80,72,62,54
4,12,129,131,114,90,71,57
4,9,39,40,35,24,22,17
5,8,49,56,48,33,28,23
6,9,17,19,17,13,9,7
5,12,27,27,27,23,23,20
2,7,11,12,9,9,9,7
0,1,0,1,1,2,0,0
7,12,85,85,82,72,63,54
4,12,129,131,113,87,73,57
4,11,37,41,36,25,22,16
4,9,49,54,48,35,28,21
7,7,19,19,18,12,9,9
2,13,27,27,25,23,21,18
3,5,12,11,11,11,9,7
1,1,2,0,2,1,0,2
5,12,84,88,81,71,63,55
2,12,129,132,113,87,74,58
6,11,39,39,34,26,20,17
4,9,49,53,51,35,29,23
5,6,17,19,18,13,12,9
5,12,27,27,26,25,23,20
4,5,12,10,12,10,8,9
0,2,0,2,1,0,2,1
4,13,84,87,81,71,65,55
3,12,129,131,111,89,70,56
6,10,38,39,35,26,21,16
3,8,48,54,50,34,29,23
6,8,18,19,16,12,10,8
5,13,28,25,27,23,21,20
2,7,11,14,11,9,10,8
0,2,2,1,0,1,2,1
4,14,84,85,80,72,63,55
3,11,130,130,113,89,72,58
6,10,36,40,36,25,21,17
1,11,49,55,50,35,29,22
6,7,18,19,17,13,10,9
6,13,28,26,26,22,22,19
3,5,10,12,11,10,10,10
0,2,1,1,1,1,1,1
4,12,84,89,80,71,63,54
4,11,129,131,112,89,71,57
6,10,37,40,36,26,20,18
4,11,48,55,50,33,27,21
5,7,19,20,17,13,12,9
6,13,26,27,26,24,21,20
3,6,10,12,12,8,9,7
0,3,2,1,0,1,2,0
5,11,85,86,81,71,63,55
4,10,129,130,113,88,70,57
4,12,36,40,36,25,21,15
4,10,50,56,48,35,28,21
6,8,19,19,18,13,12,10
3,14,27,28,26,25,24,19
4,6,11,12,10,9,9,8
0,1,2,3,2,0,0,2
5,13,84,87,82,72,64,54
4,12,128,131,111,86,71,57
5,10,37,40,35,26,19,17
3,10,49,53,50,34,28,21
7,8,17,20,19,12,10,7
6,12,28,27,25,24,21,21
4,6,10,12,13,10,8,8
0,4,1,1,2,1,3,1
5,11,84,86,79,71,62,55
4,11,130,131,112,90,70,57
7,11,38,38,36,25,20,16
3,10,48,54,48,33,29,20
6,6,18,20,18,12,10,10
7,13,26,26,27,24,21,20
3,7,10,12,11,9,9,7
0,0,1,2,1,2,0,3
6,12,85,86,80,73,63,56
3,13,129,129,113,88,69,55
5,11,38,39,36,25,20,16
4,8,49,55,49,34,28,23
7,7,19,19,16,13,9,9
3,15,27,27,27,23,22,19
3,5,10,13,11,10,9,8
0,2,3,2,0,2,0,1
6,12,85,87,80,71,62,55
3,12,129,131,114,88,71,56
6,10,37,40,36,26,20,17
5,8,51,53,49,34,28,23
4,9,18,19,19,13,10,8
3,13,27,27,26,22,23,19
3,4,13,13,12,9,9,8
0,2,1,1,1,3,0,1
3,16,83,86,80,70,64,53
3,10,129,132,115,87,71,56
7,9,39,39,34,26,20,18
4,10,51,54,50,34,29,22
4,8,18,20,19,12,13,8
6,12,27,27,27,23,21,20
2,6,11,11,10,10,9,8
0,2,0,0,1,0,3,0
4,12,84,86,80,70,64,54
4,9,128,132,112,87,70,56
5,11,39,39,35,26,21,17
3,11,49,54,50,33,30,22
7,8,17,19,18,11,9,9
5,12,27,26,25,25,21,20
3,7,10,11,12,7,9,6
0,0,1,1,1,1,0,2
5,13,85,87,80,72,62,55
2,12,130,131,113,88,71,56
7,11,36,40,37,24,22,17
6,10,48,55,50,35,28,22
4,7,19,19,18,14,10,9
4,14,26,27,27,25,23,18
3,6,9,11,11,9,8,7
0,1,2,1,1,1,0,1
3,13,84,85,80,71,63,54
2,13,129,130,113,88,71,56
6,10,36,41,35,25,20,16
7,8,49,53,49,34,27,24
4,8,20,19,17,12,10,10
6,12,25,28,26,22,21,19
4,5,11,12,11,10,9,8
0,2,2,1,1,1,3,1
3,13,84,87,81,70,63,54
3,11,129,132,113,87,70,56
7,7,38,39,36,26,20,17
3,10,49,53,48,33,28,23
4,10,19,19,19,11,11,8
6,13,26,27,26,24,20,21
2,7,12,10,11,10,10,8
0,2,1,1,2,1,3,2
6,14,83,87,80,72,62,54
2,9,129,131,112,89,71,56
4,10,39,40,35,24,21,17
3,12,49,54,51,34,28,23
6,9,17,20,17,13,11,8
3,13,27,27,27,23,22,21
3,6,9,11,12,9,10,8
1,2,1,2,0,2,0,0
4,10,85,87,81,72,63,55
3,10,129,131,113,87,70,57
5,13,38,39,35,25,22,16
5,9,49,55,49,35,28,22
7,7,18,19,18,12,8,7
6,13,25,26,28,24,22,19
6,5,11,12,10,11,9,7
0,2,3,2,0,1,1,3
5,15,84,86,81,70,63,55
3,14,129,131,113,88,71,57
7,10,37,41,34,26,20,16
2,8,50,52,49,34,27,23
4,6,19,19,19,11,11,9
4,13,27,25,27,23,22,20
2,8,11,12,12,10,10,9
0,0,1,2,2,2,0,1
5,12,85,86,81,70,63,56
6,14,129,130,114,87,71,59
5,11,37,40,36,26,22,17
5,9,49,54,49,34,27,22
4,8,19,19,20,12,10,9
6,15,27,27,26,23,23,19
3,6,11,12,10,11,8,7
0,1,0,1,2,0,0,1
2,13,85,87,80,71,62,55
1,13,128,132,112,88,72,57
7,10,36,40,35,26,21,16
4,9,49,54,51,34,29,23
4,6,18,19,18,11,11,9
6,14,27,27,26,25,22,19
3,4,11,13,11,9,8,8
0,1,1,1,2,0,0,1
3,15,83,86,80,71,64,55
3,12,129,132,112,89,71,57
7,10,36,40,36,26,19,16
3,10,50,55,51,34,28,23
4,8,18,20,18,12,10,10
5,11,27,28,27,24,20,21
2,6,12,11,12,10,9,8
0,2,1,1,1,2,3,1
5,13,84,86,80,70,64,53
1,11,129,130,113,88,70,56
3,10,38,38,35,25,20,16
3,10,49,54,49,33,28,22
6,7,19,21,18,14,12,9
5,14,28,26,26,23,22,20
3,6,11,12,11,10,10,9
0,0,1,2,2,1,1,2
5,13,84,85,81,70,62,54
1,11,130,130,113,86,70,57
6,11,36,41,34,27,20,17
7,9,49,55,49,34,29,22
4,7,20,19,19,13,10,8
4,15,28,26,26,23,22,19
3,7,11,11,12,10,10,8
1,1,2,2,2,2,1,1
5,13,83,85,80,71,62,54
2,11,129,129,114,87,70,59
5,10,37,41,34,24,21,16
5,10,49,54,48,35,31,21
5,7,19,19,20,13,10,9
4,15,26,27,27,23,22,19
2,5,11,11,10,9,9,7
0,2,1,0,1,2,1,0
5,12,86,87,81,71,62,56
3,11,129,132,111,87,72,57
7,11,37,40,34,25,21,15
5,8,49,53,50,35,28,23
3,7,19,19,18,12,11,8
6,12,26,27,25,25,23,20
2,5,11,10,11,9,9,8
0,1,1,1,1,0,1,1
4,14,83,86,80,70,64,54
3,10,128,132,112,88,71,57
7,10,38,39,36,26,20,16
5,8,49,55,50,34,29,23
3,8,17,21,17,12,11,8
5,13,27,27,26,24,21,19
2,5,11,12,11,10,10,9
0,1,1,1,0,0,1,1
4,14,84,86,80,71,63,53
4,12,130,129,113,89,71,57
6,9,39,40,35,26,20,19
3,10,48,55,49,34,30,22
5,7,18,19,17,12,11,8
6,13,25,28,27,23,22,20
4,5,11,12,10,10,9,7
1,1,1,2,1,2,1,1
4,13,85,86,81,71,63,54
0,10,128,132,113,88,70,58
7,11,37,41,34,25,21,16
5,9,49,53,49,35,30,22
4,6,17,18,19,13,9,9
7,12,25,26,25,23,22,20
4,6,12,12,11,10,8,8
0,1,2,1,2,1,1,2
5,13,84,86,81,69,62,55
2,13,128,132,113,88,71,57
6,11,38,40,35,27,20,17
4,7,49,53,50,34,28,25
4,9,16,21,19,13,10,9
6,12,28,27,27,25,24,20
3,5,11,11,12,10,8,10
0,2,0,1,2,0,1,2
5,13,84,88,80,71,63,53
4,11,129,131,111,88,71,56
5,8,37,40,35,24,20,18
4,9,48,54,51,35,28,23
4,8,18,20,18,14,12,8
8,12,28,25,27,23,20,20
2,6,11,13,12,9,9,9
0,3,1,1,2,1,3,0
4,12,85,85,80,71,63,55
3,12,128,131,111,88,71,57
4,11,35,39,35,25,21,16
4,10,49,56,50,34,29,21
5,8,19,20,17,12,11,10
3,13,26,28,27,23,24,19
5,4,13,12,10,10,9,8
0,0,2,0,0,3,2,2
3,14,83,86,81,71,62,56
2,12,128,131,113,87,71,57
7,8,37,39,35,26,21,16
4,9,49,53,49,33,28,23
4,8,18,19,18,13,9,7
4,13,28,27,27,24,22,18
4,7,12,12,10,10,9,7
0,2,1,1,1,3,0,2
5,14,83,85,81,70,62,54
1,12,128,131,113,87,71,56
8,8,38,40,35,25,21,18
5,9,50,54,49,36,28,23
4,10,18,19,18,12,11,6
5,11,28,28,27,25,22,20
3,5,11,11,10,11,9,8
0,3,1,1,1,1,0,0
3,14,83,87,82,72,63,53
3,10,127,131,111,87,71,58
5,10,39,39,36,26,20,17
4,11,48,54,50,36,28,22
5,8,17,19,19,13,10,7
6,11,27,28,25,24,22,21
3,7,11,11,10,9,8,7
0,2,1,1,2,0,3,1
4,12,83,87,81,71,63,54
5,11,130,133,112,88,70,58
5,12,37,40,37,26,20,16
3,10,48,55,50,34,30,20
7,7,18,20,17,12,10,9
4,13,27,27,26,25,22,20
2,6,10,11,11,9,9,7
0,0,1,2,1,1,1,1
6,12,85,87,80,70,62,56
3,13,128,130,112,88,69,56
4,10,38,40,37,24,23,16
4,7,49,56,50,34,30,24
5,8,18,20,16,12,10,8
5,14,26,26,28,24,22,20
3,5,11,11,12,10,10,9
0,0,0,2,0,1,0,2
3,14,85,86,80,71,62,53
2,12,129,131,113,88,71,57
6,9,37,40,35,24,21,16
4,9,49,54,50,36,29,24
4,7,18,19,18,14,12,9
6,12,26,27,27,23,23,20
3,4,12,12,10,11,8,8
0,2,2,0,1,0,1,0
4,14,84,85,81,71,63,54
5,12,128,131,113,87,69,56
7,9,39,40,35,27,20,17
3,9,50,54,50,35,30,23
5,9,19,19,18,12,11,6
6,10,27,28,27,24,21,21
3,7,12,11,12,10,9,6
0,3,1,1,1,0,2,0
5,12,83,86,81,70,62,55
4,10,128,131,113,88,69,58
5,10,38,40,36,26,22,16
4,10,49,56,50,33,30,22
6,7,18,19,20,12,11,9
4,12,27,26,26,26,24,19
1,6,11,12,11,10,10,8
0,2,2,2,3,2,0,1
6,13,85,87,80,71,63,55
4,9,129,132,112,89,70,58
5,11,37,40,35,24,22,16
3,9,49,54,50,35,29,23
7,7,17,21,17,13,9,8
3,13,27,27,27,23,23,19
4,7,10,12,11,9,9,8
0,1,1,1,0,1,1,1
3,12,84,87,80,71,62,56
1,11,130,130,113,87,72,57
5,10,37,40,35,25,20,15
7,8,48,57,49,34,27,23
4,6,17,19,18,12,11,8
5,14,27,27,27,23,22,19
3,5,10,11,11,11,8,8
0,1,2,2,1,1,1,2
2,12,84,86,80,70,64,55
3,12,128,131,114,88,70,57
8,11,38,40,35,26,21,17
3,8,48,54,49,34,29,23
5,7,17,18,19,11,11,7
6,12,25,27,26,24,21,21
3,5,12,12,12,9,9,8
0,2,1,1,1,1,1,0
5,16,83,87,80,72,63,54
3,12,129,131,113,89,69,59
7,9,40,41,36,25,21,16
3,9,48,53,50,33,29,21
5,8,18,19,18,12,9,8
4,12,28,26,26,23,23,21
1,5,10,11,11,10,10,8
0,2,1,1,1,1,0,1
4,13,84,87,80,71,63,55
2,11,130,132,113,88,72,58
6,12,38,39,38,26,20,17
3,9,48,54,50,34,27,22
7,7,18,21,17,12,9,8
3,13,26,27,27,23,23,20
4,6,10,11,11,12,9,7
1,2,2,2,0,2,1,1
5,13,84,88,80,71,63,55
3,9,130,130,114,87,71,57
5,10,37,40,35,25,20,16
4,11,48,56,50,35,30,23
6,8,18,20,19,12,11,9
4,14,26,26,28,24,22,20
3,5,11,13,11,10,9,10
0,2,2,1,1,0,3,1
3,12,85,85,81,71,63,54
3,14,129,131,111,89,71,56
6,10,37,41,36,26,20,18
5,11,50,54,52,34,28,23
5,8,19,21,18,12,13,8
6,13,27,28,25,24,21,20
2,5,13,13,12,9,9,8
0,2,2,1,2,1,3,2
3,15,83,86,79,72,64,53
2,11,127,132,113,89,70,57
8,10,37,41,35,24,20,18
4,8,49,54,50,34,30,22
5,7,19,21,17,13,11,8
6,12,27,27,27,24,22,19
3,5,11,10,11,10,11,9
0,3,1,1,1,1,1,1
3,14,83,87,80,71,62,54
4,12,129,130,113,87,70,57
6,11,40,40,36,25,21,16
2,8,49,55,49,36,29,23
6,8,18,18,18,11,10,9
5,13,28,27,26,23,22,20
4,5,11,12,10,11,8,9
0,2,0,1,2,2,1,3
4,13,85,86,81,70,63,54
2,9,129,130,113,87,71,56
4,10,36,40,35,27,21,16
5,10,48,53,50,35,26,22
6,6,19,18,20,12,10,9
3,14,26,27,26,24,21,19
3,4,11,11,11,10,9,8
1,1,1,0,2,1,1,0
4,12,86,88,81,71,64,55
1,11,129,132,112,88,71,57
7,12,37,39,35,27,19,18
4,9,50,53,51,35,29,22
4,8,18,19,16,11,11,8
5,13,27,27,26,23,21,20
4,5,13,11,12,9,9,7
0,1,2,2,1,1,2,2
4,16,84,88,80,71,63,54
4,10,129,132,114,90,70,58
8,10,38,39,36,25,21,18
3,10,50,56,47,33,29,23
5,7,17,20,18,13,10,8
5,13,28,27,27,25,22,20
4,6,10,11,12,11,9,8
0,2,1,1,1,1,0,1
6,12,85,88,80,71,63,56
3,11,130,132,111,87,71,57
4,10,37,40,35,26,21,16
3,12,49,56,51,36,28,23
7,8,18,18,18,12,10,10
6,13,26,27,27,25,23,20
2,5,13,11,12,8,8,7
0,1,1,2,1,1,1,1
6,14,83,87,80,72,63,54
4,11,129,132,114,90,70,58
6,9,38,40,38,26,22,18
3,9,49,55,49,32,29,23
3,9,18,20,16,12,10,7
5,14,27,28,25,24,22,19
2,6,12,11,13,10,10,7
0,1,1,1,2,1,1,2
5,14,83,87,80,71,63,54
1,12,129,132,114,89,72,56
8,9,39,38,37,25,21,17
3,9,49,56,51,34,29,22
3,8,17,20,18,12,11,8
5,13,27,26,28,25,22,20
4,4,12,10,11,9,8,9
0,2,1,3,1,0,1,1
3,14,84,88,80,71,64,54
4,11,130,131,112,87,71,57
6,8,38,40,36,25,20,17
4,10,47,55,49,34,29,22
4,7,18,21,17,11,11,8
6,12,28,26,27,23,20,20
3,6,10,12,11,10,10,8
0,3,1,2,0,2,2,0
4,13,86,86,80,71,63,54
5,9,130,131,113,89,70,57
5,13,36,40,35,24,21,16
3,11,49,56,48,35,28,21
4,8,18,19,17,13,11,9
4,12,26,28,27,23,22,21
2,7,10,12,10,10,9,6
0,1,2,1,2,2,1,2
7,10,84,87,81,70,61,57
3,11,129,132,114,88,70,57
5,10,38,39,36,27,23,15
5,7,50,53,48,34,28,24
7,7,18,19,18,13,9,8
4,14,26,27,26,24,22,19
5,4,12,11,12,11,9,8
0,2,0,2,1,1,2,1
3,13,84,88,81,70,64,54
1,11,130,132,112,89,71,57
7,8,38,39,35,25,21,17
4,10,49,52,49,34,27,22
4,9,17,21,17,12,11,7
5,11,28,25,25,24,22,21
3,5,11,11,11,9,9,9
0,3,1,2,2,1,2,0
3,13,86,87,81,71,63,55
3,9,129,131,112,88,69,60
5,10,37,39,37,25,22,16
3,9,49,54,49,32,29,21
4,7,18,22,17,12,11,8
6,14,26,26,28,22,21,20
3,7,11,12,11,10,8,8
0,2,1,3,0,1,2,1
4,11,85,88,80,72,62,56
4,12,130,131,114,89,70,56
4,11,37,39,36,23,22,16
3,9,49,55,50,35,27,22
8,6,19,19,18,13,8,8
3,15,26,27,26,23,24,18
3,4,11,12,10,9,9,9
1,1,1,1,1,2,1,1
4,14,84,86,81,71,63,54
0,12,130,131,114,88,72,56
6,9,38,40,36,25,20,17
4,9,49,54,48,34,28,22
4,9,17,18,18,12,11,7
5,12,27,28,26,24,22,21
4,7,12,11,10,10,8,9
0,2,1,0,0,1,1,1
3,13,84,87,81,71,64,53
5,9,130,133,112,88,70,57
6,9,37,39,35,25,20,17
3,11,49,54,50,34,28,22
6,8,18,21,17,12,11,8
6,14,28,27,26,24,21,20
3,5,10,11,13,10,10,8
0,1,1,1,2,1,2,1
5,11,84,88,80,71,62,55
3,11,130,131,113,89,71,57
6,12,38,39,36,27,21,16
4,8,49,54,49,33,28,22
6,5,19,20,18,13,10,9
3,13,25,27,26,24,22,19
5,5,11,12,12,9,8,8
0,1,3,2,0,1,2,2
3,14,86,87,81,71,63,55
1,15,130,131,112,88,71,55
5,11,37,40,36,24,20,17
6,9,50,53,49,35,27,24
3,8,20,18,18,13,12,9
5,13,27,28,26,23,21,20
5,4,12,12,11,9,8,9
0,2,2,0,1,2,1,0
2,13,84,88,80,70,65,53
4,10,129,133,114,87,69,56
5,8,38,40,35,26,20,17
1,8,49,51,49,34,28,23
5,10,18,20,18,11,12,8
5,11,27,26,26,24,21,21
2,7,13,10,11,10,10,7
0,3,0,1,3,0,3,2
5,13,84,88,80,71,62,54
3,11,129,130,112,90,70,57
4,9,39,40,36,25,21,18
2,10,49,55,50,33,28,22
6,7,17,19,17,14,10,7
3,14,27,27,25,24,23,19
1,8,10,10,12,9,10,7
1,1,1,1,1,1,0,1
4,10,85,87,80,72,63,56
4,9,129,130,113,88,71,58
5,12,37,40,36,24,22,15
3,9,48,55,49,35,29,22
6,7,18,19,17,12,9,9
4,12,24,27,27,23,23,20
6,5,11,11,9,11,7,8
0,2,3,2,0,2,1,1
3,12,85,86,82,70,64,56
5,16,130,131,113,88,70,56
7,9,37,40,34,28,21,17
3,7,48,53,48,34,28,23
4,7,17,19,19,12,12,9
5,13,26,27,25,25,21,20
1,4,12,11,11,9,9,9
0,2,1,1,1,1,2,1
5,13,84,86,80,72,62,54
3,8,131,132,112,89,71,56
5,11,38,40,38,24,21,17
3,11,50,53,49,34,30,24
5,7,16,21,17,13,11,9
5,11,28,27,27,25,22,21
2,6,11,10,12,9,9,8
0,4,1,2,1,2,1,0
4,13,85,89,80,71,63,54
4,11,130,131,113,87,69,56
5,10,39,39,36,25,21,18
4,9,48,54,48,35,28,22
6,9,18,20,17,13,9,6
2,15,28,26,28,23,22,21
3,7,12,13,10,12,10,8
0,0,1,2,1,1,0,1
3,9,85,86,81,71,62,55
1,11,129,131,114,88,72,56
5,11,37,39,34,25,21,17
4,9,49,55,49,36,29,21
6,6,18,20,18,13,9,8
6,15,27,27,26,24,22,19
4,4,11,13,11,11,10,8
0,0,1,2,3,1,0,2
3,13,85,86,82,71,63,55
0,11,129,131,112,88,72,56
6,9,37,40,35,25,21,17
2,8,50,53,50,33,27,24
4,8,18,20,17,13,10,8
5,12,27,29,27,24,22,20
2,4,13,12,12,10,9,10
0,3,1,2,0,2,1,0
3,11,85,87,79,71,63,55
5,10,128,132,113,89,70,56
6,11,38,40,35,24,19,16
2,10,49,54,49,34,29,23
4,5,16,22,17,14,11,9
4,13,28,26,26,22,22,20
1,7,12,10,12,10,10,8
1,2,0,1,0,2,1,2
6,12,85,86,82,72,62,55
3,10,131,130,113,88,70,57
4,11,37,39,35,25,21,16
3,11,49,55,49,35,30,21
6,7,18,19,19,13,11,8
4,14,27,26,26,24,22,19
2,8,11,12,9,11,9,7
0,0,0,1,1,1,1,1
4,10,85,87,82,72,63,56
0,12,129,132,114,87,70,56
3,10,37,40,35,26,21,15
6,9,48,53,49,35,28,23
5,8,19,19,18,12,9,9
5,14,26,29,26,24,23,18
4,5,11,11,12,11,9,9
0,1,2,1,1,1,1,2
3,14,85,87,81,72,63,54
2,10,129,132,113,89,72,57
6,10,38,38,35,25,20,15
4,7,49,55,50,35,27,25
3,8,17,20,19,12,12,9
6,11,27,26,27,25,22,20
1,8,11,11,11,9,9,8
0,3,2,0,1,0,1,1
4,12,84,88,80,72,62,55
4,12,130,131,112,89,70,56
5,9,39,41,37,25,21,17
4,10,49,54,49,32,27,23
6,8,17,20,17,12,11,7
5,13,27,27,27,23,21,20
2,8,10,12,11,9,10,7
0,1,1,1,0,1,1,1
5,12,85,86,80,72,63,54
0,10,130,132,114,89,70,58
5,10,37,41,35,24,22,16
5,10,49,54,48,34,28,23
4,7,19,18,19,14,11,8
4,12,26,27,26,23,23,20
5,8,10,11,11,9,8,7
0,1,1,0,2,2,1,1
3,12,84,86,81,72,63,55
2,12,128,132,112,88,70,57
6,10,37,40,36,25,22,16
4,8,50,54,49,35,29,22
7,7,19,20,18,12,10,9
4,13,25,27,26,24,23,19
4,6,12,11,13,12,10,10
0,0,1,2,2,1,2,2
4,11,84,89,81,71,64,55
2,13,129,133,112,88,71,56
5,8,38,38,34,26,21,17
4,8,48,53,50,34,27,23
4,8,17,21,18,12,12,8
5,10,28,25,27,24,21,21
4,8,11,12,12,10,9,8
0,4,0,3,1,2,3,1
3,12,85,88,81,72,64,55
5,9,131,132,113,89,70,59
5,11,37,40,36,25,21,18
1,9,48,55,49,33,30,22
6,6,18,19,17,12,10,8
3,13,26,28,28,23,21,19
4,5,13,12,11,11,10,7
0,2,2,2,0,1,1,2
4,12,85,87,81,73,63,56
1,12,129,132,114,90,71,56
6,10,38,41,35,26,22,16
5,9,49,53,50,34,28,23
5,7,17,18,17,12,11,9
4,14,26,26,26,24,22,19
4,4,11,12,11,10,10,8
0,3,0,2,2,0,1,2
2,15,84,87,82,71,64,54
2,11,130,133,112,89,71,56
7,9,37,40,35,27,20,18
3,10,48,54,49,34,29,23
4,8,17,20,18,12,11,9
5,11,28,25,27,25,21,21
4,7,10,12,12,10,9,8
0,2,2,1,2,0,4,0
4,10,85,88,81,71,63,54
3,10,128,132,112,89,70,57
6,11,38,39,35,27,21,15
3,10,49,54,51,34,29,21
6,6,18,19,18,13,11,10
6,13,27,28,28,25,22,20
2,7,11,13,11,8,11,7
0,1,2,2,0,1,1,1
5,9,84,88,80,72,63,55
3,11,129,131,113,88,70,56
5,10,39,40,36,26,22,18
4,7,48,54,50,34,29,23
6,8,19,20,17,13,10,8
5,12,26,29,27,24,23,19
3,5,12,13,10,11,10,8
0,3,1,1,1,3,0,1
3,12,84,86,82,72,63,54
2,10,129,131,113,87,72,57
6,8,38,40,36,26,20,18
2,9,50,57,49,37,28,23
4,9,17,19,18,13,11,8
5,12,29,29,26,25,22,22
4,6,11,11,12,11,9,8
0,3,1,1,1,1,3,0
3,11,84,87,81,70,63,55
5,9,129,132,112,90,69,59
5,11,38,40,35,26,19,16
3,9,51,53,49,34,29,21
6,7,17,21,18,13,11,9
5,13,27,25,26,24,22,22
2,6,10,11,12,10,10,8
0,0,1,2,1,1,1,1
5,11,84,86,80,72,63,56
2,12,130,132,112,88,70,56
5,9,37,40,36,24,22,16
5,8,48,54,48,34,28,24
3,7,18,21,17,15,10,9
4,14,26,26,27,22,23,20
4,4,11,12,13,9,9,9
0,0,1,0,0,2,0,2
2,14,86,87,81,71,64,55
0,11,129,130,112,88,71,56
8,8,37,40,36,25,19,17
4,10,49,57,49,35,28,23
3,7,19,21,18,12,12,9
7,12,26,27,27,24,21,20
4,5,12,12,11,11,9,9
0,3,3,1,1,1,1,0
1,12,85,88,82,71,65,56
3,14,130,132,114,89,70,56
5,10,37,41,35,26,21,16
3,7,48,55,49,36,29,23
3,10,20,21,17,12,11,7
4,11,27,28,26,24,21,20
3,8,11,11,12,10,11,7
0,2,0,0,2,0,2,2
5,12,85,88,81,71,63,55
4,9,128,131,112,89,70,57
4,11,38,39,35,26,21,16
2,9,50,57,49,33,29,21
4,8,16,20,19,14,11,9
3,13,27,27,27,23,22,19
3,6,11,12,12,9,10,7
2,1,0,1,2,1,0,1
3,12,85,88,80,72,63,55
1,9,129,131,112,88,71,57
6,12,38,40,36,26,21,15
5,9,50,54,51,35,28,22
6,6,19,21,17,14,11,9
5,12,26,27,28,23,21,20
5,4,11,12,11,11,9,8
0,2,2,2,1,0,2,1
3,12,85,86,81,71,63,54
3,12,129,131,115,88,70,57
7,9,38,40,36,27,20,17
4,9,49,55,48,34,28,23
3,6,19,19,19,12,13,8
7,12,26,28,27,24,21,20
2,4,12,14,11,9,10,8
0,2,1,0,2,0,2,0
3,15,84,87,81,71,62,53
1,11,128,131,111,89,70,56
5,9,38,41,37,26,21,18
2,7,49,53,50,34,29,23
4,7,18,20,19,13,12,7
4,12,26,28,26,25,22,20
2,4,12,12,13,9,11,8
0,3,1,1,2,2,1,1
3,12,85,89,80,74,63,54
4,11,128,132,112,89,69,57
4,9,37,39,36,25,21,17
2,8,50,54,51,35,28,21
5,9,18,21,17,12,10,7
4,12,27,27,26,22,23,20
3,6,12,11,12,11,10,8
0,2,1,2,0,3,2,1
3,12,85,88,80,71,63,54
2,10,130,132,113,88,71,59
4,10,37,39,36,25,20,15
3,9,50,56,49,36,27,21
6,6,18,21,18,12,12,10
5,13,27,25,26,24,22,19
4,6,11,12,11,11,8,8
0,2,2,1,1,2,2,2
3,12,86,86,81,71,63,55
1,11,129,130,112,87,70,54
5,10,36,40,35,27,21,16
6,8,48,53,49,34,27,23
5,7,21,19,19,11,10,8
6,14,27,29,26,24,20,20
4,5,12,12,11,10,9,10
0,2,1,1,3,1,3,2
3,11,85,86,81,71,64,55
2,10,128,132,111,89,69,55
6,10,38,40,35,26,19,16
3,8,50,53,49,32,27,22
5,6,19,20,17,13,11,8
6,14,27,27,26,23,22,21
3,6,12,10,12,10,9,8
0,2,1,0,2,2,2,2
4,15,84,87,81,72,65,54
2,12,130,132,113,88,70,58
5,9,38,39,36,26,21,17
2,9,48,54,48,35,30,22
3,8,18,21,17,13,9,8
4,13,28,25,26,23,22,19
2,4,11,12,10,11,10,8
0,2,0,2,1,1,2,1
3,14,85,89,82,72,62,54
6,8,131,131,114,87,71,57
6,10,38,40,34,26,22,17
1,11,51,55,48,34,27,21
5,8,19,19,20,13,11,9
5,14,26,28,25,24,22,20
2,5,11,11,11,10,9,9
0,0,1,2,2,0,1,2
4,11,85,86,82,70,63,54
0,8,130,132,112,88,71,56
4,12,36,40,34,25,21,16
6,8,49,54,51,36,27,23
5,7,19,19,18,12,11,9
4,13,26,28,27,25,22,20
5,5,11,11,11,10,8,10
0,1,2,1,2,0,1,1
3,11,85,88,81,71,65,54
0,13,130,132,111,89,71,55
6,8,38,39,35,27,19,17
5,9,50,54,50,35,30,23
4,7,18,22,16,12,12,8
7,13,25,26,27,23,22,20
0,6,12,11,11,11,9,8
0,1,1,3,1,1,2,1
3,15,84,86,81,72,63,54
3,10,129,131,114,89,70,57
7,10,39,41,36,25,20,17
4,9,47,55,48,34,29,23
3,9,18,20,19,14,11,8
