"V2","V3","V4","V5","V6","V7","V8","V9"
19,4,0,0,7,33,183,54
16,5,0,1,10,28,91,44
15,3,1,1,7,30,122,58
17,2,1,0,3,27,126,63
16,6,3,2,6,29,40,25
18,3,3,1,9,26,50,30
14,7,2,3,9,19,31,21
16,3,0,0,7,27,136,46
19,1,0,1,9,34,183,56
18,2,0,0,6,30,90,46
17,6,0,0,6,29,120,55
15,5,0,1,7,28,128,60
16,8,4,5,9,31,41,23
14,7,0,2,10,27,52,27
14,4,3,3,4,18,32,22
19,4,1,1,6,32,135,45
18,6,0,0,9,34,184,53
17,5,0,1,6,27,92,46
19,1,1,0,6,28,121,61
18,3,0,0,8,33,128,60
16,5,3,3,8,32,40,26
16,6,1,1,10,27,51,26
12,5,3,3,8,17,33,21
18,2,0,0,3,30,135,48
20,3,0,2,6,34,184,55
18,5,0,0,8,28,90,46
14,5,0,1,7,26,123,57
19,0,1,2,7,29,126,65
16,8,1,2,9,30,43,24
17,3,1,2,9,27,50,31
14,7,4,4,6,18,31,21
17,4,1,0,5,29,135,45
16,5,0,0,7,33,184,54
20,4,0,0,7,28,88,46
18,0,2,0,5,31,120,58
16,6,2,0,8,28,127,58
17,5,5,4,9,32,40,24
17,6,2,0,9,25,52,27
12,7,1,1,6,17,33,22
20,3,0,3,7,27,133,47
20,1,0,2,4,35,184,55
17,5,3,0,6,26,91,42
16,4,0,0,9,27,120,58
18,1,0,0,5,27,125,64
15,6,2,2,8,32,41,26
17,6,0,2,6,26,51,28
14,6,5,3,8,20,31,20
15,5,0,0,6,29,137,45
19,5,2,0,7,33,182,54
19,1,0,2,5,27,90,47
16,3,0,0,5,32,122,58
16,6,4,0,5,28,129,55
16,6,5,2,8,32,40,24
15,5,3,2,9,24,53,28
15,6,3,2,8,17,30,21
20,5,0,2,4,31,134,46
17,2,0,0,6,34,184,55
17,5,2,0,8,27,91,44
16,3,1,0,7,28,118,59
20,0,0,0,7,29,125,61
17,4,1,4,6,32,39,27
18,6,5,3,10,28,52,26
13,7,4,4,9,16,33,21
18,5,1,1,9,29,134,47
21,5,0,1,5,34,184,55
17,1,0,0,7,27,91,43
16,5,3,0,7,27,119,54
16,6,1,1,9,28,124,58
15,8,4,0,10,31,41,23
16,6,0,3,9,27,52,29
17,6,2,4,7,20,32,23
18,5,3,0,4,29,136,45
18,3,0,0,7,33,184,54
19,5,1,0,8,27,91,45
16,3,0,0,3,30,120,57
16,2,0,0,5,24,127,55
18,4,2,4,7,34,41,24
16,5,6,3,8,26,54,25
11,7,3,1,10,18,31,23
19,7,3,1,6,32,133,47
20,5,0,3,5,35,185,57
18,3,0,0,6,27,92,44
16,4,2,0,7,32,118,54
16,5,0,0,4,32,127,61
14,5,3,3,10,32,40,23
18,6,0,4,9,27,50,29
16,6,3,4,7,16,33,21
14,3,3,0,6,28,136,44
18,5,0,0,9,34,183,52
19,3,1,2,6,29,89,47
16,1,0,4,6,28,120,58
19,3,1,0,8,28,128,58
16,5,3,4,8,31,41,27
15,5,4,1,12,28,54,28
13,8,2,5,9,18,30,19
20,5,0,0,5,31,134,47
19,0,2,2,7,31,185,54
15,3,2,0,7,27,90,43
14,4,0,0,5,32,119,56
19,4,0,1,4,28,123,61
15,7,1,4,9,34,41,24
19,8,1,2,10,26,51,31
13,4,3,3,10,18,34,22
17,2,0,0,7,29,136,44
20,7,2,0,3,35,184,55
18,4,0,2,7,27,90,46
17,6,0,0,7,29,120,55
15,3,2,0,5,33,126,58
16,6,3,1,10,33,44,26
15,8,0,2,10,28,52,27
14,7,2,5,6,19,30,21
17,5,0,1,7,28,137,48
18,0,2,0,9,30,186,54
17,3,1,1,7,30,90,43
16,7,0,3,5,31,119,59
21,3,1,1,8,25,123,59
16,6,1,3,7,33,40,25
19,5,2,4,8,27,51,28
14,4,5,2,8,17,32,21
17,5,2,1,3,30,136,46
17,8,0,3,6,37,183,55
16,3,0,2,7,29,89,45
21,4,0,0,7,26,121,56
17,7,3,0,5,28,126,55
15,5,4,0,11,35,41,23
15,5,1,1,7,27,51,27
13,6,0,5,6,17,30,22
18,3,2,0,6,29,136,46
20,1,1,0,8,31,185,53
16,3,1,1,4,31,91,44
14,5,0,1,3,30,116,53
20,1,0,0,11,30,122,61
15,5,3,5,9,34,41,25
17,5,1,1,11,27,52,30
14,6,5,1,8,16,31,21
18,2,0,1,5,31,136,46
19,4,0,1,5,33,183,53
18,6,0,0,8,25,90,43
17,2,2,0,5,28,121,55
16,6,0,3,1,31,126,56
13,7,4,3,6,32,43,21
15,9,0,3,8,28,51,27
14,5,3,3,9,18,31,24
19,2,2,0,8,27,135,43
20,5,3,1,6,34,187,52
15,6,1,1,4,30,90,43
19,5,1,0,8,31,117,53
21,3,1,0,8,27,125,60
16,7,1,0,11,32,40,25
17,4,3,0,11,24,51,28
13,5,4,3,7,16,31,19
19,5,0,2,5,31,136,45
18,6,0,0,5,36,184,52
19,2,3,0,10,27,90,44
15,3,1,1,6,28,120,52
16,6,0,4,3,29,124,55
16,7,3,2,8,31,42,24
17,6,2,4,8,26,52,27
14,8,3,1,7,19,32,20
20,2,2,0,7,30,137,47
18,3,0,1,6,31,185,51
15,5,0,0,6,28,90,43
16,5,0,0,8,31,119,56
20,4,2,0,9,26,122,57
16,7,2,2,9,32,40,24
17,5,3,2,11,25,52,27
13,5,4,5,7,16,33,20
17,7,0,1,5,28,137,43
19,3,0,0,8,35,185,50
19,4,3,0,6,26,90,44
18,4,0,1,3,26,116,53
16,6,0,1,5,29,125,54
12,6,3,4,8,30,40,22
18,7,2,1,10,28,51,27
16,6,4,3,8,18,31,22
16,2,1,1,10,29,137,44
20,3,0,0,6,32,185,52
16,6,0,1,5,27,89,44
17,1,3,0,6,29,114,54
21,2,0,0,6,26,123,58
15,5,4,1,10,30,39,24
18,5,2,4,10,24,54,27
12,7,1,4,6,16,31,20
18,3,0,0,6,30,135,43
19,1,2,0,8,33,185,52
18,3,0,1,7,26,89,42
13,8,0,0,5,29,115,49
17,3,1,1,4,30,123,56
14,6,3,2,9,33,40,23
17,7,4,1,9,25,52,26
14,7,3,3,7,16,31,19
18,3,0,0,5,31,136,41
18,6,2,0,6,32,184,52
16,5,0,0,9,25,88,41
18,2,0,0,6,29,116,47
17,4,0,1,3,30,122,53
15,7,1,6,8,30,40,22
17,7,2,2,7,27,51,27
16,4,5,3,8,17,31,23
19,2,0,2,9,29,135,42
17,5,0,0,8,34,185,48
19,7,1,2,6,29,90,42
18,2,0,0,3,28,115,51
20,7,0,0,6,26,122,50
17,4,4,2,10,29,42,24
17,6,0,4,11,22,51,25
11,8,2,4,7,16,32,19
17,3,1,0,5,30,136,42
20,2,0,0,5,31,182,49
17,5,0,0,9,26,88,39
17,6,0,4,6,28,117,48
17,0,0,0,2,27,122,55
14,7,3,5,6,26,40,23
14,4,4,2,9,26,50,29
14,5,3,3,9,18,31,19
16,3,0,0,8,26,136,41
15,5,0,0,7,33,184,50
16,0,0,0,5,28,88,42
19,2,0,0,5,28,113,47
16,6,0,0,9,28,122,50
17,6,3,3,9,32,40,19
14,8,0,4,10,24,51,25
12,4,4,4,7,19,30,21
16,3,2,0,7,28,135,41
17,6,0,0,8,31,184,45
15,5,0,2,7,26,88,38
15,2,3,2,6,28,113,48
16,4,3,0,7,28,120,50
16,3,4,2,8,28,38,24
16,6,3,1,10,25,49,23
13,9,1,2,8,16,32,18
16,6,0,3,5,24,134,40
19,2,1,0,8,29,180,48
17,5,1,0,9,25,85,36
17,6,0,0,8,22,112,43
16,0,0,4,5,26,116,50
15,9,2,2,9,25,41,20
14,7,0,4,9,26,52,25
14,5,3,4,5,18,31,21
20,4,1,0,8,28,135,37
17,4,0,0,10,28,183,44
15,3,0,1,6,25,83,37
17,3,1,3,6,24,107,44
18,2,2,0,8,27,115,48
17,5,3,4,8,31,37,24
17,6,0,0,8,28,50,25
13,7,3,3,9,16,31,19
17,2,0,1,7,28,133,41
19,4,1,0,6,32,180,45
18,5,3,1,9,27,86,37
13,5,0,0,8,27,106,41
18,4,0,1,7,26,110,46
12,9,3,2,10,33,42,20
15,5,1,3,10,26,50,25
14,5,4,2,7,18,32,20
18,4,4,0,7,30,136,40
15,3,0,0,8,30,184,44
17,5,0,1,7,25,83,36
18,3,1,2,3,31,106,44
15,3,1,2,7,26,112,47
14,4,4,1,8,33,39,21
14,8,3,2,13,26,52,22
10,6,1,4,9,17,32,19
18,3,0,1,7,31,134,38
18,3,0,0,6,33,182,45
16,5,1,0,8,26,85,37
15,7,1,1,6,27,107,39
16,4,0,2,5,29,113,46
15,7,1,1,8,32,40,21
17,3,1,4,11,25,49,26
13,6,5,1,7,19,31,18
14,4,0,0,7,27,136,38
18,5,0,1,9,31,183,45
19,3,0,0,8,27,85,38
17,1,1,0,5,27,106,44
15,4,1,2,9,23,117,46
16,6,4,2,8,33,42,22
14,5,3,2,11,26,54,25
12,8,1,3,9,18,31,17
16,3,0,3,6,30,135,42
17,0,0,0,6,34,182,48
17,4,1,0,7,25,85,39
14,8,1,0,7,28,109,44
18,7,0,2,7,28,113,47
14,6,1,3,10,32,40,22
18,5,0,2,11,27,51,27
13,3,4,5,6,18,32,20
15,5,0,0,8,26,137,41
16,6,0,0,7,31,184,43
17,4,0,3,5,28,82,36
17,2,1,2,6,27,108,48
14,5,1,0,8,24,116,48
15,5,4,2,8,30,40,22
15,8,4,2,10,25,52,24
13,8,1,2,10,18,31,20
20,5,0,1,8,30,134,39
17,2,3,0,7,33,183,47
15,3,0,0,9,24,87,38
15,5,0,0,6,28,109,45
17,4,0,5,4,27,115,48
15,6,2,4,9,34,40,21
19,6,4,3,10,28,51,24
11,5,4,1,7,18,33,21
15,6,0,0,9,27,137,41
19,6,0,0,6,33,184,46
17,0,0,0,5,25,84,38
15,3,2,0,7,25,109,45
13,5,0,0,6,25,116,50
14,5,6,0,9,31,42,24
14,7,4,2,12,25,53,26
14,7,2,4,8,19,31,19
17,3,0,1,7,28,137,39
18,3,0,0,7,32,186,48
17,4,0,0,9,25,87,40
15,3,0,0,4,27,108,45
20,1,0,3,8,28,114,48
14,8,1,3,8,35,38,20
15,4,1,3,10,25,51,25
12,6,3,1,9,15,33,20
15,5,1,0,8,27,138,41
17,3,0,0,4,35,185,46
18,5,0,0,8,27,85,38
17,4,1,0,8,26,108,47
14,4,0,0,6,26,118,50
15,6,3,2,8,33,41,24
15,7,0,1,10,25,52,26
14,5,4,2,6,18,31,18
18,2,0,1,8,31,136,41
20,4,2,0,10,28,183,46
15,5,2,1,8,26,87,37
14,5,0,2,5,31,110,44
19,5,0,0,7,27,115,51
15,7,3,2,8,32,41,20
15,5,3,2,11,27,51,26
13,5,4,2,9,17,31,21
16,5,0,0,7,27,136,39
16,5,1,0,6,33,187,46
17,4,0,0,8,27,86,40
17,4,3,0,8,26,109,47
13,4,1,1,4,26,118,48
15,6,3,2,8,33,40,23
14,7,1,1,8,27,52,23
12,5,3,4,7,19,31,19
20,4,0,0,8,29,135,42
18,4,1,0,9,33,185,49
15,4,0,2,8,26,88,38
17,5,0,0,6,29,110,44
15,3,0,0,7,27,117,49
16,6,2,3,9,34,39,22
18,4,3,0,15,27,51,27
13,4,4,3,9,17,31,20
14,6,0,2,6,29,137,38
20,4,0,0,8,34,187,47
18,3,0,1,8,26,85,41
16,5,2,1,7,29,111,45
15,3,0,1,9,28,120,48
16,4,3,4,10,33,41,23
15,7,2,1,10,26,53,26
13,6,1,1,8,19,30,19
19,5,0,0,8,29,136,40
17,4,2,0,9,33,186,51
16,5,0,2,7,24,86,37
16,7,0,1,5,28,110,44
16,3,2,0,11,29,117,49
15,8,2,3,9,35,41,22
16,5,1,1,10,27,50,28
13,7,5,5,8,17,31,20
15,4,0,1,9,28,138,40
18,7,0,0,5,32,186,45
16,3,1,0,8,28,87,38
14,3,2,0,7,26,110,46
17,5,0,1,4,22,117,48
14,5,3,3,8,31,42,23
16,6,0,4,10,26,52,24
14,5,5,1,8,21,31,20
18,2,2,0,8,30,137,46
15,5,0,2,10,32,187,46
16,2,0,0,9,25,87,38
17,3,3,0,5,28,111,46
16,1,1,0,7,27,117,50
15,4,5,2,10,34,41,24
18,6,4,4,11,26,51,28
11,8,2,5,9,19,32,17
16,4,1,0,8,31,138,42
20,4,1,0,8,33,184,48
15,4,0,0,9,27,88,39
17,3,0,1,7,26,112,45
14,4,2,2,5,28,119,49
16,7,0,2,7,33,41,22
15,6,3,2,11,27,52,26
15,4,5,1,8,19,30,19
15,5,0,0,10,29,137,42
17,5,0,3,10,33,187,45
15,4,2,1,9,26,89,38
18,2,1,0,5,28,108,48
15,5,0,0,8,27,117,48
17,4,4,1,8,32,40,24
15,5,2,4,13,27,51,27
13,6,1,4,7,18,32,19
16,4,2,3,8,28,137,41
19,2,0,0,5,36,185,49
17,4,0,0,7,28,87,40
17,4,0,2,9,29,111,45
15,4,1,0,5,27,119,49
14,8,3,4,9,33,41,22
15,6,1,1,8,26,52,25
15,6,4,2,8,18,29,20
15,5,0,0,7,31,137,41
17,4,0,1,11,33,188,45
16,3,0,1,7,26,86,38
16,3,1,0,6,30,110,47
16,7,0,0,6,29,119,45
15,4,4,2,8,33,41,22
16,7,0,2,12,25,52,25
11,7,2,4,10,18,32,18
15,3,0,0,4,30,138,41
19,2,1,0,5,35,185,48
16,7,0,1,9,27,87,38
15,3,0,0,7,25,113,45
18,0,5,2,6,28,119,50
13,6,3,2,7,36,40,23
17,5,2,1,9,27,51,28
12,6,2,2,8,17,31,19
15,7,0,0,9,29,138,39
16,2,0,1,5,31,187,48
18,3,3,2,7,30,85,40
16,8,0,0,8,29,112,44
15,3,0,1,9,26,119,49
14,8,3,0,10,31,42,21
15,7,3,5,12,26,53,25
12,3,2,3,9,18,31,22
17,4,1,0,7,30,138,41
16,5,0,0,10,31,188,46
16,3,0,0,8,24,87,39
15,5,2,1,5,27,111,46
19,2,1,0,8,30,117,48
13,5,2,4,7,32,40,25
17,4,3,3,10,27,49,24
14,6,4,0,9,18,30,18
13,5,0,0,10,28,138,40
17,3,0,3,7,31,184,50
18,2,0,0,4,30,85,37
15,7,0,0,9,27,111,43
15,6,0,0,11,27,117,49
15,6,1,2,11,34,41,22
14,5,0,1,11,27,53,25
13,4,4,3,6,17,30,20
18,2,4,2,7,31,136,41
16,7,0,0,11,34,186,46
15,4,0,1,7,25,86,39
18,1,0,1,6,28,107,45
17,2,0,1,5,31,116,49
16,6,2,3,10,33,39,25
16,5,5,2,8,28,52,25
12,7,3,2,9,16,32,18
15,6,0,0,6,29,138,40
19,2,0,0,7,29,184,46
16,4,0,1,8,28,86,38
16,5,0,1,8,26,111,43
17,7,1,1,10,25,114,45
13,8,1,3,11,33,41,21
17,5,1,4,9,27,51,28
14,5,4,2,8,18,31,18
17,4,2,1,7,32,139,40
17,4,0,0,7,32,185,46
19,4,0,0,8,28,86,39
17,3,0,1,4,31,110,45
16,5,2,4,6,29,116,44
15,5,3,2,7,35,41,22
13,8,2,3,9,27,53,24
13,7,1,2,10,16,30,19
19,4,0,0,7,30,135,42
17,3,0,2,7,34,185,47
17,4,3,2,10,26,86,35
16,7,1,0,8,27,108,44
16,4,0,1,6,30,113,50
14,7,2,2,11,34,40,24
18,7,3,2,10,28,51,24
12,4,3,3,9,18,32,18
17,4,2,2,7,30,137,38
16,6,0,1,10,31,184,44
16,4,0,0,8,28,84,38
18,4,0,3,5,28,109,44
14,2,3,0,6,26,118,44
14,4,2,4,8,34,41,22
15,6,2,4,10,26,54,25
13,7,4,4,10,17,31,19
16,2,0,0,6,32,135,39
19,3,0,0,7,34,185,49
14,3,1,0,7,26,86,37
17,5,0,1,8,28,107,41
19,6,0,0,6,31,114,48
14,5,2,2,11,32,40,23
16,6,2,2,9,28,51,28
14,4,3,5,8,17,33,20
16,3,1,0,7,29,138,40
18,5,0,0,7,32,183,44
17,6,0,0,5,29,84,37
16,3,0,1,6,27,109,46
14,2,0,0,8,25,117,47
14,5,3,3,10,32,42,21
14,6,3,1,13,28,52,26
15,7,2,4,8,20,29,19
18,5,0,0,6,32,135,41
18,5,0,0,8,29,184,46
16,6,0,0,7,27,85,34
16,5,0,0,6,29,107,45
19,4,0,1,5,28,113,50
15,10,3,2,9,32,38,22
18,6,0,3,8,26,52,26
12,4,4,6,9,16,33,20
16,4,1,0,9,29,134,39
16,4,0,0,7,34,183,46
18,5,0,2,7,23,85,39
17,5,3,0,8,24,111,46
14,2,0,0,8,26,116,46
14,4,3,3,8,28,41,23
16,6,3,1,11,25,51,23
12,5,2,4,7,19,30,18
17,5,0,0,5,29,133,41
19,5,1,0,7,31,183,48
16,4,0,0,8,24,87,38
15,3,1,0,4,26,107,43
15,3,1,0,5,28,114,49
17,7,3,3,9,33,37,21
15,7,0,5,9,24,51,28
13,5,3,2,9,16,32,19
13,3,1,0,8,28,134,38
16,5,0,0,5,32,182,46
16,6,0,2,7,26,84,38
16,0,0,0,10,26,108,46
17,2,0,0,5,23,117,47
14,5,3,2,9,31,42,22
14,7,3,1,9,27,52,23
13,5,2,2,5,19,29,19
19,2,0,1,7,27,132,41
17,4,1,0,8,30,184,46
17,4,1,0,5,25,86,37
14,2,0,2,5,31,108,44
16,2,1,0,7,26,114,48
15,5,0,5,10,30,38,22
17,6,2,1,9,23,53,27
13,7,4,2,6,17,33,18
15,4,0,1,4,31,132,39
20,5,0,1,8,30,180,49
16,3,2,0,9,24,86,39
15,4,0,0,5,27,109,41
17,7,0,3,6,28,116,48
14,4,4,1,9,31,41,21
14,8,1,3,8,26,51,23
13,7,2,4,8,17,31,18
20,4,0,0,8,27,134,40
16,2,3,1,5,31,182,46
15,4,0,0,7,26,82,36
17,5,0,0,8,28,106,47
18,3,0,0,7,21,116,47
13,5,2,4,9,32,39,22
18,7,1,0,11,23,52,24
14,5,4,4,8,18,33,18
17,4,0,4,5,30,134,38
20,8,0,0,8,33,179,47
16,3,1,0,9,25,84,37
15,4,0,0,3,26,110,44
17,4,0,2,5,28,115,46
15,6,3,3,9,28,39,21
15,6,1,3,8,29,51,24
14,8,3,2,8,18,31,19
17,2,1,1,8,28,134,39
17,4,3,3,5,31,183,42
16,5,1,2,3,30,85,37
17,6,1,0,7,29,105,43
17,0,2,0,8,25,116,47
16,6,3,2,10,32,39,22
17,5,4,2,11,26,51,27
12,6,3,5,6,16,31,20
18,5,0,1,6,31,133,40
19,6,1,0,9,33,182,45
16,3,2,0,6,24,84,39
14,2,0,1,9,27,110,43
15,5,0,0,5,28,116,48
12,6,2,5,9,33,41,19
15,7,1,1,8,29,51,25
12,5,4,3,9,18,31,22
15,2,3,0,8,28,133,40
19,3,0,2,7,31,184,46
15,5,1,1,7,27,86,37
17,2,3,0,7,28,108,45
19,2,0,2,7,26,118,48
15,4,2,0,11,33,41,23
15,6,3,3,9,25,53,24
12,6,1,6,6,17,30,17
15,7,0,1,8,32,134,38
18,3,1,0,7,34,182,47
17,3,0,3,12,26,85,36
15,4,0,2,7,27,111,43
16,7,1,0,3,27,116,46
15,6,3,5,6,33,41,22
15,8,1,3,9,26,51,24
13,6,3,1,9,19,32,19
17,3,0,0,7,29,134,41
16,4,0,3,7,30,183,45
16,7,0,0,4,27,84,36
16,4,3,0,7,28,110,46
20,3,0,0,10,22,114,49
18,6,4,3,10,33,41,24
16,5,0,3,11,27,52,25
12,6,2,4,7,18,33,18
15,6,0,0,5,30,134,39
18,4,0,0,6,35,184,47
18,3,0,2,9,25,85,36
15,5,0,2,5,24,109,42
16,2,4,2,6,29,116,48
14,9,1,4,9,32,41,21
16,6,5,3,8,28,52,25
14,7,5,3,7,19,30,21
17,3,0,0,10,31,135,40
19,5,0,1,7,32,185,43
16,3,2,0,4,25,85,38
17,4,3,0,7,31,107,43
19,6,0,1,8,24,117,45
16,4,3,2,10,32,40,23
15,5,2,2,11,28,52,24
14,7,4,5,7,18,30,19
15,3,1,0,6,29,134,42
20,1,2,0,9,33,183,45
18,5,0,0,8,24,85,36
14,4,0,0,6,27,109,45
17,2,4,1,3,28,117,48
15,8,2,2,9,34,42,22
16,4,3,2,10,25,52,27
14,5,4,3,8,19,30,18
16,6,0,0,7,29,136,36
18,4,0,2,6,31,184,46
16,2,2,1,8,28,84,38
16,3,0,0,6,28,108,43
16,5,0,0,5,24,119,45
15,5,3,2,9,32,40,23
16,8,2,3,10,26,52,24
13,6,1,5,8,18,32,21
15,3,1,3,5,32,135,39
19,2,3,0,8,33,183,44
17,5,0,0,10,27,86,37
14,5,0,3,5,26,110,45
16,1,1,2,2,27,115,50
14,7,2,4,9,31,41,23
16,3,1,3,10,26,49,27
14,6,3,2,8,18,31,18
16,4,0,0,10,28,136,39
16,7,0,1,9,32,184,45
19,2,0,1,5,28,85,40
16,4,3,0,6,28,109,43
16,6,0,0,11,26,116,48
17,7,2,1,10,34,40,22
15,7,0,1,8,26,53,23
11,5,2,5,7,17,31,19
18,2,1,1,8,30,133,43
19,4,3,0,5,33,184,44
16,7,0,0,8,25,87,36
17,3,0,1,7,29,110,47
18,3,0,2,4,28,116,47
13,4,3,3,7,32,39,24
17,5,3,2,10,27,51,26
13,6,3,2,8,18,32,18
16,6,0,0,9,29,135,36
20,4,0,0,8,32,180,46
18,2,2,0,5,25,85,40
15,3,1,0,8,29,110,43
13,7,0,0,5,27,117,45
15,7,4,1,11,32,41,23
13,5,0,2,9,24,52,25
14,5,1,5,8,17,30,20
16,2,1,0,3,30,136,41
16,5,3,0,7,32,183,42
16,5,0,2,9,26,86,37
19,3,0,1,7,29,106,46
19,1,3,0,3,28,115,47
16,5,1,3,10,30,38,23
17,6,4,3,8,25,51,26
12,6,3,2,8,15,33,20
16,5,0,1,8,27,134,37
19,2,0,2,4,32,182,45
19,2,0,2,6,25,85,40
14,2,1,0,6,25,110,47
17,6,0,0,7,24,114,48
14,8,4,2,8,28,41,22
16,8,0,2,12,24,51,24
15,6,1,2,6,19,30,20
19,1,0,0,7,29,134,39
17,4,2,2,8,27,184,44
16,8,0,0,7,27,86,38
20,4,0,3,5,29,107,45
19,2,2,0,6,25,117,58
17,5,2,4,8,28,39,24
17,5,3,0,7,25,50,28
11,6,3,2,7,16,32,18
17,5,0,0,9,26,137,42
19,3,0,0,6,33,181,50
18,3,1,2,4,24,85,40
16,2,1,0,8,24,113,50
17,7,1,0,6,23,116,49
14,7,2,2,11,27,41,24
18,8,2,4,8,26,50,27
14,5,4,3,6,20,31,21
17,3,0,0,6,27,135,43
17,5,0,0,9,31,182,49
16,5,0,1,6,27,85,40
21,3,0,0,4,27,108,49
17,1,1,0,5,23,118,55
17,5,3,1,8,30,39,25
16,5,5,1,8,25,52,28
15,7,4,3,9,16,30,20
18,6,0,0,8,30,135,40
21,4,0,2,5,32,181,48
18,2,0,0,9,25,86,43
16,5,0,0,10,24,111,49
18,4,1,0,4,27,114,54
16,7,2,3,10,29,40,23
17,9,2,2,9,27,50,26
14,6,4,6,8,19,30,19
19,3,0,1,5,27,134,42
17,3,0,0,9,30,185,52
17,3,1,0,5,26,86,40
18,3,0,0,5,28,107,49
18,1,1,0,9,23,116,55
18,6,3,4,6,28,41,23
15,4,4,2,8,23,52,28
13,7,3,1,9,16,30,19
17,5,0,0,4,27,133,41
21,4,0,2,3,31,180,47
18,5,0,2,8,23,87,41
16,3,2,0,5,23,111,50
17,5,0,1,2,28,118,52
14,6,4,2,9,29,40,24
16,7,1,2,8,24,51,25
16,5,4,6,7,17,31,19
17,3,0,0,7,28,134,45
18,5,1,0,6,29,183,50
16,4,0,2,4,25,87,40
19,2,0,0,5,27,110,48
19,3,2,0,6,22,114,53
16,4,2,3,8,29,41,23
17,5,3,0,10,23,50,25
11,7,2,2,8,17,31,20
18,3,0,2,5,26,133,42
21,3,0,0,4,29,183,49
17,5,2,0,4,25,87,39
16,5,0,0,4,24,108,49
16,4,0,3,5,25,115,56
17,3,3,2,9,30,39,24
17,5,3,1,8,22,50,26
11,6,2,2,6,18,31,17
17,4,0,2,3,30,135,41
21,5,0,0,5,29,178,49
18,3,2,0,5,24,85,41
15,4,0,1,1,24,109,46
19,8,0,2,2,25,112,48
13,4,3,2,5,27,42,24
15,6,0,2,5,26,52,24
16,6,3,4,5,19,30,18
18,4,2,0,5,29,134,45
18,3,0,2,2,30,181,50
17,7,0,0,3,27,86,39
17,3,0,0,5,27,107,48
17,3,0,0,2,24,112,53
17,5,3,3,5,31,39,23
17,6,1,0,8,24,50,24
12,7,3,3,6,16,31,20
17,7,0,2,2,27,135,39
20,3,0,0,5,34,180,49
17,3,1,0,5,24,84,41
16,5,0,2,4,23,108,49
17,2,0,1,6,23,114,51
18,6,2,1,6,30,39,23
15,5,4,2,4,23,51,26
11,6,2,3,3,15,32,19
19,4,0,0,4,26,135,39
20,5,0,0,3,34,181,46
17,3,0,0,4,25,84,41
18,6,0,2,4,26,105,44
19,4,0,0,1,25,112,51
15,7,0,4,3,30,41,21
17,6,2,1,4,26,49,25
14,4,4,1,7,18,32,21
18,5,0,0,4,26,136,43
15,7,0,3,4,30,184,46
17,4,0,0,0,26,84,40
20,3,0,0,3,27,106,49
16,4,0,1,6,29,113,53
17,5,4,0,6,33,40,23
15,5,3,1,5,25,50,27
15,5,1,4,3,16,31,20
16,4,0,0,2,27,137,40
20,0,2,0,0,30,181,51
17,4,0,1,6,25,84,39
15,4,0,0,1,27,109,49
18,3,0,1,0,24,111,50
16,6,1,4,6,31,40,24
15,6,0,3,2,26,50,24
15,6,4,2,5,18,31,19
18,3,0,0,3,27,136,41
17,3,0,0,5,28,184,49
18,4,0,1,4,25,84,38
17,4,1,0,2,28,107,47
18,0,0,0,2,23,110,53
15,6,5,1,4,31,40,22
17,6,1,0,7,27,51,26
11,7,1,4,6,16,32,19
17,5,0,1,2,27,137,39
19,6,3,0,2,33,182,45
17,4,0,0,2,25,85,38
17,5,0,0,1,24,108,42
15,6,0,3,4,26,114,44
17,3,3,3,5,33,40,24
16,4,0,4,7,24,50,25
14,8,0,3,6,18,31,18
17,4,2,0,2,27,137,39
22,2,0,0,0,30,181,48
18,3,0,0,5,24,85,37
17,3,0,2,4,25,109,42
18,1,1,0,3,23,112,46
14,7,4,6,6,29,43,22
18,6,5,3,5,26,50,25
13,5,3,2,5,20,31,19
17,5,0,0,3,27,137,38
18,5,0,0,5,27,186,43
17,3,0,1,4,26,84,38
17,4,0,0,3,26,107,45
19,6,0,2,3,24,112,43
16,5,2,0,4,31,40,24
16,6,0,3,8,27,50,24
13,6,2,4,6,18,33,18
18,1,2,0,2,26,137,41
19,4,1,0,3,34,185,46
16,5,0,0,6,23,86,35
16,3,0,1,2,24,110,43
18,1,1,1,1,25,112,49
17,7,1,3,7,30,42,22
17,3,2,1,5,25,50,27
14,5,4,1,5,18,29,20
18,5,0,2,5,28,137,41
18,6,0,0,2,30,184,49
17,3,2,3,2,25,86,43
19,2,2,0,3,27,106,47
18,5,0,0,3,27,114,49
15,5,4,2,5,33,42,24
15,8,0,0,6,25,52,22
12,4,2,2,6,17,32,21
17,2,0,3,2,27,137,45
20,2,1,0,1,31,184,49
16,4,1,0,6,25,88,39
14,4,0,0,4,26,109,48
20,2,0,0,0,25,112,54
15,8,3,3,5,28,42,22
17,4,2,4,5,25,51,26
14,6,3,3,5,20,31,18
16,5,0,0,1,26,138,38
18,4,0,0,5,30,186,44
20,2,3,1,5,26,84,40
18,2,1,0,1,27,109,42
16,5,1,0,6,22,116,43
16,7,2,1,6,31,40,21
15,7,2,1,7,23,53,24
14,3,2,3,4,17,31,20
18,3,1,3,0,28,137,41
19,4,1,0,4,31,186,43
15,6,0,0,4,24,88,36
19,5,0,1,5,25,105,46
18,0,0,2,1,27,112,53
15,5,2,1,5,28,41,25
18,4,2,3,4,27,51,26
13,7,4,2,4,17,31,18
17,3,0,0,3,24,138,43
20,2,1,0,3,30,183,48
