"V2","V3","V4","V5","V6","V7","V8","V9"
3,3,10,19,19,23,18,5
0,1,2,8,6,8,5,1
0,0,26,86,78,86,64,3
3,2,23,59,48,52,39,4
3,4,4,8,8,9,8,5
2,1,5,11,10,9,7,2
1,2,6,7,8,7,5,2
3,6,19,27,23,19,21,5
3,5,15,27,22,16,17,3
0,1,5,6,4,3,3,0
0,6,37,99,64,47,51,6
0,7,28,74,43,30,33,2
3,4,5,9,6,2,2,2
0,5,7,13,10,6,7,4
1,5,6,10,7,6,6,2
1,9,18,27,19,21,21,3
1,7,12,21,13,13,13,3
0,0,1,3,3,1,2,1
0,6,38,102,53,46,43,4
0,12,27,82,34,33,29,0
3,6,4,11,6,7,6,3
2,4,7,12,9,7,6,2
1,5,7,10,8,6,5,2
2,8,18,25,19,20,18,2
4,5,10,16,12,12,12,3
1,1,4,6,4,5,6,2
0,9,29,63,40,43,38,1
3,7,20,54,32,31,26,3
4,5,5,10,6,5,6,5
1,4,8,11,6,5,6,2
1,3,4,9,6,5,6,2
3,8,16,21,21,19,19,5
2,6,11,15,12,13,15,3
0,2,2,6,3,4,3,0
0,10,26,54,45,40,35,5
0,7,20,44,31,26,25,3
4,5,4,11,6,5,6,2
3,5,6,9,6,8,6,3
2,4,5,7,6,6,4,2
3,7,16,20,17,17,19,5
2,9,11,14,13,14,13,3
0,0,3,2,3,2,2,2
2,7,22,34,30,25,26,3
0,6,17,26,23,19,22,3
1,5,4,7,5,7,5,3
2,5,6,7,9,8,6,2
2,3,6,7,8,6,6,2
3,11,12,16,16,21,18,5
5,8,10,12,13,12,12,6
2,0,2,3,4,3,3,0
3,5,15,22,24,21,26,5
0,9,13,18,20,19,20,2
3,3,5,3,6,6,5,3
2,5,5,7,8,5,8,4
0,5,5,6,5,4,6,1
0,7,14,11,11,8,9,6
3,5,10,8,8,6,7,5
2,3,3,4,0,2,1,1
0,7,15,12,10,10,9,3
1,5,15,9,10,10,9,4
3,5,6,6,5,3,6,3
0,5,7,6,4,4,5,1
1,4,7,4,2,7,4,0
1,3,6,7,6,6,7,3
2,3,4,2,3,3,4,4
1,1,3,2,1,2,1,0
1,1,5,6,5,6,6,3
1,3,3,6,5,4,5,1
1,5,4,3,3,3,4,1
1,2,2,1,3,3,3,1
2,1,2,4,2,1,1,3
4,2,3,3,5,3,5,4
0,2,0,4,3,1,4,2
0,2,2,2,1,1,4,0
2,1,3,4,3,5,6,2
2,1,2,5,5,5,5,2
0,3,1,4,2,3,4,0
1,2,2,3,2,3,4,2
2,1,1,2,2,2,1,2
3,1,2,5,3,1,5,3
1,2,0,1,0,2,4,1
0,0,2,0,0,0,1,2
4,0,2,3,2,0,2,2
1,2,0,3,1,2,5,1
2,2,2,3,1,2,4,2
3,0,3,1,3,1,2,3
2,1,2,0,1,1,2,2
3,3,2,3,2,2,4,2
1,2,2,4,4,0,3,2
1,0,0,4,1,1,2,0
0,3,1,0,0,2,4,2
0,2,2,2,0,2,2,2
2,1,1,1,3,1,3,2
2,2,2,1,2,1,6,3
0,3,3,2,1,3,4,3
3,4,1,3,3,1,4,1
1,2,2,0,1,2,3,1
2,0,1,0,0,0,1,2
1,3,1,1,2,2,3,2
0,4,0,1,2,1,6,1
1,1,3,3,0,1,3,3
3,2,4,1,2,2,3,3
1,2,0,0,3,0,3,2
1,2,3,3,2,5,4,3
1,0,1,1,0,0,3,3
0,1,0,0,1,0,0,0
0,3,0,0,2,1,5,1
0,0,1,3,0,0,3,1
3,1,3,2,2,1,1,1
1,2,0,1,3,1,2,0
0,3,1,2,2,0,4,0
3,4,1,0,4,1,4,4
0,3,0,1,4,2,3,0
0,0,0,1,0,0,3,1
2,0,3,3,1,1,3,2
2,1,2,1,2,2,3,1
0,2,1,0,2,1,4,0
0,2,2,2,1,0,5,1
3,1,2,2,2,1,2,3
0,3,2,2,3,1,5,1
1,0,0,1,0,0,4,3
0,0,3,1,1,1,1,1
3,3,2,2,2,1,3,1
0,3,0,1,2,0,5,0
2,2,3,3,1,0,3,1
3,0,2,2,1,2,2,2
1,2,2,0,1,0,3,0
2,2,2,3,1,1,5,2
2,0,1,1,0,1,1,1
1,1,2,0,0,0,1,0
0,2,0,1,1,1,6,0
2,2,0,4,2,1,5,0
3,0,2,4,1,1,3,3
0,0,3,1,1,1,3,3
0,3,2,1,2,1,3,0
2,2,3,1,1,3,4,2
0,3,1,0,1,2,2,0
0,0,0,1,1,0,3,1
3,1,0,2,0,0,2,0
3,1,2,3,0,1,4,2
2,2,3,1,3,1,4,3
1,4,2,1,3,1,4,0
3,1,0,2,1,1,3,1
0,5,1,2,2,1,5,0
0,0,0,2,0,0,2,1
3,0,1,1,1,1,0,1
2,3,3,1,0,2,4,1
1,2,2,2,3,0,6,2
4,2,1,2,1,1,3,0
2,0,1,2,1,2,3,1
0,1,1,0,1,1,3,3
0,4,2,1,1,2,4,1
2,1,0,1,1,0,1,0
2,1,0,0,0,1,0,0
0,0,2,1,0,0,4,2
2,2,1,2,2,0,6,2
1,3,1,2,3,1,4,0
2,0,2,1,0,3,3,1
1,1,2,2,1,0,2,3
1,3,2,4,4,1,4,1
1,1,1,2,0,2,1,1
0,0,2,0,0,0,3,0
0,2,1,2,2,0,4,2
2,3,0,1,2,1,4,0
3,1,2,3,1,3,3,2
3,2,3,3,2,1,2,2
1,1,2,0,2,1,3,3
4,0,5,2,0,4,4,1
0,1,2,0,2,2,2,2
1,2,1,0,1,0,1,1
3,2,1,2,2,1,4,0
3,1,1,2,2,2,3,1
1,1,1,2,2,1,3,1
0,1,4,2,2,2,5,5
1,2,4,1,2,1,3,2
2,1,3,2,2,0,4,2
0,2,1,1,0,0,3,0
2,1,0,0,2,2,1,1
3,0,2,2,2,2,3,1
0,1,2,3,2,1,4,2
0,2,1,0,2,2,3,2
1,4,2,2,2,2,3,0
1,1,1,2,0,3,3,0
1,3,3,2,2,3,6,2
3,2,0,3,2,3,1,0
0,0,0,0,0,1,1,2
0,1,3,1,3,1,3,1
1,3,1,1,2,1,5,1
3,1,0,3,1,1,3,1
2,1,5,2,1,0,4,1
0,0,1,1,2,2,3,2
3,3,1,1,3,1,4,2
0,3,0,3,0,3,3,1
4,1,2,1,0,0,0,0
2,1,4,2,3,1,3,2
1,1,0,2,4,0,5,2
2,2,2,1,1,1,3,0
1,1,1,2,1,3,4,1
1,0,1,1,2,0,1,2
1,3,1,2,1,3,5,2
1,0,0,1,0,1,0,1
1,1,1,0,2,0,1,1
0,2,0,2,2,0,6,2
2,4,0,1,0,2,5,1
4,2,2,2,2,2,3,2
2,0,3,2,2,0,1,2
0,1,0,0,0,0,2,1
4,1,3,2,2,2,4,3
0,2,1,1,2,0,3,2
0,2,0,0,0,0,2,0
1,2,1,3,0,1,4,1
1,1,2,2,4,2,3,3
1,4,1,1,2,0,2,2
1,2,1,3,2,0,4,3
1,1,1,4,0,2,3,1
2,2,1,0,3,0,4,2
0,2,1,0,0,1,3,0
0,0,0,2,0,0,2,1
2,1,1,1,2,0,3,0
2,4,3,1,3,0,2,0
0,1,2,2,2,1,3,2
2,2,1,2,0,1,5,1
3,3,2,0,2,3,3,0
2,6,2,3,2,3,5,1
2,1,1,1,2,2,1,2
1,0,0,0,1,1,1,2
0,3,2,2,1,2,6,2
1,2,2,3,1,4,6,1
3,0,2,2,2,4,3,4
2,2,1,1,2,2,4,3
0,0,1,3,2,2,3,4
4,2,9,16,15,22,25,4
1,3,7,13,10,14,16,4
0,2,2,6,1,6,6,1
1,2,10,28,17,40,45,0
1,4,9,21,14,31,27,1
3,4,8,7,4,6,4,4
2,1,6,9,6,7,7,2
1,4,5,6,5,7,6,1
0,6,19,29,26,25,24,4
3,7,15,23,19,18,20,2
1,3,6,5,4,4,4,0
2,3,35,80,60,53,50,0
1,4,27,58,42,33,31,2
2,5,6,9,6,3,4,3
1,4,7,10,7,7,7,0
1,3,7,8,7,7,6,2
2,10,16,27,20,18,21,3
3,9,10,21,17,14,15,1
0,1,3,3,4,5,3,0
0,9,33,90,62,48,48,4
1,11,22,68,38,30,29,0
2,5,3,11,6,5,6,2
1,4,6,10,8,6,6,1
2,5,5,10,8,6,5,1
1,8,16,24,19,19,21,2
2,4,15,18,15,14,15,4
0,0,2,4,3,1,1,1
0,9,30,67,40,36,37,1
0,8,23,56,26,25,26,1
3,5,6,12,8,6,4,2
1,4,4,10,7,6,6,3
1,3,5,9,6,4,7,1
2,7,18,25,19,19,19,5
2,7,12,21,15,14,15,3
0,0,1,4,3,2,2,0
2,9,32,62,42,39,38,1
2,6,22,53,28,26,25,5
3,5,4,11,8,5,5,2
0,4,6,10,7,5,7,0
2,2,7,9,7,7,5,2
1,10,16,25,21,18,21,3
2,7,12,18,14,14,16,4
0,0,3,1,2,2,2,0
2,10,27,52,38,34,34,3
0,10,19,45,27,25,25,2
3,3,7,12,7,7,7,3
2,3,4,8,6,5,4,3
1,4,4,9,7,7,5,2
3,10,17,21,20,17,19,2
3,8,13,16,15,13,14,4
0,0,1,3,4,0,1,0
0,11,24,43,30,23,27,0
0,9,20,35,24,18,22,2
2,4,5,8,7,5,5,4
0,4,4,7,7,5,7,2
0,5,5,8,8,4,7,1
3,6,12,12,12,12,12,7
2,7,7,10,10,9,10,4
0,0,0,0,0,1,3,0
1,4,13,11,11,11,13,3
0,4,11,9,10,11,12,3
1,6,4,5,5,5,6,2
1,4,4,6,4,5,5,0
1,3,6,5,4,4,4,4
2,7,10,12,11,9,13,3
0,5,7,8,7,5,8,3
0,0,1,1,2,4,2,2
0,5,7,8,7,9,10,3
0,5,7,10,7,6,10,1
1,2,5,5,6,5,6,3
0,2,4,4,3,3,3,2
1,5,5,4,4,5,4,0
2,3,8,12,9,9,11,3
3,2,6,6,5,6,4,4
0,1,0,2,3,2,1,0
0,3,5,9,6,6,9,1
0,0,6,8,6,7,7,3
3,2,4,4,3,5,3,2
0,4,4,5,3,4,4,0
2,2,3,7,4,3,5,2
2,4,2,4,4,6,4,4
0,3,1,3,4,2,3,1
0,0,1,2,2,0,0,1
1,1,2,5,3,4,4,0
1,3,2,3,4,4,5,1
0,4,3,2,3,2,4,1
1,0,1,2,1,3,3,2
1,2,2,2,1,3,2,0
4,0,3,3,2,2,3,5
1,1,2,0,0,2,2,1
0,3,1,0,2,0,3,0
2,3,2,3,2,2,4,1
4,1,3,4,0,0,3,2
2,2,3,2,1,2,3,1
2,2,2,0,1,1,3,0
2,1,0,0,1,0,2,2
3,3,2,3,2,3,5,1
0,0,1,0,1,0,2,2
0,0,0,1,0,0,3,0
2,0,3,3,2,0,2,2
1,0,1,3,1,4,5,2
1,4,1,2,3,1,5,0
2,0,0,3,1,0,2,1
0,0,3,1,1,2,2,4
1,3,2,1,2,3,5,2
1,1,1,1,1,0,1,0
2,0,1,2,2,2,0,2
0,2,2,0,0,3,4,1
0,3,2,0,2,0,6,0
3,0,1,3,3,1,3,4
2,0,2,2,0,4,3,3
0,3,2,1,1,2,4,0
3,3,2,4,2,2,3,2
0,1,2,1,1,1,2,1
0,0,1,0,0,0,4,0
0,2,1,2,2,0,4,1
1,0,1,2,1,2,2,4
1,2,3,3,1,4,3,2
0,2,2,0,1,1,4,0
1,1,1,1,3,2,2,1
0,1,3,2,1,4,5,3
1,2,1,0,2,0,3,0
1,2,0,2,1,0,2,1
3,0,0,3,1,1,2,4
1,1,4,2,2,1,5,1
1,2,2,2,3,1,4,1
2,1,1,0,1,1,1,1
1,1,2,4,1,3,3,1
1,3,4,1,4,2,5,0
2,1,1,1,2,1,2,3
3,1,0,2,1,2,2,3
0,2,3,3,0,1,4,0
0,3,1,1,3,0,5,0
3,2,0,2,2,3,1,1
1,0,1,2,0,3,3,1
0,0,2,1,1,1,5,2
3,2,1,2,2,2,3,4
1,1,0,2,0,1,1,1
0,2,4,1,1,0,4,0
0,1,1,1,4,1,5,1
3,2,0,3,1,3,1,0
3,0,2,3,1,2,3,3
0,1,1,2,1,0,3,2
1,2,2,1,2,2,3,0
3,0,1,1,1,2,4,3
0,2,2,0,2,0,3,1
1,2,3,1,0,0,3,0
2,1,0,3,2,2,2,1
1,1,2,2,1,1,5,3
1,1,3,2,2,1,5,2
1,1,0,0,1,1,2,0
1,2,0,3,1,2,3,1
2,4,3,2,5,2,4,2
1,3,1,2,1,2,2,0
0,1,1,4,0,2,1,2
1,0,1,1,1,1,4,1
0,1,3,3,4,2,5,1
3,3,2,3,1,2,1,1
2,1,0,3,0,1,1,2
1,2,2,1,3,0,4,2
2,2,2,2,1,4,2,3
0,0,1,3,1,0,2,1
1,1,0,1,2,0,3,1
0,1,0,2,3,1,4,0
2,3,1,3,0,3,3,0
3,1,2,2,3,2,2,4
0,0,2,0,3,0,2,1
1,2,2,1,1,3,5,0
2,3,2,4,2,1,3,3
0,0,3,0,1,0,2,0
0,1,0,0,1,0,2,0
1,2,0,4,0,2,2,0
2,2,0,3,2,1,4,4
2,2,4,2,4,2,4,2
0,1,1,1,2,2,6,0
2,1,0,3,1,3,3,2
1,1,3,1,4,4,5,3
1,1,0,1,0,1,1,0
3,2,0,3,0,0,1,1
2,0,3,1,3,0,2,1
0,0,3,2,1,1,4,0
2,4,2,2,2,3,4,1
0,1,1,3,2,2,1,2
2,0,2,1,4,0,5,2
2,3,2,4,0,2,3,2
2,2,1,3,2,1,3,2
1,0,2,0,2,1,2,0
1,2,1,2,1,0,2,1
1,4,1,2,0,3,3,2
2,2,1,1,2,4,5,0
2,1,2,1,2,1,3,2
1,1,2,3,1,3,3,3
4,3,2,2,1,2,7,2
1,2,1,1,0,2,1,1
0,0,0,1,2,0,1,1
2,0,2,1,2,0,4,3
2,4,1,2,0,0,3,0
2,2,1,3,1,2,1,1
2,0,1,1,2,1,1,2
2,2,2,1,3,1,3,0
2,3,2,2,1,4,3,1
1,1,0,1,3,2,1,1
1,0,1,0,2,0,2,2
0,1,1,3,0,0,4,0
1,3,0,2,1,2,3,1
3,1,1,2,2,1,2,2
0,0,2,0,1,0,3,0
2,2,2,3,1,2,4,2
2,3,2,1,3,1,3,2
1,0,2,1,2,0,3,2
1,1,2,3,0,2,2,0
1,2,2,4,1,3,4,0
2,1,1,1,3,3,1,3
1,1,4,2,2,1,3,1
0,0,1,3,2,1,3,1
1,3,1,1,0,1,3,1
3,1,4,11,8,11,15,3
0,1,1,5,1,7,9,2
3,1,1,1,1,3,3,1
1,2,3,8,7,11,15,2
1,1,5,11,5,12,16,2
2,3,2,7,3,5,6,2
2,2,2,3,3,4,2,0
3,1,3,5,3,5,7,1
2,6,17,30,25,32,29,2
3,4,13,22,20,24,20,4
2,0,5,5,6,5,5,1
0,3,35,91,71,74,58,2
0,7,28,67,44,46,34,0
4,5,8,10,10,7,5,4
2,2,6,11,10,9,7,4
1,3,4,10,7,7,5,2
4,10,22,28,25,24,23,3
3,10,15,21,16,14,12,2
1,2,3,3,2,3,2,0
1,15,53,86,59,47,43,2
1,14,46,72,41,34,29,2
2,4,3,7,2,3,3,1
3,7,8,10,6,7,7,2
2,5,7,8,6,5,4,0
1,9,22,30,22,23,21,3
1,8,16,22,13,17,16,3
0,0,3,1,2,1,1,0
1,11,46,74,41,39,34,2
0,11,40,67,28,29,28,3
2,5,6,8,4,3,3,2
1,4,9,12,8,8,7,2
1,3,6,10,6,5,5,2
2,11,21,26,18,20,20,2
2,9,14,15,12,14,13,4
0,1,2,2,2,1,2,1
1,11,41,58,30,36,33,2
2,8,34,51,22,29,25,0
3,4,7,10,5,4,5,4
1,5,9,10,6,5,4,2
1,2,8,7,4,6,5,0
4,10,24,25,21,24,21,5
3,8,14,18,13,14,14,4
0,2,1,4,0,2,2,0
0,13,41,60,31,40,35,3
1,10,36,52,25,29,25,4
2,6,6,12,6,5,5,3
0,5,8,9,6,6,7,2
2,3,9,8,3,7,4,2
2,12,20,26,21,20,21,2
3,10,15,18,12,15,14,2
0,0,2,2,1,0,2,0
2,10,35,47,29,33,30,2
0,10,31,42,22,26,27,0
3,5,7,10,3,5,5,3
1,4,7,9,5,6,5,3
2,3,7,7,7,5,5,2
2,9,19,25,18,24,21,4
3,6,11,13,11,14,13,4
0,1,1,3,2,2,3,0
0,9,21,30,16,24,19,2
0,7,23,28,13,21,18,2
3,4,7,7,6,7,6,4
0,4,4,6,5,6,5,1
0,4,6,8,3,6,6,1
3,8,12,11,11,12,10,4
2,8,7,9,8,8,7,1
0,1,1,1,0,2,4,2
1,7,12,11,8,10,9,2
1,6,10,7,9,10,9,1
1,6,4,5,5,5,5,1
0,4,5,6,3,5,5,2
3,2,5,5,3,5,3,3
1,6,6,9,8,7,9,2
1,2,4,6,5,6,7,3
0,0,2,1,1,2,3,2
2,5,6,9,8,7,7,2
0,6,5,7,7,7,8,1
2,4,4,6,3,3,5,2
2,2,6,4,4,4,3,3
1,4,3,2,3,3,3,1
2,3,7,10,6,8,9,5
5,3,6,5,4,5,4,4
0,2,1,1,1,2,1,2
0,3,4,9,6,6,10,0
2,1,6,11,8,7,8,3
3,2,3,3,3,6,4,3
1,4,3,3,4,3,5,0
1,2,3,5,6,4,5,2
3,4,3,4,7,6,4,2
1,4,1,2,2,2,3,1
0,1,1,0,0,0,1,0
3,1,2,6,5,5,3,3
1,2,3,5,3,6,5,2
2,4,2,4,4,1,5,0
3,0,1,4,3,3,3,3
2,1,2,3,1,4,2,2
2,0,1,4,2,3,4,3
1,1,3,1,1,1,2,1
1,1,1,0,1,1,1,1
0,2,0,1,1,2,5,1
1,1,0,4,2,1,4,2
3,1,2,2,3,1,2,3
0,0,2,0,1,3,3,3
0,3,2,1,0,3,4,0
3,1,3,2,1,2,3,2
2,2,3,1,1,4,3,0
0,2,0,1,0,1,4,1
2,2,0,1,2,1,2,1
2,0,2,2,0,4,2,4
2,2,4,1,2,2,5,2
0,3,0,3,2,0,3,1
2,2,0,2,2,3,3,3
0,5,2,2,2,2,5,1
0,1,0,0,1,0,3,0
2,1,0,0,0,2,2,0
1,0,1,1,1,2,3,2
1,2,2,0,1,1,3,1
1,3,1,3,2,1,3,0
1,0,0,1,1,2,1,0
2,1,1,1,0,2,2,1
2,2,0,3,2,0,4,1
3,0,0,2,1,0,1,1
0,0,1,0,0,2,1,1
0,2,2,1,0,0,6,0
2,2,3,2,4,0,4,2
4,2,0,1,1,3,1,1
1,0,1,1,1,0,1,1
0,0,2,0,3,0,6,2
4,1,1,3,1,2,3,3
0,0,2,0,0,0,2,1
0,2,1,0,1,0,3,0
2,1,1,2,1,1,4,0
3,3,1,2,0,1,2,1
3,3,1,3,3,0,2,3
0,2,1,0,2,0,4,1
3,1,1,1,2,1,4,1
2,1,3,0,1,0,5,2
2,3,0,1,1,0,2,0
1,1,2,0,0,2,2,2
1,0,3,2,0,0,4,2
0,1,1,0,1,0,4,3
1,1,1,1,2,2,5,1
4,1,2,1,1,3,1,1
1,1,1,2,1,2,3,2
5,2,1,2,2,2,4,0
2,1,0,1,0,0,1,0
0,1,1,1,0,0,2,2
1,1,0,0,2,0,6,3
1,4,1,2,1,2,4,1
2,1,3,2,0,3,3,0
1,0,1,2,1,1,2,1
2,3,1,0,3,0,3,2
5,0,1,2,1,0,6,2
2,1,3,2,0,0,1,1
0,1,0,0,1,0,0,1
1,1,0,2,0,0,4,3
3,2,2,2,0,4,2,0
1,0,1,2,3,3,2,1
2,0,2,0,2,0,3,4
1,4,1,2,1,2,4,2
3,2,3,2,2,3,3,1
0,0,2,0,1,2,3,3
0,0,0,0,2,0,3,1
0,3,0,0,0,3,3,0
2,1,1,2,0,3,5,1
2,1,3,1,3,0,2,4
0,1,1,1,0,0,2,0
1,1,2,1,0,3,6,2
0,1,2,2,3,0,6,5
0,1,1,0,2,0,3,1
0,1,2,1,0,3,1,0
1,0,1,1,1,1,3,2
1,3,2,0,2,0,3,2
0,3,2,1,1,1,3,1
1,1,0,3,0,1,2,1
4,0,2,1,1,2,2,2
1,2,1,4,0,2,5,2
2,2,1,1,2,2,1,0
2,0,2,1,2,0,1,1
1,1,1,1,1,0,3,0
0,3,3,3,0,1,4,0
2,2,1,3,1,2,2,2
1,0,1,1,2,1,1,2
1,2,3,3,1,2,2,2
2,1,2,1,2,4,5,2
0,0,0,1,2,1,1,4
0,1,1,2,0,0,2,2
1,1,1,2,0,1,3,0
2,1,1,0,2,2,3,1
2,1,3,1,3,0,3,3
0,4,2,2,0,0,3,0
2,2,1,3,1,1,3,1
4,1,1,2,3,1,2,1
1,0,2,0,2,0,1,1
0,2,0,1,0,0,2,0
0,1,0,4,0,3,4,0
3,2,1,2,2,3,5,1
1,1,4,1,2,2,2,3
0,0,0,4,0,0,2,1
2,3,0,1,0,1,4,0
0,1,2,2,2,3,4,4
2,1,1,1,0,0,2,0
2,0,0,0,0,3,1,1
0,0,2,0,1,2,5,1
3,1,6,2,1,0,2,2
1,3,0,3,3,2,4,1
0,0,1,0,0,2,3,0
2,1,3,1,0,2,2,1
3,3,2,3,3,2,4,4
0,0,1,2,0,1,2,2
1,0,2,0,0,0,3,0
1,1,0,1,1,1,1,3
2,1,1,0,3,0,3,1
2,0,2,2,0,0,4,1
0,1,1,0,1,2,4,1
0,1,0,1,1,2,3,3
3,2,0,3,2,2,5,1
1,2,1,1,1,1,2,0
0,0,1,0,1,1,1,3
0,2,2,1,3,0,2,0
3,4,0,3,0,0,6,0
2,3,2,1,1,3,4,1
2,1,1,0,2,2,0,2
1,2,0,3,3,2,4,2
2,2,4,2,2,6,7,4
0,0,2,1,2,2,2,2
0,1,0,2,1,1,2,0
1,2,2,5,3,3,9,1
2,0,4,1,3,5,7,2
2,3,2,2,5,3,4,4
0,3,0,4,2,2,4,0
2,0,2,2,0,5,4,2
1,4,15,21,17,18,18,4
2,3,9,17,10,11,14,4
0,1,2,2,2,1,4,0
0,3,35,83,41,48,49,1
0,3,27,69,29,28,34,1
3,4,4,11,3,4,6,2
0,1,5,8,3,3,4,0
2,1,8,9,6,4,5,3
2,21,25,39,34,32,27,0
4,16,19,27,22,19,16,3
3,2,3,0,3,1,1,1
0,28,46,91,66,52,44,0
0,26,34,76,45,32,31,0
4,3,3,7,2,2,3,3
1,5,5,8,5,5,4,1
0,8,4,8,7,4,5,1
5,19,25,33,21,21,23,2
3,16,18,24,15,14,16,4
0,2,1,2,2,0,2,0
0,44,64,108,46,43,51,1
0,41,60,106,34,32,40,0
3,6,6,9,2,3,4,4
1,7,8,11,3,2,7,1
0,7,8,9,6,5,6,1
3,20,24,32,22,19,22,3
3,15,16,24,15,12,15,2
0,1,3,1,0,0,1,0
2,40,65,104,45,44,49,2
0,39,57,101,33,31,39,0
3,7,6,9,3,2,4,3
2,5,7,10,4,5,5,2
2,7,7,8,4,4,4,0
1,20,22,28,21,18,24,1
4,13,18,21,13,14,16,3
0,3,4,3,3,3,2,0
0,41,58,92,46,42,53,0
0,36,52,90,34,30,42,0
4,5,5,9,4,2,3,5
1,7,7,8,3,4,5,1
0,7,7,7,6,2,7,0
2,18,24,26,18,19,22,4
3,14,18,19,14,14,15,5
1,3,1,1,2,0,3,0
0,33,62,80,43,40,47,1
1,27,60,73,31,30,37,3
4,5,6,6,2,4,4,1
2,7,8,7,4,2,7,1
1,7,7,8,5,4,7,1
2,16,22,27,21,20,22,3
2,11,14,20,14,11,14,2
1,0,3,3,1,1,2,2
1,19,40,51,27,27,27,2
0,17,38,47,21,21,24,0
2,2,5,7,4,3,5,2
2,5,6,7,4,4,5,3
2,4,9,10,6,4,6,1
2,15,21,24,20,18,19,2
6,9,15,15,10,11,10,5
0,1,3,3,1,2,1,1
0,16,26,25,21,19,24,0
0,11,24,24,17,17,22,1
1,2,6,7,3,4,4,3
0,4,6,6,5,4,5,0
0,5,6,6,6,5,7,1
3,11,18,20,15,16,16,4
1,10,10,12,8,10,9,2
0,2,1,2,2,0,3,0
2,11,19,24,13,15,17,2
1,12,19,23,11,14,14,1
1,5,6,6,3,4,4,1
1,4,4,7,6,4,6,1
3,5,6,7,6,5,4,1
0,9,11,10,10,10,14,0
3,6,5,6,9,7,7,4
1,0,1,2,1,1,1,2
0,7,11,9,8,9,10,1
0,7,10,8,8,8,12,1
3,5,5,3,5,3,4,2
3,4,5,5,4,4,4,3
1,3,5,4,4,4,5,2
2,5,10,12,9,7,10,3
4,3,5,5,3,5,3,4
1,1,3,3,2,2,2,0
0,5,9,11,8,7,10,0
1,7,8,6,7,7,8,1
3,3,3,4,3,4,3,4
1,2,5,4,3,4,4,1
1,4,5,3,3,2,7,0
2,6,5,6,4,7,5,2
0,1,2,4,1,2,4,0
0,4,3,1,2,1,3,0
2,4,5,7,5,6,5,1
3,1,3,7,5,7,5,4
2,2,4,3,2,2,4,3
0,1,5,3,2,2,5,0
1,0,2,3,2,3,3,1
1,1,2,1,3,1,6,3
1,5,1,1,1,0,2,0
0,0,0,1,1,1,2,1
3,1,2,3,1,4,3,4
2,1,4,4,4,2,4,2
1,1,3,2,2,3,4,1
2,2,0,3,3,3,2,2
1,0,1,3,1,2,3,2
2,4,3,2,2,1,3,2
0,0,0,2,0,3,1,2
0,0,0,1,0,0,2,1
1,3,4,1,5,2,7,2
1,2,1,2,2,4,2,1
3,1,1,3,1,2,1,1
0,0,2,1,1,0,5,1
0,0,2,1,2,1,3,0
1,0,2,4,3,3,3,3
0,1,1,1,0,0,2,0
0,1,0,0,1,0,2,0
0,2,0,2,1,4,4,0
2,2,2,3,2,4,2,2
1,0,2,3,3,2,3,1
0,1,2,1,3,1,4,0
3,2,2,1,1,2,3,1
0,2,3,3,4,0,5,2
1,1,3,0,1,2,4,1
1,2,0,2,0,2,2,0
2,2,0,3,0,3,3,3
1,2,2,1,3,0,4,3
1,2,4,1,2,2,3,1
1,1,0,2,1,2,3,1
2,1,1,2,2,0,2,3
0,2,3,2,2,3,6,1
3,2,0,0,0,0,3,0
0,0,1,1,0,0,2,0
0,0,2,3,3,0,5,3
1,3,4,0,1,2,3,1
1,2,1,2,1,3,1,1
3,0,2,3,2,0,3,3
2,1,1,1,3,1,4,1
4,3,2,4,1,3,2,1
0,0,1,1,0,0,3,2
1,0,1,0,2,0,4,1
0,2,1,2,0,1,4,0
2,2,0,3,2,5,3,3
4,1,2,2,2,0,2,5
1,2,2,1,3,1,3,1
1,2,2,2,0,2,5,2
0,2,2,3,4,2,8,1
2,2,1,1,0,1,3,1
2,2,1,1,0,1,0,1
2,0,1,1,3,1,3,2
1,1,1,1,1,0,5,0
0,3,1,2,0,3,3,0
0,1,0,2,2,2,2,1
2,2,1,0,4,1,3,3
