"V2","V3","V4","V5","V6","V7","V8","V9"
19,5,1,9,23,16,21,0
19,5,1,6,20,10,18,1
17,4,4,7,17,11,16,5
21,6,3,7,21,14,14,1
10,5,4,8,12,7,16,2
9,5,4,7,11,6,14,1
13,4,5,8,14,8,17,1
16,5,2,8,21,8,25,0
16,2,1,8,28,10,22,0
18,7,4,8,25,9,19,1
16,4,2,9,21,8,15,2
15,4,2,9,26,12,15,0
10,6,4,8,12,4,17,3
11,5,0,7,13,5,13,5
12,6,1,8,15,4,14,3
15,4,1,11,28,2,23,1
17,4,0,12,34,2,20,3
16,6,2,12,24,4,16,0
14,4,3,12,25,3,15,2
15,4,1,13,28,5,17,1
12,5,1,4,12,6,13,2
9,4,3,5,14,4,14,2
12,5,2,5,13,4,13,3
17,5,1,5,21,4,17,0
16,3,0,3,27,4,19,0
17,3,0,3,21,3,15,2
15,5,3,5,17,3,11,2
17,5,1,3,18,7,12,0
10,7,1,3,3,11,13,3
11,7,3,5,2,9,11,4
14,6,3,6,3,11,11,3
17,8,0,4,2,22,11,0
18,6,2,3,3,26,12,0
18,4,0,2,2,18,12,3
15,5,1,4,4,16,10,1
15,3,3,5,4,16,10,1
13,3,3,2,2,4,11,3
12,4,3,2,4,7,8,0
11,5,3,4,4,4,10,3
13,1,0,2,0,3,10,1
13,3,0,0,0,5,9,0
13,4,3,2,6,4,9,1
11,2,1,2,2,1,9,1
12,3,0,2,2,4,7,2
12,6,4,4,4,4,10,2
11,4,4,4,2,5,8,4
14,4,3,1,3,6,8,1
17,2,1,3,2,4,10,0
15,2,2,1,1,4,9,0
15,4,2,1,1,5,9,0
12,1,1,1,1,3,9,0
15,1,0,0,4,4,5,0
10,6,4,3,2,3,7,2
10,6,0,1,4,3,5,2
11,3,2,4,3,3,4,2
14,4,3,3,1,2,5,2
15,6,0,0,2,2,6,2
18,3,1,1,4,2,4,1
11,3,2,4,2,2,6,4
14,5,3,2,2,1,5,0
10,2,1,3,1,4,7,3
9,6,4,4,1,3,5,1
11,5,3,2,2,1,7,1
18,3,2,0,0,2,5,1
18,2,0,1,0,2,5,0
18,6,2,3,2,1,6,0
17,5,2,3,0,2,4,0
14,1,0,0,0,1,4,1
9,1,1,5,3,8,7,3
10,4,2,4,3,8,3,2
13,4,3,3,4,9,6,2
15,0,0,0,0,11,3,2
17,2,1,3,1,10,3,1
19,3,2,3,3,10,5,1
14,1,1,0,0,9,3,1
14,0,0,4,1,9,4,3
13,3,3,3,2,4,5,2
11,0,0,4,2,5,5,2
14,2,3,2,2,2,5,2
19,1,1,1,0,0,6,0
20,0,0,3,0,2,5,1
18,2,0,3,3,0,5,1
15,2,3,1,3,1,7,0
20,3,2,3,0,0,3,1
13,3,2,5,3,4,4,2
9,1,3,3,3,4,6,5
13,3,5,0,2,3,4,5
19,1,2,0,1,3,3,2
19,0,0,0,0,2,2,2
18,2,1,2,2,0,2,3
14,3,4,0,3,4,4,2
16,1,3,1,2,2,3,1
11,1,5,4,4,2,8,4
14,3,3,4,3,2,6,1
15,2,3,2,1,3,7,2
17,1,2,4,0,0,3,0
18,0,5,1,0,0,6,1
19,1,4,3,0,1,4,0
16,2,4,4,1,1,5,4
16,0,3,4,1,1,6,2
13,2,4,2,2,3,5,3
12,2,2,5,5,2,6,4
14,1,5,2,2,4,7,4
17,2,4,0,0,2,2,0
20,2,3,1,1,1,3,1
18,0,2,4,1,3,5,0
16,2,6,0,1,3,3,2
18,4,3,3,2,2,3,1
13,3,1,3,3,3,10,3
13,2,4,4,4,3,13,3
14,3,5,1,2,2,11,1
17,2,2,1,1,1,11,0
18,1,0,1,2,0,11,1
18,0,3,0,0,2,12,0
14,1,4,1,2,1,9,1
17,3,2,3,3,0,9,4
13,5,5,2,1,4,7,4
14,6,2,3,3,5,8,6
13,1,5,4,2,2,8,7
15,0,4,2,0,2,11,4
18,3,3,1,0,3,10,3
18,1,3,1,2,1,8,5
14,1,4,2,0,4,8,5
15,2,6,3,0,3,6,7
12,2,6,3,3,1,9,3
13,7,3,4,3,3,9,3
13,5,4,2,4,1,8,7
16,4,3,3,0,0,9,4
19,6,2,2,1,1,8,4
20,5,2,2,2,2,8,6
15,3,2,2,2,2,8,6
15,3,3,3,0,1,8,2
12,7,3,2,2,3,10,8
12,4,4,4,1,3,10,6
13,7,2,3,2,4,10,5
18,6,1,0,0,1,10,7
20,3,4,0,0,1,11,9
19,3,2,2,0,2,12,6
15,6,2,4,2,2,8,3
19,4,3,1,2,0,10,7
12,7,3,4,5,8,14,7
14,7,3,3,3,5,12,8
16,5,0,2,3,7,15,9
17,1,1,1,0,6,19,7
20,7,0,0,2,7,17,5
21,5,1,2,3,7,15,9
15,4,2,2,0,8,12,7
16,4,0,1,2,7,13,8
11,7,3,4,2,13,14,7
12,6,4,4,3,14,15,9
12,4,4,4,0,15,14,6
16,5,4,4,0,23,20,5
19,4,2,2,0,27,22,5
20,2,4,5,1,22,18,8
15,4,3,4,2,23,17,8
16,7,2,1,0,19,15,6
10,4,5,2,2,11,16,9
10,8,4,1,4,12,12,7
12,7,2,2,4,12,13,10
14,4,3,0,0,23,18,10
15,5,0,0,1,30,17,10
16,6,0,1,4,23,14,7
15,5,3,3,1,20,12,9
15,6,2,1,1,20,14,12
11,5,1,6,4,9,17,11
10,8,4,5,3,10,15,9
12,6,3,4,6,12,13,10
17,4,1,2,4,15,17,8
17,5,0,2,3,17,19,9
15,5,1,1,5,18,16,6
16,2,2,1,5,15,9,7
16,6,1,2,4,11,13,10
11,7,2,3,8,10,10,7
13,6,2,4,9,9,9,7
13,5,2,3,7,11,14,9
15,6,0,1,8,15,15,5
18,4,0,2,8,17,11,10
20,4,0,5,10,16,13,10
14,5,0,5,9,16,12,7
17,5,0,2,8,14,12,8
13,5,2,8,7,9,16,8
10,6,2,6,9,8,12,5
14,4,3,5,8,8,16,8
20,5,0,10,11,7,28,6
20,4,0,9,13,12,34,4
21,2,0,5,13,10,21,5
18,4,1,6,17,9,19,7
19,5,0,5,14,9,23,5
10,7,4,6,9,8,18,3
10,4,4,3,7,5,12,2
12,6,4,7,9,5,15,2
14,6,2,7,9,5,27,0
17,5,3,7,10,6,33,0
19,4,1,7,11,6,23,1
18,5,1,5,12,6,23,2
18,6,2,7,10,6,24,0
12,3,1,7,9,9,22,6
9,5,0,4,8,11,15,4
11,4,1,7,12,12,21,5
19,3,0,8,16,15,47,4
19,5,0,7,18,17,59,5
19,4,1,7,20,17,33,3
17,2,0,5,20,18,30,6
17,2,1,5,19,23,35,3
10,5,4,9,11,12,18,4
9,3,3,5,7,10,14,2
13,3,2,7,11,13,20,3
19,3,0,10,15,17,34,0
19,3,1,10,16,18,37,2
22,2,5,11,17,20,27,1
17,4,0,12,20,22,25,2
19,3,0,11,20,31,29,2
11,2,4,10,12,12,18,5
11,1,0,8,10,12,12,6
11,2,3,12,14,11,16,9
18,0,2,13,14,17,25,5
19,0,1,14,15,19,25,6
19,0,3,16,17,21,18,7
15,1,3,17,17,17,17,6
20,0,1,19,18,27,19,5
11,7,5,11,10,8,17,4
14,5,5,9,8,10,14,2
13,5,1,11,11,12,16,6
19,5,1,13,16,15,27,1
21,5,0,16,15,15,30,3
22,4,0,15,14,15,21,2
16,7,3,17,18,14,16,3
20,5,0,19,19,17,19,1
13,7,2,10,8,13,16,4
11,5,4,9,6,12,11,4
15,7,0,9,11,14,13,4
19,4,0,11,11,18,18,0
21,5,2,14,10,21,21,1
23,5,3,10,12,20,15,0
15,6,3,12,12,16,12,2
21,3,0,15,10,20,15,1
14,4,3,8,13,10,15,2
10,3,3,10,9,8,16,2
14,3,5,12,14,11,14,4
19,4,3,13,18,15,16,0
20,4,3,16,22,14,18,1
19,3,3,13,16,14,15,1
14,6,4,13,17,12,11,2
16,6,2,17,23,12,13,3
13,5,3,7,13,8,13,3
12,4,3,9,14,7,13,1
13,4,6,11,13,7,12,3
18,2,4,14,18,9,16,1
20,5,3,14,29,7,15,3
19,1,3,16,23,7,14,1
14,2,5,14,20,7,12,1
16,4,0,19,27,10,14,2
13,5,3,13,10,7,15,3
13,6,2,10,12,7,10,4
13,7,2,12,16,7,11,3
16,5,1,16,23,8,15,1
18,4,3,17,28,6,11,1
17,6,0,18,23,8,11,5
15,5,2,18,23,6,12,1
19,5,2,27,28,6,10,0
13,5,5,7,13,8,17,3
11,3,2,6,10,8,13,0
14,5,3,8,12,10,14,2
15,3,2,8,19,10,22,3
19,2,1,10,25,11,25,0
19,2,2,9,19,10,19,1
15,3,3,11,19,12,15,3
17,5,2,12,23,12,21,0
13,5,4,7,9,6,16,2
10,4,4,8,8,6,12,3
12,5,3,7,9,8,13,1
16,4,0,8,12,8,15,0
15,2,0,9,16,9,14,0
15,4,2,11,13,9,14,3
11,4,0,5,16,6,11,4
14,7,0,6,12,8,8,0
11,7,5,5,4,4,13,4
10,4,1,9,4,2,10,5
12,3,2,11,2,2,9,2
15,2,2,9,0,2,12,4
15,2,0,12,2,0,13,4
17,4,2,14,5,2,13,2
14,3,1,10,2,3,8,2
15,3,4,10,0,0,8,2
9,6,4,6,2,6,13,2
8,5,0,2,2,7,8,4
13,4,1,7,3,5,11,1
11,3,3,6,1,4,10,0
15,3,1,4,0,3,9,0
16,3,0,4,3,3,10,3
12,2,0,5,3,4,9,2
13,3,4,7,1,2,6,0
12,6,2,3,3,8,10,0
8,2,4,2,3,9,8,3
11,4,2,3,1,11,8,2
13,4,1,0,0,16,11,3
14,3,0,1,0,19,9,2
14,4,3,3,1,14,6,0
12,2,3,2,0,12,8,2
10,4,1,1,2,11,9,1
7,5,3,3,2,7,7,5
9,5,4,2,3,8,8,3
10,6,0,4,2,8,6,0
13,5,3,2,0,8,4,1
11,2,3,3,2,9,5,1
12,3,3,0,3,9,6,1
11,2,0,2,2,7,6,0
10,1,0,2,3,6,4,0
7,5,4,5,2,6,3,2
11,4,4,2,3,8,7,4
11,4,4,3,4,9,5,2
15,4,0,1,1,11,3,0
15,4,0,2,2,12,3,0
18,4,3,1,1,10,4,3
13,3,1,5,1,9,5,2
13,2,3,2,0,7,1,1
9,6,4,3,3,9,3,2
8,6,3,5,3,9,3,1
11,5,4,1,4,7,5,2
15,3,2,1,2,11,4,1
17,3,0,3,2,14,4,0
16,2,1,0,5,9,3,0
14,5,3,3,2,8,5,2
16,5,0,1,2,9,5,2
9,6,1,3,2,8,5,3
9,5,4,3,1,9,5,1
10,5,3,2,3,8,3,2
14,4,2,1,0,8,1,2
18,5,0,3,0,13,3,1
17,3,2,3,2,10,2,1
14,6,2,2,3,9,3,1
15,7,2,3,0,10,4,3
10,4,3,2,3,7,6,3
11,6,3,4,2,8,7,3
10,7,1,4,2,10,7,4
15,2,2,1,1,10,5,0
16,6,2,0,2,11,4,2
18,7,2,3,1,9,6,4
16,5,3,4,4,8,6,3
15,2,5,2,5,7,6,1
9,7,2,2,3,9,6,4
12,5,4,4,4,8,7,0
10,6,5,2,3,9,5,3
17,8,3,1,0,9,5,5
19,3,1,2,2,13,5,1
19,3,4,4,1,7,4,0
15,7,3,4,0,7,3,2
17,6,4,5,1,9,5,2
11,10,5,5,3,7,8,5
12,6,2,3,2,5,6,4
11,6,6,2,3,5,6,5
15,7,3,2,0,5,7,1
20,4,1,1,3,7,7,3
19,3,4,1,1,4,5,2
15,6,4,1,0,5,3,5
17,4,4,4,3,9,6,3
9,6,7,3,2,5,6,4
13,8,2,3,3,6,7,6
14,3,3,3,3,10,7,4
13,3,2,1,0,5,5,1
17,5,3,2,0,5,5,5
19,5,1,2,2,5,7,3
15,7,4,4,1,6,5,2
16,4,2,5,2,6,4,3
10,7,5,2,3,1,5,6
13,7,5,4,1,1,6,8
13,4,4,2,3,4,8,8
15,3,5,2,0,0,7,6
17,4,4,3,2,0,5,9
20,5,2,1,1,1,6,6
15,2,4,2,2,3,7,7
15,3,3,2,1,3,2,4
13,6,3,2,3,4,8,7
12,5,6,5,3,4,7,6
12,6,4,5,3,2,5,6
17,6,3,1,0,0,6,9
19,5,4,1,1,2,7,6
18,4,4,2,1,1,4,7
17,4,3,4,1,0,5,7
16,6,5,1,1,0,7,6
13,7,5,3,3,9,12,7
12,6,4,3,4,9,12,9
12,6,3,1,2,12,14,7
18,4,3,0,0,15,16,10
20,3,1,1,1,16,19,10
20,5,2,1,0,14,13,8
18,6,5,0,2,15,12,8
15,4,3,2,4,13,12,10
11,6,4,4,4,14,15,7
13,5,3,4,3,13,18,8
12,4,5,2,4,16,22,7
16,2,2,0,0,26,34,6
17,6,2,5,0,30,46,6
20,4,1,3,0,25,32,7
17,3,1,0,3,24,21,7
15,3,2,2,4,23,19,7
12,5,5,2,5,15,17,10
11,4,3,4,1,14,11,9
13,7,3,3,2,17,17,12
19,2,2,0,0,32,24,15
20,2,2,2,1,47,32,22
18,5,4,3,7,34,22,16
19,7,4,1,1,29,19,14
18,3,4,1,2,26,18,18
11,5,3,5,4,10,16,8
9,7,2,4,4,8,11,7
12,7,3,5,5,8,15,10
19,2,0,2,0,8,22,11
18,3,0,0,2,11,25,11
19,5,0,3,4,10,17,9
15,3,2,3,3,11,16,7
16,3,3,2,2,10,14,8
9,6,4,7,7,10,12,5
10,7,0,5,4,9,12,5
14,5,4,6,6,13,14,7
16,4,0,5,8,17,18,6
17,6,1,9,8,20,21,6
20,5,2,5,7,20,15,6
16,4,0,6,6,19,13,9
18,6,1,6,8,19,12,7
13,3,2,5,8,9,16,9
9,7,2,4,9,8,14,8
11,5,4,8,10,13,17,9
18,2,0,6,10,15,37,15
19,3,2,2,11,20,35,17
20,4,2,4,14,16,26,14
17,1,0,3,17,12,21,15
19,1,2,4,13,16,21,13
13,4,2,5,8,9,15,4
9,8,2,7,9,6,15,4
12,7,2,7,10,6,15,4
17,6,2,11,14,6,37,3
19,5,0,8,15,6,49,2
16,6,0,8,17,9,31,3
16,5,2,7,22,5,24,5
16,5,1,9,17,13,25,5
10,5,4,5,9,8,19,5
10,4,5,3,7,8,12,6
11,6,2,6,10,10,17,7
14,5,0,7,17,11,39,8
18,1,0,6,18,15,40,8
17,4,4,7,16,14,26,7
15,3,0,6,17,12,24,5
15,1,0,7,22,17,24,6
11,9,3,11,10,13,17,5
9,7,5,6,8,5,9,6
12,9,1,9,11,14,17,5
17,5,1,13,13,20,23,4
19,5,0,14,17,21,26,4
18,6,1,13,16,20,18,7
17,4,0,10,17,21,16,5
19,3,0,12,19,26,16,0
11,6,4,9,7,12,15,4
7,4,1,6,5,10,10,3
13,3,2,10,8,11,14,4
16,4,2,17,8,17,19,4
19,4,0,17,7,24,21,3
20,4,1,15,9,18,15,4
17,2,2,20,12,19,14,7
19,2,1,21,10,29,16,4
12,5,0,8,7,12,16,4
8,5,1,7,4,6,8,5
12,5,3,10,4,13,14,4
19,5,2,11,5,19,21,2
21,3,0,13,4,24,27,3
19,2,1,12,4,20,18,1
16,5,4,12,7,17,12,2
17,2,0,15,9,27,15,1
12,2,2,7,9,11,18,0
8,4,4,5,7,9,11,2
12,3,3,9,7,11,17,0
18,2,2,9,10,14,25,0
18,3,0,12,8,18,29,1
19,4,3,13,8,17,20,0
16,6,5,10,9,15,15,2
15,4,1,10,10,22,17,2
9,5,3,6,8,8,16,4
9,4,2,8,8,9,9,3
11,5,3,11,7,10,16,5
18,4,4,8,13,11,17,0
20,4,2,7,16,12,19,0
20,2,0,10,15,13,16,3
17,3,0,11,10,12,13,2
16,4,5,11,17,14,15,2
12,6,6,7,9,8,16,3
11,5,3,8,9,9,12,3
12,7,4,9,9,10,15,3
20,5,2,8,11,14,21,0
20,6,0,11,11,13,17,0
17,3,1,11,11,15,14,2
14,5,3,11,11,14,12,0
19,6,4,12,15,17,11,2
9,5,3,9,10,9,13,3
10,6,2,3,10,9,10,3
16,7,4,8,11,13,10,2
16,4,2,10,18,15,15,3
18,2,4,8,19,21,16,2
20,5,3,9,19,19,12,0
17,5,1,11,14,16,11,1
18,3,3,12,18,16,9,1
11,5,4,8,10,9,16,2
8,4,2,8,7,7,15,2
9,6,3,12,9,10,16,0
14,7,3,14,12,15,23,0
11,4,0,16,9,23,31,1
14,4,2,15,13,18,21,2
12,4,3,12,14,18,16,3
13,6,2,15,12,18,15,3
7,4,2,1,4,11,13,4
8,6,1,3,4,11,9,4
8,5,3,2,4,11,12,1
10,5,1,0,2,16,15,1
12,4,0,0,3,19,24,1
11,2,2,3,5,15,17,1
10,5,4,0,5,15,14,0
12,5,0,0,5,14,14,1
8,4,3,1,5,9,14,2
8,5,4,3,3,7,9,2
8,6,0,3,3,8,11,3
8,2,0,1,1,11,13,1
13,5,1,0,0,13,10,0
10,6,0,4,5,10,12,2
9,2,0,3,2,8,9,3
7,2,1,1,2,11,9,0
9,6,4,2,2,7,10,4
8,5,2,4,3,7,9,2
10,6,2,4,2,9,8,2
9,4,1,7,1,6,9,2
11,5,1,5,0,6,7,0
11,5,1,6,2,6,8,0
9,4,2,4,2,4,7,2
10,4,1,5,1,2,7,3
9,6,3,4,3,4,6,2
8,5,1,3,2,5,5,3
10,3,3,4,2,5,6,2
14,5,0,5,1,7,4,0
15,6,0,4,0,5,3,3
16,4,2,5,0,6,5,2
12,4,1,7,1,7,5,1
14,4,0,4,1,5,3,3
7,2,3,2,3,2,5,4
7,5,2,2,4,2,5,0
12,6,1,3,4,2,6,2
14,4,0,2,3,0,5,2
15,2,0,0,1,1,6,0
16,5,0,2,1,1,2,1
14,4,0,2,4,2,6,3
13,1,0,1,0,1,5,2
6,4,3,4,2,4,5,3
9,6,4,5,2,3,3,4
12,5,1,3,3,3,4,6
12,4,1,1,0,1,3,5
13,1,0,1,0,1,1,4
14,4,2,4,0,2,1,4
13,5,1,2,1,1,3,5
14,1,1,4,0,4,3,4
9,4,1,0,3,2,5,3
9,4,3,2,1,3,6,2
12,5,2,2,3,3,7,2
14,3,0,0,4,2,5,2
15,3,1,0,2,0,2,1
15,3,1,1,3,0,5,1
11,4,0,0,2,1,5,1
13,5,0,0,2,0,3,0
10,7,2,3,3,3,3,1
10,4,2,4,3,2,4,4
10,6,1,3,0,2,5,2
14,6,1,3,0,3,1,0
17,4,1,1,2,0,1,1
15,5,0,3,0,1,3,3
12,4,3,4,2,4,4,3
15,6,2,2,2,1,2,1
9,5,3,4,1,3,8,4
7,7,2,1,1,2,6,0
12,7,1,2,5,1,3,2
15,5,2,0,0,1,3,0
15,4,1,0,0,1,6,1
16,7,2,1,2,2,4,0
14,4,4,4,0,2,4,1
14,6,1,3,2,2,8,3
13,5,4,4,3,2,8,5
13,6,5,5,2,3,9,4
11,6,4,3,1,3,6,3
14,4,3,1,3,1,3,0
19,3,5,1,0,0,4,3
17,4,3,4,1,1,6,3
13,5,4,3,2,2,6,1
17,1,2,3,1,1,2,2
11,5,7,3,2,1,6,6
11,4,4,3,1,3,7,4
12,6,5,2,4,4,3,2
17,2,6,1,2,2,4,3
17,5,6,0,0,0,8,2
18,4,4,0,0,0,5,2
15,5,6,1,4,1,5,3
17,3,4,1,1,2,4,3
8,8,4,3,4,8,7,3
14,7,5,4,3,7,5,5
13,6,2,5,1,7,8,4
16,4,3,1,0,9,6,2
19,3,2,1,0,7,4,3
20,4,3,3,2,6,5,3
15,5,2,1,1,7,7,3
16,5,4,2,2,8,6,1
13,5,7,1,4,7,8,3
13,8,7,3,5,8,8,4
12,6,6,2,2,6,8,4
16,5,8,2,0,7,9,1
20,4,4,0,2,7,7,1
20,6,4,2,1,7,7,2
15,4,7,2,2,5,7,2
17,5,3,0,0,5,8,1
12,5,4,3,0,7,12,4
12,6,4,3,2,9,11,3
13,5,4,5,3,8,9,4
19,4,5,2,0,8,10,3
19,3,6,3,0,7,12,2
22,4,3,3,1,8,10,2
17,3,6,4,3,7,7,4
17,3,5,3,3,7,6,2
12,5,7,2,4,9,16,2
15,6,4,2,3,10,15,3
11,6,6,2,2,11,16,2
19,6,5,2,0,13,20,0
18,4,1,0,0,13,19,1
19,6,3,3,0,12,15,2
18,6,3,4,0,11,15,1
17,5,3,3,1,12,14,4
12,6,3,4,1,10,15,4
14,7,3,2,3,13,15,3
12,6,2,5,2,15,15,4
16,6,2,2,3,20,19,3
20,6,1,2,1,27,22,1
20,5,1,6,0,17,16,3
17,5,2,3,0,16,14,3
17,5,3,2,2,16,12,3
9,5,4,2,3,10,15,3
13,3,4,3,5,8,14,5
13,3,2,5,4,12,13,4
13,1,0,4,2,14,17,5
19,3,2,4,0,20,19,5
18,5,2,5,5,18,14,4
15,2,0,5,4,15,13,3
16,3,3,5,0,13,13,4
12,7,2,4,7,9,13,10
13,6,2,4,9,12,16,10
13,4,2,3,11,13,15,10
16,4,3,4,13,15,23,11
21,2,1,3,13,17,29,11
19,4,2,1,12,16,19,9
17,4,0,4,17,14,16,10
19,2,2,3,11,14,18,5
10,5,2,5,7,9,11,7
9,7,0,7,7,8,12,6
14,5,2,7,7,9,14,8
16,6,0,6,9,12,22,9
17,6,0,6,13,14,27,9
18,5,0,7,12,11,20,7
16,5,2,6,14,10,15,8
15,4,0,4,12,12,14,9
12,5,3,6,7,5,13,5
12,4,2,6,9,8,11,2
14,5,4,7,15,6,14,3
19,3,1,7,13,6,21,3
22,3,2,9,14,7,20,3
23,4,2,7,16,7,16,5
19,3,0,6,20,4,16,2
21,4,1,9,18,5,12,4
8,4,5,7,8,4,14,4
11,5,3,7,8,6,12,4
11,6,3,6,10,4,14,2
15,4,0,7,10,4,19,3
16,2,0,8,9,6,19,5
16,5,2,5,12,5,16,2
14,4,0,7,13,5,15,3
14,3,0,8,13,8,13,4
9,4,2,5,8,4,13,5
8,6,2,4,6,6,9,3
12,6,3,4,9,8,14,4
16,3,3,6,14,5,18,2
17,5,1,8,14,8,18,1
17,3,1,6,15,10,17,5
14,3,1,7,17,9,12,4
15,3,1,6,20,10,15,1
11,5,2,5,10,6,15,4
7,4,2,3,8,6,11,3
12,8,2,2,10,9,16,2
13,4,0,6,15,8,23,2
15,5,0,8,17,8,26,2
14,5,2,4,16,10,19,4
12,4,1,1,23,9,18,5
16,3,0,2,24,9,16,1
8,5,3,3,10,5,12,4
10,6,2,4,11,3,16,3
12,4,3,7,15,4,14,1
17,5,3,5,19,2,20,1
18,6,0,2,25,3,24,2
20,6,1,4,23,3,16,0
16,4,5,6,25,4,15,1
14,3,4,3,27,2,14,1
8,4,3,2,10,4,12,4
10,6,3,6,9,6,13,3
11,5,4,4,13,3,15,5
15,3,0,0,19,2,21,2
17,2,2,1,21,3,23,0
15,2,4,2,20,3,16,2
16,6,2,2,25,2,14,2
17,4,3,0,29,4,15,0
10,4,4,6,12,5,13,4
10,3,4,7,11,6,13,4
15,5,5,6,14,4,13,3
19,3,3,3,18,4,16,0
20,2,2,5,21,3,14,0
23,4,6,6,22,4,10,2
17,5,5,5,25,4,14,3
21,4,5,5,31,6,11,1
10,6,2,4,12,4,13,3
14,6,2,7,12,5,12,3
11,5,2,7,12,4,13,2
15,3,1,6,19,2,12,1
19,5,0,5,22,3,16,1
19,3,2,7,22,3,11,0
16,3,3,7,26,1,9,0
16,3,2,4,33,0,10,3
10,5,3,6,11,2,15,3
14,7,3,8,14,2,16,4
14,6,2,8,13,6,14,3
16,5,3,9,17,1,13,2
21,5,5,6,20,2,12,0
19,4,2,7,20,2,13,2
14,3,4,8,22,2,9,1
14,5,2,6,30,3,8,1
11,5,1,4,11,6,14,1
12,5,1,8,12,3,14,3
12,4,4,5,14,3,13,2
15,4,0,5,18,2,17,1
17,5,0,6,21,2,20,1
16,3,2,6,21,4,14,0
15,3,2,5,23,2,11,2
16,3,1,5,29,1,12,1
11,6,2,7,11,5,16,2
12,6,5,6,13,8,16,3
11,6,2,6,13,8,14,2
13,3,2,6,20,12,16,1
14,4,1,6,24,18,20,0
14,6,3,5,20,15,17,1
13,4,0,7,29,12,13,1
13,4,1,4,27,12,12,0
11,6,3,5,5,11,14,3
10,5,2,6,4,13,11,4
12,5,0,7,7,12,12,2
14,3,1,5,6,16,12,0
16,3,2,3,6,18,10,0
14,3,1,4,6,16,12,1
15,5,1,5,5,12,7,0
14,5,1,3,5,10,8,2
9,6,2,2,5,2,14,2
8,5,2,1,3,4,10,4
8,5,4,3,3,2,11,5
8,5,0,1,2,2,16,2
10,2,0,0,1,2,12,0
10,4,2,2,4,1,10,2
10,4,1,4,3,2,11,4
11,5,0,0,2,3,9,1
10,6,2,5,3,4,14,4
8,6,3,3,4,2,11,4
8,7,2,3,2,2,11,2
13,4,0,2,1,0,11,0
11,3,1,0,3,2,11,1
10,5,1,0,2,1,8,0
12,5,0,0,1,1,8,2
11,2,0,0,2,5,10,4
8,4,6,3,5,5,10,4
9,7,1,4,3,5,10,2
11,5,4,4,5,8,9,4
11,3,1,1,3,3,7,0
12,6,0,4,0,1,8,1
14,4,1,3,3,5,8,0
13,5,3,4,3,5,8,0
13,2,1,4,3,6,6,0
12,6,3,2,4,3,9,5
10,4,4,2,4,3,10,1
11,5,4,3,2,4,6,3
13,5,0,2,2,0,8,2
14,4,0,0,0,0,9,0
13,3,2,1,3,2,6,0
13,4,2,2,1,0,4,2
17,4,0,2,0,0,7,3
8,8,2,4,0,6,7,3
9,5,2,4,3,10,5,2
8,7,3,4,3,8,5,2
11,6,0,4,0,5,3,1
15,9,1,2,0,7,3,0
16,3,1,1,2,7,3,0
12,4,2,4,3,5,5,1
13,7,2,3,0,7,5,0
9,6,4,1,2,5,5,3
8,7,2,2,1,6,8,6
11,6,3,2,6,8,6,1
15,2,1,0,1,8,1,2
13,5,1,2,0,7,6,2
16,6,3,1,3,7,6,2
15,2,2,3,1,7,4,2
13,3,2,3,1,6,4,2
9,7,1,4,3,3,8,2
10,5,3,2,2,1,9,1
12,5,3,3,3,4,11,0
10,5,1,4,4,3,11,2
16,5,0,2,0,0,10,0
17,3,1,3,3,0,11,0
13,5,2,2,1,3,7,2
13,5,2,1,3,1,8,0
11,5,4,3,4,2,6,2
10,6,4,3,4,3,5,3
10,6,4,0,2,2,5,2
14,5,2,1,1,1,7,2
17,4,2,1,1,2,1,2
16,5,2,1,4,0,5,1
13,5,3,5,1,0,5,3
16,5,2,0,2,5,6,3
11,7,1,5,3,2,6,2
12,7,4,3,3,4,8,1
12,4,1,3,3,4,5,3
15,5,0,0,1,0,5,0
18,6,2,2,0,0,5,0
21,4,0,1,2,0,5,2
15,5,2,0,4,4,5,2
15,6,0,1,2,2,5,0
10,6,3,4,4,2,6,3
14,6,4,2,1,3,6,4
13,6,4,2,3,4,5,3
15,6,0,1,0,0,5,1
17,5,2,2,0,0,5,1
20,5,2,1,0,2,4,1
15,6,2,2,3,1,4,1
16,7,1,3,2,2,5,1
