"V2","V3","V4","V5","V6","V7","V8","V9"
0,3,0,3,1,2,2,1
3,16,6,16,13,7,7,5
0,3,1,1,2,0,2,1
0,2,0,0,0,1,2,0
1,17,6,13,10,10,7,1
1,15,4,11,12,7,6,1
6,9,6,6,7,4,6,3
1,9,4,10,7,6,7,2
0,5,1,5,3,7,5,1
3,14,10,9,12,9,8,1
0,4,2,3,4,2,3,0
0,0,0,1,1,0,0,0
1,11,11,10,15,7,6,2
2,11,10,10,15,6,4,0
3,7,6,6,5,5,4,0
2,8,7,7,9,6,3,3
2,5,6,5,6,2,4,2
2,12,8,11,10,9,4,0
2,5,4,4,4,2,0,1
0,1,3,0,2,1,0,0
0,14,14,11,12,22,6,0
0,14,15,8,12,22,3,0
2,4,6,3,6,5,2,4
3,6,7,6,7,6,3,1
1,7,8,8,8,7,2,1
3,9,10,4,12,7,3,4
2,5,4,4,4,3,4,2
0,3,0,2,0,0,0,0
1,12,17,10,21,25,9,9
3,10,16,7,17,17,7,10
1,3,3,3,3,2,3,1
1,7,5,7,8,9,5,5
3,8,7,2,8,9,5,5
3,7,8,6,7,9,7,5
2,4,3,2,2,5,3,1
1,3,4,1,4,6,3,4
3,8,14,5,28,31,11,11
2,8,15,7,23,28,9,9
3,4,2,2,4,7,3,3
5,7,7,4,9,9,3,6
3,4,9,5,10,8,5,6
2,3,7,7,6,7,9,7
1,2,3,4,5,5,4,4
1,2,4,2,5,4,4,4
0,0,14,16,19,24,24,25
1,3,14,17,23,21,26,23
2,2,5,5,5,7,7,6
2,1,8,7,8,10,9,8
1,2,7,7,9,10,10,8
2,8,8,7,10,11,8,7
2,3,7,4,8,7,7,8
1,3,3,3,5,1,3,1
0,9,18,20,27,24,28,15
1,10,20,17,24,27,23,14
3,3,7,5,10,10,7,6
1,4,7,6,9,11,8,6
1,8,9,7,12,11,12,6
3,9,10,8,9,9,9,10
2,8,9,11,9,8,12,10
0,4,3,6,5,7,8,6
1,11,11,18,20,20,21,21
2,7,13,16,22,20,17,24
2,4,4,7,8,7,8,8
0,8,7,8,10,9,10,10
2,6,9,7,10,11,9,10
1,9,6,10,11,9,12,10
2,7,5,8,8,11,11,11
2,3,3,2,6,6,6,7
1,7,11,18,23,17,23,20
1,8,8,19,27,21,25,20
1,5,5,8,8,8,10,12
2,4,7,9,10,10,10,13
2,5,7,8,12,10,10,12
2,9,8,10,9,10,9,10
2,8,6,9,10,9,7,9
2,1,2,5,7,4,5,7
1,11,12,22,29,22,23,22
0,8,12,26,31,25,26,23
2,5,7,9,10,9,9,9
2,6,5,12,10,9,10,10
1,8,6,12,11,10,10,8
4,7,9,11,11,10,8,12
1,8,6,10,10,10,9,9
1,5,3,7,5,6,7,4
1,8,17,26,29,29,27,29
2,8,14,28,31,32,30,32
2,8,4,10,12,10,11,9
2,8,8,13,12,13,11,10
1,5,7,11,12,12,10,13
2,10,8,15,14,12,13,14
1,8,9,12,11,11,12,13
1,2,5,5,5,6,3,5
0,10,21,36,42,39,39,45
0,9,20,51,53,49,58,65
2,5,8,15,15,12,14,15
2,5,7,13,14,13,14,16
2,9,6,14,14,14,15,13
2,7,11,13,12,14,14,13
4,7,10,11,13,13,13,14
0,5,1,4,7,7,8,6
1,11,23,52,57,44,44,45
2,8,20,47,61,59,50,63
5,7,4,9,14,12,11,12
2,8,5,12,15,16,16,12
1,7,4,12,15,14,14,15
1,8,10,10,15,14,11,9
0,9,7,10,14,13,12,9
0,1,4,4,3,6,5,3
2,8,31,40,52,42,35,26
1,9,25,40,71,50,47,26
1,6,5,11,14,10,14,8
1,4,6,11,12,10,11,8
2,6,6,11,13,13,11,8
1,8,8,11,13,12,13,8
2,7,11,11,15,15,11,8
1,2,2,1,3,3,1,3
1,11,28,42,47,46,47,16
0,8,26,53,56,49,59,16
4,5,8,12,13,15,13,8
2,7,10,11,15,16,15,7
0,7,7,10,12,12,14,5
3,8,12,11,12,14,13,8
2,7,6,8,10,10,11,6
0,2,1,3,4,2,4,2
3,8,42,62,76,89,75,25
1,8,39,57,51,91,91,18
4,7,9,11,13,17,17,5
1,5,7,12,12,17,18,9
2,5,8,11,11,15,15,6
1,11,10,11,14,22,18,4
2,5,7,7,7,6,5,2
1,1,2,1,0,1,1,1
1,11,34,44,35,35,44,4
2,13,31,50,40,45,41,1
3,5,7,14,12,12,13,5
3,4,9,10,10,14,11,5
0,9,9,10,9,11,12,2
2,11,12,16,15,16,12,6
0,2,5,5,5,8,5,3
0,2,1,0,1,1,2,0
0,12,34,47,39,45,27,6
3,7,25,49,45,41,27,6
3,5,10,13,11,12,8,6
0,8,20,20,23,16,12,4
2,6,8,12,10,9,8,3
1,10,16,15,16,17,15,7
0,6,7,6,8,4,3,2
0,2,1,1,0,1,0,0
2,7,40,73,51,57,25,12
1,9,32,63,41,47,21,7
1,8,12,19,17,16,12,3
1,9,23,33,39,29,16,5
4,7,8,12,12,12,8,5
2,11,16,19,18,17,14,1
1,5,10,12,6,7,7,2
0,0,4,5,6,7,6,4
0,10,58,51,58,54,25,0
0,9,45,60,50,46,23,2
4,7,15,22,16,18,9,2
2,7,30,44,27,38,14,0
0,8,13,20,13,14,8,4
2,7,20,21,20,19,12,2
0,6,9,7,9,6,5,1
0,4,2,4,7,4,4,0
1,9,53,71,62,49,15,0
2,7,49,68,49,40,12,1
3,6,18,18,16,9,9,3
0,9,36,40,34,27,11,0
3,10,17,21,16,16,8,2
2,24,22,19,19,17,10,2
0,6,6,5,5,8,6,3
1,6,7,8,4,4,4,0
1,55,57,46,52,49,15,0
0,58,65,43,51,40,14,0
3,15,15,15,12,10,7,3
3,35,35,59,27,22,13,2
2,18,19,26,15,11,9,1
1,16,16,18,16,13,15,3
1,6,4,5,5,6,6,1
2,8,8,7,7,6,2,0
1,46,53,47,45,30,18,0
0,53,55,43,43,24,17,1
3,14,12,13,10,9,7,3
2,37,36,59,30,23,15,1
6,18,19,27,15,12,8,2
3,26,20,21,21,17,11,1
3,11,14,14,12,8,6,1
0,5,6,5,5,4,3,1
0,62,61,65,70,40,15,1
0,49,57,59,57,34,16,2
4,12,13,15,12,8,5,2
0,30,30,41,30,20,11,2
0,15,15,18,16,10,8,4
6,18,17,20,19,13,6,3
3,10,12,10,13,6,7,2
0,6,5,6,4,4,2,0
9,55,61,63,65,27,5,0
10,50,64,57,59,23,4,0
2,14,17,15,18,8,6,3
6,24,28,25,23,10,6,2
4,15,15,16,15,9,6,1
14,22,18,20,16,17,9,3
5,8,7,9,8,9,7,0
5,5,5,5,6,5,1,0
33,64,64,59,60,46,5,1
28,59,55,52,50,44,6,0
12,19,18,19,17,15,8,3
16,21,21,24,20,20,5,2
11,17,16,16,16,13,5,3
19,23,22,24,24,22,7,2
8,9,10,11,11,10,5,3
5,7,7,8,8,5,2,0
49,85,82,82,94,59,7,1
34,73,73,73,80,51,6,0
13,22,23,22,23,15,5,3
13,27,27,26,27,17,4,1
10,21,20,19,19,13,6,1
22,25,26,26,29,21,9,4
6,9,8,9,9,7,4,3
5,9,7,8,9,6,4,0
59,96,90,94,97,66,6,1
45,85,81,77,86,63,6,3
12,25,23,21,22,16,7,2
15,31,29,26,24,19,8,0
12,18,19,19,18,15,5,2
18,22,20,21,19,16,8,1
6,8,5,7,3,4,3,0
7,6,7,6,7,5,3,2
48,63,60,58,60,41,6,2
36,61,55,47,43,22,9,1
13,21,22,20,16,11,7,3
16,19,20,18,15,10,5,0
10,15,16,13,13,7,4,2
13,15,16,16,14,14,7,2
2,2,2,2,3,2,0,0
5,6,7,4,4,4,2,2
18,20,24,23,22,25,8,1
19,20,25,23,19,21,7,0
9,10,13,12,10,10,6,3
9,11,13,13,12,11,4,3
8,9,9,8,7,7,4,0
6,16,14,12,10,11,7,4
0,2,0,4,0,0,2,0
2,4,4,2,2,4,3,0
12,20,22,13,13,16,7,3
9,20,23,11,15,15,6,0
6,11,10,8,7,9,6,2
7,11,13,7,7,7,5,0
5,6,6,4,5,5,2,1
6,6,5,10,5,7,4,0
0,1,1,2,1,3,1,3
0,0,0,0,1,1,0,1
5,12,4,14,12,11,5,3
1,8,3,13,10,12,5,2
5,5,5,6,7,6,3,4
3,10,3,9,8,9,2,1
0,7,2,7,4,4,4,1
4,13,4,11,14,9,7,3
2,5,3,7,7,4,2,3
0,1,0,2,0,0,1,1
1,15,1,13,14,6,8,1
1,11,1,13,13,4,3,2
2,9,4,7,8,5,4,3
1,9,0,10,10,5,6,1
1,5,1,6,3,3,4,1
3,14,8,10,11,7,8,4
0,4,0,2,1,0,3,0
0,2,3,0,1,1,0,0
3,13,10,9,10,9,7,1
1,13,7,9,10,8,7,0
4,7,4,5,5,3,5,1
2,8,6,9,6,6,5,2
1,6,3,4,5,6,3,0
2,13,10,8,10,8,6,2
0,3,5,1,4,4,3,2
1,2,1,3,4,1,1,0
0,14,9,6,12,6,7,1
1,11,8,5,9,6,7,0
3,4,4,3,4,3,1,3
2,7,3,5,7,5,4,1
0,5,6,5,5,5,4,0
3,8,5,4,4,4,4,3
1,5,3,5,6,5,3,1
0,2,1,0,0,1,0,0
1,9,11,5,9,13,7,2
2,8,11,5,9,7,2,2
1,4,3,5,4,2,3,1
2,6,7,4,4,8,4,0
3,6,8,4,4,7,3,2
2,9,8,6,9,6,7,4
1,5,4,1,3,6,3,2
0,1,1,0,0,3,0,1
2,9,16,7,8,14,8,8
0,9,13,5,8,11,7,4
2,3,7,5,4,5,3,4
2,5,5,3,6,7,2,5
0,7,6,5,6,6,2,3
3,9,7,4,4,7,5,6
2,4,2,1,2,3,2,4
0,2,0,0,2,0,0,0
2,7,11,10,9,9,10,9
1,9,11,6,10,10,5,7
2,8,4,3,7,4,5,5
1,6,5,4,5,6,5,5
1,6,7,5,4,4,6,7
1,8,7,5,6,7,7,6
0,4,4,5,4,4,6,5
0,1,2,0,0,2,1,3
1,10,12,8,9,14,15,12
0,9,9,5,9,12,13,11
1,5,5,5,5,5,8,6
2,4,7,7,9,6,8,7
1,7,7,6,8,9,8,5
4,9,6,10,8,11,9,11
2,7,6,5,6,7,4,7
2,5,4,5,6,7,4,6
0,9,7,11,12,17,13,15
2,9,9,14,11,10,12,20
4,4,6,8,6,8,5,8
2,8,7,6,6,6,6,6
2,7,5,6,6,7,8,6
3,10,7,7,9,11,9,10
1,8,3,5,10,7,7,5
0,4,3,4,7,5,5,5
3,8,8,11,17,15,15,18
0,11,7,12,17,12,14,16
2,6,3,8,13,8,9,10
4,6,3,8,8,9,7,11
3,6,5,7,9,8,8,8
1,11,5,11,12,11,9,9
3,7,5,9,9,7,5,8
0,5,4,5,5,5,5,4
0,9,5,18,18,12,13,11
2,8,3,19,16,13,11,12
4,5,5,10,10,9,7,8
1,7,4,9,10,9,8,6
1,7,3,8,10,7,9,7
3,8,6,11,10,12,8,13
1,7,3,7,7,7,7,7
0,8,3,5,6,4,7,6
1,8,2,17,14,14,13,15
3,9,3,15,13,14,13,15
1,8,5,10,9,9,10,7
0,7,3,7,9,7,9,8
3,6,2,8,8,8,7,8
0,12,6,14,13,13,13,11
2,8,5,9,11,8,9,8
2,4,2,9,7,7,4,8
2,9,7,24,25,19,18,24
0,10,5,23,27,16,19,25
2,6,2,8,8,6,7,8
3,7,2,13,10,10,8,12
0,4,3,9,9,9,9,11
3,11,9,21,20,21,14,13
3,7,5,16,13,16,12,11
0,4,4,10,10,11,9,8
0,11,11,43,44,44,34,32
2,10,9,62,55,54,38,39
5,3,2,14,10,11,8,11
1,5,5,14,12,12,11,11
1,7,4,12,11,11,11,7
1,9,10,15,16,15,13,12
2,8,7,13,15,11,11,9
2,7,5,7,9,4,6,6
4,8,12,34,32,28,28,27
3,9,9,38,35,29,36,20
0,6,6,9,12,9,11,8
3,8,5,14,13,13,12,8
3,7,2,12,9,11,9,7
2,10,10,12,10,9,12,7
3,9,8,9,9,8,7,6
1,3,3,4,3,5,3,4
0,9,19,29,33,15,22,20
0,10,22,24,36,21,33,18
3,7,6,10,12,10,7,4
3,7,7,14,14,11,8,9
1,6,8,9,10,7,9,5
0,8,7,8,11,10,13,10
3,5,4,10,5,7,8,6
1,1,2,2,2,1,3,1
0,11,16,37,35,23,39,14
1,12,22,46,37,20,32,12
2,5,6,10,8,7,9,5
0,7,8,14,12,6,14,8
1,6,7,12,11,9,11,4
2,10,8,13,11,12,13,6
0,5,4,6,7,4,5,1
0,3,2,5,3,3,2,0
2,10,17,28,47,33,30,7
1,8,15,38,37,32,25,7
3,6,5,9,9,7,6,2
1,7,5,16,11,15,13,4
2,6,2,12,8,10,7,4
1,10,11,14,15,16,14,8
1,4,2,7,6,5,5,2
0,0,0,0,0,1,1,4
0,7,17,34,39,31,32,17
1,8,14,51,34,33,25,11
2,7,4,14,9,11,9,5
4,8,10,22,18,16,17,12
2,5,8,12,12,8,10,6
4,10,13,18,15,16,14,13
1,2,3,2,4,2,4,3
1,1,1,1,1,1,2,0
2,13,29,54,41,56,24,19
2,9,19,55,42,45,18,17
3,6,12,24,17,16,11,12
2,9,17,45,31,35,17,17
2,7,9,19,16,18,10,9
1,8,14,15,16,16,16,10
2,3,5,6,4,6,6,4
0,3,0,2,1,3,2,0
1,7,44,60,52,48,23,12
2,9,36,54,43,38,19,9
2,8,15,23,19,18,11,5
0,6,31,60,49,41,16,8
3,7,17,34,26,18,9,8
1,9,20,20,14,18,13,3
1,5,9,9,8,9,3,0
2,3,6,3,5,3,2,1
0,8,62,71,46,45,23,0
0,11,61,62,36,40,18,0
3,8,19,23,17,15,8,3
0,5,42,54,39,31,10,3
3,7,25,31,18,15,9,1
3,20,17,19,20,17,12,3
1,5,7,5,6,3,3,1
0,7,8,8,8,8,6,0
0,50,47,45,51,44,18,0
2,42,47,46,45,36,16,3
3,15,18,20,16,11,9,3
0,38,37,80,31,24,15,0
1,25,24,48,22,20,11,1
3,23,21,20,22,15,16,3
0,5,5,5,4,5,5,1
0,6,7,5,6,6,4,0
2,63,64,58,60,41,27,3
0,68,66,54,55,39,24,0
2,20,18,18,12,11,8,2
2,39,36,52,33,24,15,2
1,25,26,33,21,15,11,1
2,18,16,20,21,15,14,3
1,9,10,6,10,5,6,0
2,5,6,6,5,4,5,0
0,49,44,48,52,29,22,1
1,49,44,39,46,26,15,0
4,11,13,15,14,8,7,4
0,27,30,39,29,13,14,2
0,20,19,30,19,14,10,0
4,15,15,17,18,12,8,2
3,9,9,12,12,8,6,2
1,7,3,7,4,5,2,0
6,48,44,48,54,31,9,1
8,45,42,46,54,26,8,2
3,11,9,14,12,8,6,2
3,24,22,34,28,18,10,1
5,20,19,25,21,14,5,3
12,16,16,20,18,13,8,1
6,9,7,9,8,6,3,0
1,3,5,5,5,6,1,0
32,54,61,79,67,41,7,1
24,52,52,69,51,32,5,0
6,17,16,21,13,12,5,1
13,25,28,31,23,18,3,1
11,19,21,26,19,13,5,1
12,20,20,22,20,18,6,3
6,8,9,8,9,6,1,3
4,2,5,6,6,2,2,1
39,61,59,72,63,48,8,0
32,56,55,71,51,37,5,1
11,16,19,23,15,11,5,3
18,28,28,39,26,20,4,2
14,22,21,29,20,15,7,3
20,22,21,22,20,18,6,5
7,9,6,10,9,6,4,1
4,7,5,7,5,6,5,0
53,77,76,85,69,54,6,0
37,66,64,79,58,41,5,1
12,21,20,26,19,12,6,2
23,43,38,50,32,23,7,0
16,28,30,34,21,18,3,2
18,24,20,23,20,16,8,1
5,8,9,7,6,5,1,0
6,5,9,6,7,6,2,1
53,70,66,65,59,39,6,0
36,59,55,56,55,37,7,0
13,21,22,19,17,11,6,3
19,24,27,28,24,12,4,3
12,18,18,18,19,11,5,3
17,22,16,10,11,16,7,2
4,2,3,2,3,2,0,2
4,7,3,5,5,3,2,1
19,31,24,19,19,21,8,0
20,33,22,20,19,25,6,1
11,13,8,11,10,9,4,2
9,16,9,14,12,11,5,0
8,12,9,14,6,10,5,0
8,14,14,12,8,5,8,1
2,4,1,2,1,0,1,1
1,5,2,2,3,3,2,0
14,14,11,19,14,11,6,0
13,10,9,20,8,11,7,0
7,9,10,9,5,11,4,3
5,10,9,9,6,7,4,1
5,8,6,8,4,4,5,0
7,13,6,12,11,11,7,5
2,3,2,1,4,2,3,1
0,1,0,1,0,0,2,0
7,12,9,12,9,11,7,1
6,10,7,10,9,11,8,1
4,10,3,10,7,8,7,0
3,10,4,13,8,9,6,1
3,6,4,9,7,6,4,2
2,9,2,15,13,8,9,2
0,2,1,5,5,2,5,1
0,0,1,0,0,1,0,2
1,8,1,13,13,9,8,1
1,6,0,15,6,4,7,0
2,7,2,9,5,5,5,2
1,11,3,9,6,5,6,4
2,7,1,7,8,4,5,0
2,14,8,9,12,9,9,3
2,5,2,1,3,1,2,0
0,1,0,0,1,0,0,0
0,12,6,12,10,8,10,1
0,9,8,13,8,7,6,1
4,6,5,6,4,4,3,2
0,12,5,12,7,6,7,0
3,6,4,9,4,3,4,2
1,15,9,6,12,6,8,1
0,4,2,3,4,1,2,2
0,3,3,3,2,3,2,1
3,14,13,7,9,5,5,1
0,15,9,4,9,5,6,0
1,6,4,3,4,2,2,0
3,8,8,7,7,5,5,2
1,7,6,2,5,4,4,1
1,10,8,6,7,7,2,2
2,4,3,2,3,4,1,2
1,4,4,1,2,4,2,2
0,12,9,5,12,13,5,1
2,8,12,4,10,9,2,1
1,3,5,3,3,4,3,3
0,7,10,3,7,5,4,0
0,8,4,3,5,5,4,1
2,8,4,1,5,2,4,3
1,5,2,3,6,2,4,1
0,1,0,0,1,0,0,0
3,8,19,8,13,8,7,7
0,9,13,6,10,10,4,7
1,6,4,3,3,3,2,1
2,7,7,7,5,5,1,5
2,3,6,5,4,4,1,5
1,11,6,6,10,7,9,7
2,4,3,3,3,5,3,4
0,1,2,1,0,1,1,2
0,10,14,10,13,11,17,13
0,11,13,10,13,10,13,14
3,3,3,5,2,6,3,4
1,5,6,6,6,7,7,8
1,9,5,5,7,5,7,8
1,8,9,8,8,10,8,7
1,6,6,5,5,5,5,5
0,4,3,4,1,1,2,0
2,8,16,17,15,18,14,9
2,9,20,22,10,20,15,9
1,6,7,7,6,5,8,4
2,6,5,8,8,7,7,5
3,5,7,10,6,9,6,4
0,11,9,8,11,13,13,10
0,5,5,5,8,6,8,6
2,2,4,4,8,8,6,9
1,11,20,17,20,19,16,12
0,9,15,20,20,20,16,12
3,7,5,8,9,9,8,6
3,6,8,9,8,11,10,7
0,4,7,8,7,7,9,9
2,12,8,8,11,9,9,8
3,6,7,5,6,6,5,5
0,5,6,3,7,5,5,5
0,8,7,12,16,13,8,9
1,10,8,13,17,11,9,10
4,5,6,9,8,9,7,8
1,5,6,8,10,7,5,8
2,8,6,5,9,7,4,8
3,12,7,10,9,10,9,8
2,6,5,7,5,7,6,7
0,5,5,4,4,4,6,5
1,9,10,14,12,12,14,10
1,10,9,13,10,11,13,9
3,7,6,7,6,7,5,6
0,5,7,8,6,6,8,9
0,7,6,6,7,5,6,7
1,10,9,10,7,7,7,8
1,8,5,6,5,6,6,7
1,5,2,4,4,5,4,4
3,8,11,13,12,10,7,8
1,6,7,11,11,11,8,9
1,7,6,6,9,7,7,7
2,8,6,6,7,6,5,5
1,5,5,9,5,7,4,7
2,12,12,14,14,14,14,13
2,6,7,10,9,11,7,8
1,4,5,7,6,6,5,5
0,9,17,31,27,31,27,32
1,8,19,44,35,35,41,35
3,6,6,12,8,9,9,6
1,6,7,12,12,11,11,10
0,6,7,12,10,9,9,9
2,10,13,17,17,17,14,14
2,5,8,9,11,9,8,8
0,4,5,9,8,9,8,8
1,10,27,41,44,34,27,25
3,9,32,66,66,45,35,26
2,2,4,8,9,7,7,8
1,8,9,14,14,9,13,11
0,8,9,12,11,11,11,8
1,9,13,14,15,12,9,15
1,7,8,8,12,9,9,10
1,5,5,7,5,6,5,4
2,9,21,30,29,28,19,18
3,9,26,27,36,23,32,23
2,6,7,8,9,9,9,6
1,7,8,13,10,10,11,7
4,7,9,10,9,9,11,10
1,8,9,11,11,12,10,9
3,7,9,11,10,9,7,5
2,3,3,5,5,3,1,0
0,8,25,37,41,28,31,13
0,9,30,34,38,39,35,12
4,7,9,11,10,10,9,5
1,3,8,6,10,10,10,7
2,6,10,10,11,10,9,7
5,10,11,14,14,11,11,6
0,5,7,7,7,6,6,3
0,3,3,3,2,0,2,0
0,11,35,41,26,23,17,7
1,9,18,51,34,25,16,7
2,6,7,10,8,6,6,4
2,8,7,12,8,7,8,6
1,5,7,9,9,7,8,4
0,11,12,16,13,14,15,5
2,3,1,4,4,5,3,0
1,0,0,0,1,0,0,2
1,9,31,37,40,37,28,13
3,9,25,37,36,37,25,11
3,5,5,7,6,7,8,4
1,8,9,13,13,15,14,8
1,4,7,12,11,9,9,6
3,13,13,15,12,14,14,9
1,3,5,5,5,6,4,5
0,1,0,0,1,1,1,2
1,11,37,48,32,31,22,22
0,11,35,52,25,26,20,14
3,8,12,17,9,12,9,9
2,8,21,29,19,20,12,12
1,6,10,15,9,10,9,8
4,12,16,17,17,19,14,9
0,2,8,7,7,6,2,4
0,1,0,3,0,1,3,1
2,11,44,60,48,43,29,16
2,10,36,59,35,39,18,13
6,7,11,15,14,12,9,6
1,8,22,39,33,26,18,10
2,8,10,14,11,9,9,5
2,22,19,22,20,19,16,2
1,14,9,12,8,8,8,0
0,3,3,5,2,5,5,1
1,64,52,67,58,57,30,0
1,55,58,59,47,42,23,1
3,14,11,16,11,9,8,2
0,41,35,42,26,27,16,0
3,14,17,20,15,14,9,2
3,24,22,22,19,20,16,2
2,12,12,9,8,11,6,2
0,5,6,4,4,6,5,0
0,78,73,58,50,48,26,2
0,89,87,60,50,40,21,0
4,19,19,14,12,10,7,2
1,32,33,32,23,18,12,1
2,17,18,18,14,8,8,3
2,21,20,17,19,12,14,4
2,12,12,10,12,5,8,2
0,5,4,7,5,4,5,0
0,67,79,49,54,32,31,2
3,85,88,47,51,27,24,3
3,19,15,15,16,6,8,4
3,29,28,32,22,14,15,0
3,14,16,14,10,7,7,1
2,18,19,20,18,14,14,3
0,14,16,14,13,10,12,3
1,6,9,9,8,5,5,0
0,49,71,51,52,31,26,1
0,44,59,46,42,26,20,2
3,13,13,11,10,8,7,4
2,22,24,26,22,13,13,1
2,12,13,13,10,7,7,1
5,17,17,18,20,13,10,3
6,17,14,15,16,11,10,1
0,3,5,3,4,3,3,1
9,56,69,46,70,33,12,2
6,52,53,36,57,27,12,0
3,13,14,12,14,10,8,1
5,24,24,22,23,14,9,4
7,13,14,13,13,10,5,3
13,24,23,22,22,18,8,2
11,18,19,17,17,14,4,5
3,7,6,6,7,5,2,2
27,77,73,59,67,53,4,0
20,80,77,51,58,44,6,0
9,19,20,15,16,12,3,4
10,28,28,23,23,21,5,0
8,18,16,16,15,10,6,2
18,24,24,24,23,18,5,4
12,21,20,19,19,14,6,2
5,10,10,10,10,7,6,1
42,102,107,80,86,57,5,2
29,90,93,62,68,42,6,0
7,23,21,16,17,10,6,1
16,35,34,33,29,17,6,1
10,21,21,19,17,12,5,5
15,23,21,21,20,14,8,2
10,16,17,14,14,11,6,4
6,9,7,5,7,4,1,2
40,82,84,63,71,35,7,0
25,64,67,39,47,24,8,2
7,18,18,13,12,8,5,3
13,24,24,15,16,10,5,0
7,17,15,10,13,9,7,1
11,13,17,14,9,10,7,4
6,9,9,7,5,6,4,0
2,5,3,3,5,2,3,0
15,33,32,21,17,18,7,2
11,28,29,18,13,14,7,0
6,12,11,9,9,8,6,3
6,16,13,9,9,10,7,1
7,10,11,8,6,8,5,2
7,9,9,10,6,9,5,1
1,3,2,2,4,4,4,0
1,4,3,3,3,2,4,0
8,7,9,14,10,18,9,3
6,17,10,15,12,20,6,2
3,7,6,6,6,7,6,0
3,9,6,7,9,7,7,1
3,3,1,3,3,4,1,2
0,13,7,6,9,7,9,0
2,6,7,7,7,3,6,1
1,0,3,1,3,2,0,1
0,17,17,13,14,12,10,0
0,15,11,11,18,8,10,0
3,5,4,5,5,3,3,3
3,9,11,9,7,7,3,1
0,3,4,4,3,2,4,0
3,9,7,5,5,6,11,1
0,3,2,1,3,2,3,1
0,1,1,0,0,0,0,0
1,12,13,11,16,7,10,3
1,14,11,6,14,4,10,0
2,6,3,4,4,4,4,1
1,9,7,6,4,6,5,3
0,1,1,0,0,1,2,0
3,12,10,10,10,8,8,3
0,5,5,3,2,1,2,1
0,2,2,1,0,0,2,0
1,14,11,9,10,6,8,0
3,11,8,10,8,7,7,2
2,5,5,5,4,7,4,1
2,11,7,8,6,6,7,0
1,6,5,4,6,4,4,1
2,13,12,7,10,8,10,2
1,4,3,3,3,2,3,2
0,4,0,1,2,0,0,0
2,12,9,6,10,8,6,3
1,12,9,7,7,7,6,0
3,6,5,5,5,3,4,0
3,8,5,5,7,6,3,2
3,8,3,6,3,5,3,2
2,13,9,5,11,8,5,2
3,6,4,3,4,4,4,2
0,3,1,0,4,4,3,3
0,12,10,5,18,10,6,0
1,13,8,4,16,12,3,1
1,4,2,4,4,5,1,3
0,4,6,4,8,6,5,3
0,6,5,3,7,4,6,0
1,8,6,6,6,9,8,7
1,3,3,2,4,3,4,4
0,4,1,0,1,1,2,1
0,9,7,8,10,14,11,13
3,9,5,7,10,10,8,13
1,4,6,2,4,3,5,5
0,6,5,8,6,6,6,6
2,7,4,5,6,7,6,8
0,6,8,6,8,5,7,5
1,2,3,3,5,7,2,3
0,1,0,2,1,0,1,1
0,7,13,10,13,7,10,11
0,7,12,9,13,7,8,6
3,5,3,4,4,5,4,1
3,7,8,6,7,6,4,6
0,4,8,8,8,4,6,5
1,11,8,7,6,7,6,8
2,5,5,6,7,4,4,7
0,2,1,0,3,2,3,3
1,12,15,9,11,10,10,13
3,11,7,8,5,9,8,11
1,3,2,3,6,2,6,6
1,7,9,4,8,4,7,6
1,7,6,8,5,7,5,6
0,10,5,5,6,8,10,4
0,6,5,4,4,6,7,5
1,3,3,3,0,4,0,2
2,10,6,16,8,12,12,7
1,8,9,13,10,10,14,7
2,5,5,5,5,7,6,3
2,7,4,9,5,9,9,6
3,5,8,8,7,7,7,8
1,10,7,9,7,11,9,8
3,8,7,8,6,8,5,7
0,3,2,4,5,4,6,6
0,7,13,15,14,15,17,15
0,10,13,13,12,21,18,13
2,6,8,7,8,11,8,8
2,6,8,11,10,13,12,8
2,9,8,6,7,10,13,5
1,7,9,11,11,11,10,10
1,6,6,7,8,7,8,7
0,5,5,5,4,6,6,5
0,7,9,14,11,12,11,10
1,8,8,18,14,11,11,11
3,5,6,8,9,8,8,6
1,8,8,9,6,10,8,5
2,4,5,8,6,9,7,7
