"V2","V3","V4","V5","V6","V7","V8","V9"
3,5,5,4,5,3,5,3
3,17,13,8,11,7,15,4
4,10,8,3,6,4,8,4
0,2,0,0,1,0,0,2
3,17,11,12,14,5,14,3
3,15,12,7,9,6,12,3
3,8,5,4,6,3,6,4
2,7,5,5,6,4,6,2
3,6,5,4,2,1,6,1
3,16,15,6,11,7,13,2
2,9,6,5,6,3,7,3
0,0,1,0,1,0,2,0
3,15,12,5,9,5,12,3
2,12,9,6,10,4,10,2
1,7,6,5,5,2,6,1
2,6,6,4,3,2,7,2
1,6,3,3,5,2,4,1
4,15,10,7,6,3,11,3
2,11,5,3,4,3,5,2
0,3,0,0,0,0,0,0
3,11,7,7,5,2,10,1
4,12,7,5,5,2,8,2
2,12,4,2,4,2,5,3
2,7,4,3,4,0,6,0
2,5,4,3,1,2,3,2
4,15,4,5,1,3,5,2
3,7,3,2,1,2,4,4
0,2,0,0,0,0,1,0
3,10,4,6,2,2,4,2
2,10,3,5,0,2,4,1
4,7,3,3,4,4,4,1
3,6,3,3,3,2,5,0
1,5,2,4,1,2,3,3
1,14,0,5,3,1,4,2
2,7,1,3,1,3,3,2
0,2,0,0,0,0,0,0
0,10,1,4,1,0,5,2
1,11,2,4,4,1,2,0
1,6,2,5,2,2,3,4
1,7,2,2,3,2,4,2
1,6,2,4,2,0,3,1
4,13,4,4,4,2,5,1
3,6,4,5,2,2,4,2
0,2,0,0,0,0,0,0
3,9,2,4,2,3,4,1
1,8,0,3,2,0,5,1
2,6,2,2,2,1,3,2
0,6,1,1,1,2,3,2
1,6,1,2,2,2,3,2
0,13,3,3,0,3,4,5
2,10,2,3,4,3,4,2
0,2,0,0,0,0,0,0
0,8,3,4,1,2,2,2
1,11,2,1,0,0,4,1
2,5,2,3,3,1,3,2
2,4,1,4,1,1,1,0
0,6,3,2,1,0,4,1
4,12,2,3,3,3,4,0
2,6,3,3,0,4,5,2
0,2,0,0,1,1,0,0
2,11,2,3,2,2,5,0
1,9,0,2,0,3,2,0
2,6,2,5,1,3,2,2
0,5,1,1,1,2,4,3
1,5,0,1,1,2,4,1
0,14,1,3,4,2,2,1
1,7,3,4,1,2,2,3
0,3,0,0,0,0,0,1
2,8,1,3,3,2,3,2
0,9,2,5,1,2,2,0
1,6,4,4,2,2,5,2
2,6,1,1,3,0,3,1
2,6,1,5,0,2,2,1
4,13,1,3,2,1,5,1
3,7,2,3,3,3,4,0
0,0,0,0,0,0,0,0
1,12,3,2,3,1,5,2
1,9,2,1,3,2,6,3
2,6,0,5,3,2,2,1
4,5,2,1,1,2,2,0
1,7,4,2,2,0,3,1
1,14,3,3,3,3,3,3
3,6,1,3,3,1,3,1
1,0,0,0,0,0,0,0
1,10,3,6,1,1,4,0
4,11,1,2,4,1,5,1
4,5,1,3,3,2,5,3
1,5,4,3,1,1,2,0
0,5,2,1,3,0,3,2
2,14,1,6,2,3,4,1
1,5,2,2,2,2,3,2
0,1,0,0,0,1,0,1
1,10,1,3,1,3,4,2
1,9,1,3,1,3,1,1
2,5,5,4,3,3,4,2
1,7,1,4,2,2,4,2
2,4,0,3,1,2,4,1
3,13,3,3,3,2,5,3
3,5,2,3,3,2,3,0
0,0,0,0,0,0,0,0
1,9,3,2,3,0,5,1
2,10,1,2,1,3,4,1
3,6,0,4,3,1,3,1
2,4,2,4,4,0,2,1
1,6,1,2,2,2,5,3
3,14,3,2,2,3,6,2
1,6,0,4,4,1,3,2
0,2,0,0,0,0,0,0
2,12,3,2,1,2,4,3
2,10,0,1,0,1,3,2
3,5,3,4,3,1,2,1
0,6,2,2,1,3,2,2
2,7,2,2,0,2,3,4
2,12,1,3,3,2,4,2
2,8,3,3,3,1,3,2
0,2,0,0,0,0,0,0
2,7,0,3,1,1,3,0
0,9,2,2,2,0,1,1
4,8,2,2,2,2,3,2
4,6,0,2,0,2,4,1
0,4,2,2,2,0,4,2
1,12,3,3,3,2,4,0
2,8,2,3,2,1,3,3
2,1,0,0,0,0,0,1
1,10,3,5,2,4,6,1
1,10,2,3,1,1,2,0
2,7,2,3,1,1,3,2
1,5,0,3,1,5,4,2
2,5,2,2,1,2,2,0
2,16,3,4,2,3,5,2
3,7,0,3,3,2,5,3
0,0,1,0,1,0,0,0
2,9,2,5,1,1,2,2
2,11,1,5,1,2,6,3
2,5,3,3,3,3,4,2
1,5,3,3,1,2,1,0
1,5,1,2,2,0,2,3
1,12,2,4,4,2,5,2
1,6,3,4,1,2,1,2
0,3,0,0,0,0,0,0
3,9,2,4,2,2,5,1
0,8,2,3,1,1,4,1
2,9,2,5,3,2,3,2
1,6,1,1,1,2,3,2
1,5,1,2,3,2,3,0
2,12,3,2,1,1,4,0
2,6,2,2,4,1,1,2
0,2,0,0,0,0,1,0
2,10,1,1,2,3,4,0
0,8,1,3,2,2,3,1
2,6,2,3,2,1,4,3
1,6,1,2,0,1,4,1
1,5,2,2,2,2,2,0
3,14,2,4,2,2,3,3
1,7,3,2,3,1,5,0
0,0,0,0,0,0,0,0
1,10,3,4,1,0,2,2
2,10,2,2,1,1,5,2
1,5,2,5,4,3,5,1
0,5,2,2,2,1,2,2
1,6,2,3,0,0,3,1
2,15,2,2,2,2,3,3
3,6,1,2,3,3,4,1
0,1,0,0,1,1,0,1
1,10,0,7,2,1,3,3
1,10,1,5,0,1,4,2
2,5,1,2,2,1,3,3
1,7,1,4,4,2,2,4
2,5,1,5,2,2,3,2
1,13,3,5,3,2,5,0
1,6,2,3,2,1,3,3
0,3,0,0,0,0,0,0
3,8,3,3,3,2,5,0
1,8,2,3,3,1,3,1
0,7,3,5,2,1,3,1
2,6,2,1,0,1,3,0
3,6,1,1,2,2,5,3
3,15,1,5,0,0,3,1
3,7,2,4,2,2,4,1
0,0,0,0,0,2,0,0
1,11,0,3,2,0,3,1
3,9,2,5,2,0,4,1
3,6,1,2,2,2,3,4
1,5,1,3,3,1,2,1
2,9,2,5,1,0,3,0
2,13,2,4,1,3,6,1
3,5,0,1,2,3,2,2
0,1,0,0,0,0,0,0
1,10,1,4,2,1,4,1
3,7,2,3,0,3,3,0
3,6,2,3,3,2,3,1
0,5,1,4,1,0,3,0
2,4,2,4,0,2,2,1
2,15,2,3,2,2,3,1
3,5,4,3,2,1,3,2
3,1,0,0,0,1,0,0
3,9,1,4,1,1,5,2
1,9,3,3,2,1,2,1
1,5,2,3,3,3,1,3
1,5,0,3,1,2,2,1
1,6,1,4,3,2,4,1
1,14,3,3,3,3,3,3
2,5,2,2,1,1,3,0
0,2,0,0,0,0,0,0
2,9,3,5,4,3,5,1
2,10,2,4,3,0,6,1
2,6,5,4,3,2,4,0
0,5,1,3,2,3,3,1
2,5,0,2,2,2,4,0
3,17,11,4,10,3,15,6
2,8,4,2,5,2,7,5
0,3,2,1,3,1,2,0
2,13,9,4,15,0,18,6
2,13,9,4,12,3,16,5
3,9,4,3,7,3,8,4
1,7,5,4,8,3,7,3
1,6,5,3,4,1,5,3
4,21,21,16,23,19,23,6
3,11,12,9,13,12,15,5
0,2,4,2,2,2,3,1
1,38,46,26,58,42,47,6
2,29,35,20,47,36,35,6
3,10,14,10,14,14,12,5
3,12,15,11,16,14,12,3
1,7,7,5,7,7,8,1
2,23,23,16,22,15,18,4
3,13,13,11,13,9,10,3
0,4,4,3,0,1,1,0
2,38,41,28,37,22,28,1
2,34,39,25,35,16,26,2
3,14,17,11,13,9,12,4
1,14,15,11,13,8,13,1
2,7,7,5,10,4,6,4
3,17,18,12,14,9,17,4
2,11,10,7,10,3,10,2
1,0,2,1,2,1,2,0
2,25,27,16,17,7,18,1
1,25,26,13,16,5,18,1
4,12,13,8,11,6,11,3
2,12,12,10,8,4,10,1
2,6,8,5,4,2,7,2
3,20,16,10,12,5,14,4
2,8,7,4,5,5,9,2
1,2,2,1,3,0,2,0
2,19,17,12,14,4,16,3
3,18,17,7,11,4,14,1
4,10,9,4,6,3,7,1
3,8,9,5,8,2,10,2
2,7,8,3,4,3,5,3
3,17,17,8,12,4,15,3
4,9,8,6,7,4,9,2
0,1,2,0,0,0,2,0
3,19,16,7,14,4,15,0
3,17,15,7,11,4,14,1
1,8,7,6,6,4,8,2
2,9,8,6,6,3,6,1
3,9,5,2,6,3,6,2
2,18,16,8,12,4,13,2
3,10,9,4,8,1,8,3
0,1,1,0,1,0,0,0
1,15,12,6,12,2,14,1
2,14,11,7,11,1,12,0
3,9,7,3,5,2,7,0
2,7,6,3,7,2,7,2
4,6,5,5,4,1,4,1
2,17,14,7,10,2,15,3
4,10,8,3,5,2,7,1
1,3,1,0,0,0,2,0
2,14,12,6,12,3,12,2
2,13,9,5,11,2,10,0
4,8,5,2,4,3,5,2
3,8,6,4,5,2,5,3
0,4,5,3,4,2,5,1
3,16,13,5,4,2,12,3
1,9,6,3,5,1,6,3
0,3,2,0,1,0,0,0
3,16,10,5,6,1,11,2
2,11,7,6,4,2,8,3
3,7,5,5,6,1,5,2
1,7,7,3,3,1,7,1
4,6,4,3,3,1,5,1
3,15,9,4,4,4,9,2
3,8,4,3,1,1,4,3
0,2,0,0,0,0,0,0
2,11,8,6,2,3,8,0
2,11,6,4,1,2,4,3
1,8,5,4,2,2,5,4
3,8,5,2,3,3,4,2
3,6,3,4,1,4,3,0
4,13,3,3,4,0,4,1
1,8,2,2,1,4,4,0
0,2,0,0,0,0,0,0
2,9,4,4,2,0,5,2
1,8,4,3,2,1,6,2
3,7,2,2,1,2,4,2
1,6,0,5,3,1,4,1
1,5,1,3,2,0,3,1
3,14,4,1,2,3,2,2
2,7,0,3,2,1,3,3
0,0,0,0,0,1,0,0
3,9,3,1,2,2,6,1
3,12,1,3,1,2,3,1
1,5,0,3,2,2,4,2
1,5,3,0,0,1,2,0
2,6,2,3,2,3,2,0
3,15,4,3,2,1,4,2
2,6,1,3,2,1,6,2
0,2,0,0,0,0,0,0
1,11,2,2,2,0,3,0
1,11,0,3,3,0,3,1
4,5,3,4,2,1,4,3
1,6,2,2,2,2,4,2
1,6,2,3,3,3,3,1
1,12,3,0,3,2,4,2
2,8,4,2,2,3,4,1
0,3,0,0,0,1,0,0
1,9,1,0,2,2,4,3
1,9,2,1,1,0,3,2
2,7,1,2,3,4,4,1
3,5,2,1,1,1,2,2
2,4,1,1,2,0,4,4
1,12,3,2,1,0,4,3
2,7,2,2,2,4,2,1
0,2,0,0,0,0,0,0
1,9,1,5,2,1,3,0
2,8,3,1,2,2,4,2
2,9,1,4,0,3,3,0
2,5,1,2,2,1,2,1
1,3,2,2,1,1,2,3
1,13,1,3,2,2,4,1
4,8,2,1,1,1,2,3
0,0,0,0,0,0,0,1
1,8,1,2,1,2,5,0
2,11,0,0,2,1,3,1
2,7,2,2,4,2,4,4
0,3,2,2,1,1,5,2
1,6,0,0,2,1,1,1
2,15,2,3,1,2,4,1
1,7,2,3,3,2,3,1
0,1,0,0,0,0,0,0
2,11,1,4,0,0,3,1
2,10,1,4,1,3,4,1
1,7,2,3,2,3,2,0
4,4,1,3,0,1,3,2
1,4,1,3,0,0,4,3
3,13,3,3,1,3,5,2
1,8,1,3,2,3,4,3
0,2,0,0,0,0,0,0
3,8,4,3,3,0,3,4
0,9,0,2,2,1,5,1
1,7,3,3,4,2,3,0
3,5,3,1,3,1,3,2
1,5,1,1,2,0,5,2
2,13,1,4,2,2,3,2
2,7,4,3,2,4,3,3
0,1,0,0,0,0,0,0
0,11,1,2,1,2,2,0
2,9,3,3,0,1,4,4
3,6,2,3,2,2,4,3
1,7,2,1,3,2,2,2
1,5,2,3,3,3,4,2
3,13,4,2,2,4,3,2
2,8,3,4,4,2,3,2
0,3,0,0,0,0,0,0
1,9,1,2,4,1,6,2
2,10,1,0,4,3,1,0
2,6,0,3,1,2,3,3
0,7,1,1,2,2,5,2
2,5,1,0,2,2,4,1
4,14,1,4,1,3,3,3
1,7,3,2,2,3,4,2
0,3,0,1,0,0,0,0
3,9,1,4,1,1,3,3
2,9,1,3,1,1,3,1
2,6,2,3,3,2,4,0
2,5,0,3,1,1,1,1
1,4,0,2,1,0,4,1
2,14,2,1,4,0,2,2
3,8,2,3,3,3,4,2
0,4,0,0,0,1,0,0
1,11,4,1,4,2,5,0
2,7,2,2,1,2,2,1
3,8,0,2,2,1,4,1
0,6,3,2,1,1,4,1
2,6,1,2,0,3,2,0
2,13,3,4,2,1,3,3
4,8,1,3,3,2,4,2
0,3,0,1,0,0,0,0
2,9,2,3,2,2,3,2
3,9,0,3,1,1,2,2
1,7,2,5,2,0,5,2
0,6,2,1,2,2,2,1
2,4,1,2,2,3,2,2
1,14,2,0,2,4,3,2
2,8,2,2,4,2,2,2
2,2,0,0,0,0,0,0
0,12,4,2,2,2,5,0
1,9,5,2,1,2,3,1
3,5,2,2,2,1,3,2
0,7,2,3,2,0,3,1
1,6,3,1,1,2,3,1
1,14,4,3,2,2,5,1
3,7,1,2,2,2,3,0
0,1,0,0,0,0,0,0
1,9,1,5,1,1,4,0
3,8,1,1,2,0,4,0
3,8,2,2,4,4,2,2
0,5,2,2,3,2,3,0
2,3,3,3,0,0,4,0
1,13,1,2,3,2,4,4
0,8,3,3,2,1,4,3
0,3,0,0,0,0,0,0
1,9,1,1,1,1,3,2
0,9,0,3,3,1,1,2
1,6,1,4,2,0,4,3
0,5,2,4,1,3,4,1
1,6,2,2,3,2,2,2
3,14,4,4,3,4,5,2
3,7,1,3,3,4,5,3
0,1,0,0,0,0,0,1
1,9,3,3,2,0,6,0
3,7,1,2,0,1,3,1
1,7,3,1,5,2,3,0
0,4,2,2,2,0,3,0
1,5,1,2,2,2,5,0
2,12,3,3,2,1,5,2
2,7,1,3,2,3,3,4
0,2,0,0,0,0,0,0
0,8,0,3,1,0,5,0
0,10,2,4,1,2,4,1
2,7,3,3,2,2,0,4
1,7,0,3,2,1,3,0
2,6,1,3,2,1,4,0
4,13,3,4,2,3,2,4
2,9,4,2,2,2,3,1
0,1,0,0,0,0,0,0
1,9,1,3,2,2,5,2
2,8,2,4,0,2,1,2
0,8,2,3,2,2,4,1
1,8,0,0,3,0,3,0
3,3,2,2,1,1,1,2
3,14,3,2,2,2,3,0
1,8,2,2,3,0,5,2
0,2,0,0,0,0,0,1
3,8,3,5,2,3,3,3
1,10,5,3,2,2,5,0
1,8,2,2,5,1,3,1
1,3,0,2,2,1,0,3
1,3,1,4,3,1,2,0
1,14,3,2,1,2,4,1
0,9,2,2,3,1,6,1
0,1,0,1,0,0,0,1
2,9,2,4,1,1,3,3
0,9,4,2,2,3,5,1
1,7,3,1,4,1,4,1
4,5,2,2,2,1,1,1
1,4,1,4,1,1,2,3
3,16,5,2,7,4,12,2
2,8,2,4,2,4,5,4
0,0,0,0,0,0,1,0
1,13,6,4,5,3,12,0
1,13,5,4,5,3,11,0
2,6,3,4,3,4,5,3
2,5,2,1,4,2,7,2
1,7,4,2,3,2,5,2
5,18,14,8,17,16,18,4
3,12,10,6,13,11,13,3
0,3,2,0,2,0,4,0
5,28,21,13,43,35,36,2
3,22,17,14,34,32,28,1
1,8,7,7,15,11,12,5
3,10,8,4,14,11,12,1
3,7,5,5,7,7,4,1
2,22,22,18,20,19,21,1
1,16,15,11,13,11,13,2
2,4,0,2,2,3,1,0
3,32,33,28,32,30,30,2
0,30,35,25,27,25,29,1
3,14,14,13,13,11,12,1
2,14,13,14,13,13,12,0
2,7,8,6,6,6,6,3
2,20,20,13,18,12,17,2
3,12,11,7,9,7,9,2
1,2,2,2,1,0,1,0
0,26,26,19,23,14,23,1
0,25,26,13,20,14,21,0
6,12,12,10,11,9,11,2
2,13,12,9,12,9,12,3
1,8,8,4,8,5,8,2
3,18,15,11,12,10,15,3
3,10,6,6,6,3,6,3
0,1,1,0,4,0,1,0
0,21,18,12,16,11,17,0
2,20,15,12,14,8,14,0
3,10,9,7,9,5,9,3
0,10,12,8,10,5,10,1
2,7,5,4,4,5,5,1
4,19,17,11,14,8,16,3
3,9,9,6,8,4,10,0
0,2,0,0,1,0,2,0
4,21,18,13,16,11,18,2
1,16,14,9,15,8,18,4
1,8,8,4,9,5,10,3
2,12,9,5,10,7,10,0
2,8,5,5,5,6,6,1
4,19,15,10,16,12,17,2
2,10,8,6,8,8,10,2
0,1,2,0,0,0,1,2
1,17,16,10,18,12,17,2
1,17,14,6,16,9,15,0
4,10,8,5,5,5,6,1
4,9,9,6,10,6,8,2
2,6,7,3,6,3,6,2
5,18,16,10,15,12,15,4
4,11,11,6,9,6,7,2
0,0,1,0,2,0,2,0
2,20,16,8,16,12,16,1
1,18,13,8,13,11,13,0
3,6,6,5,8,4,6,3
3,9,8,5,8,3,8,2
0,8,5,3,5,5,6,0
5,18,15,9,13,8,14,1
2,9,9,5,8,4,9,3
0,1,1,0,0,0,1,0
0,19,12,10,13,8,13,1
2,15,12,7,12,6,12,1
3,8,6,4,6,3,6,3
2,10,9,4,7,5,10,0
2,6,5,5,5,3,5,1
3,17,14,8,13,7,16,4
3,10,8,5,5,4,9,1
0,2,0,0,1,0,1,0
4,16,12,9,12,7,13,5
2,15,11,6,12,4,11,2
2,7,6,5,5,4,7,3
3,11,6,7,6,3,7,2
3,6,5,3,6,2,3,2
2,18,13,9,4,6,14,3
4,8,4,5,4,3,6,3
0,1,0,0,0,0,1,0
4,14,10,7,6,3,11,0
2,12,8,8,2,3,9,2
3,8,4,5,3,2,4,2
3,7,5,2,5,2,5,1
3,6,5,4,2,2,7,2
3,17,9,2,3,1,7,4
2,7,4,3,2,3,5,3
1,1,0,0,0,1,0,0
3,11,8,3,4,0,5,1
1,12,5,4,2,1,6,4
4,7,4,3,2,2,6,2
4,6,3,3,5,2,4,2
1,6,4,1,1,0,2,1
3,12,3,3,5,4,5,3
1,7,2,3,2,1,3,1
0,3,0,1,0,0,0,0
2,10,0,3,1,2,5,3
2,9,2,5,2,1,3,0
0,5,3,5,5,2,3,4
2,7,1,3,1,0,3,3
1,7,1,2,2,2,5,1
3,13,2,3,1,2,4,2
2,5,4,4,4,3,5,3
0,2,1,0,0,0,0,0
3,10,2,7,1,0,3,2
4,9,2,2,1,1,3,1
2,5,3,2,2,3,5,2
1,7,0,4,3,2,3,1
3,6,2,1,1,1,3,1
2,12,2,4,4,3,4,0
0,7,0,3,1,0,3,2
0,4,0,0,1,0,0,0
3,11,3,3,2,3,4,0
0,9,2,3,1,1,4,1
0,7,3,4,1,2,3,1
2,5,3,1,0,1,3,0
2,4,3,3,3,2,3,0
2,14,2,4,0,1,6,3
2,6,1,3,2,3,4,1
0,1,0,0,0,1,0,0
0,10,3,4,0,1,3,1
0,10,1,5,0,1,4,3
3,5,2,2,3,2,4,2
0,5,0,3,2,4,2,3
0,6,1,3,0,1,3,1
2,14,3,4,3,2,3,2
3,7,4,3,3,2,5,2
0,2,2,0,2,0,0,0
0,9,2,3,2,2,3,2
1,10,2,3,1,0,4,1
2,3,5,3,2,2,3,3
1,5,1,1,1,3,2,2
0,5,2,3,3,0,2,2
3,13,1,3,2,3,5,1
0,7,1,5,3,2,3,4
0,3,0,0,0,0,0,0
2,8,3,3,1,2,7,0
1,9,1,3,3,3,2,2
1,7,2,3,4,3,4,1
1,6,1,1,1,0,5,0
2,4,1,2,0,0,4,1
3,12,2,2,0,1,5,2
2,7,2,2,2,3,3,2
0,3,0,0,0,0,0,0
2,8,2,5,1,0,4,1
2,7,2,3,0,2,4,2
1,8,0,4,2,4,4,3
1,4,2,4,2,2,3,3
4,5,3,3,1,0,4,2
1,16,2,4,2,3,3,2
1,7,2,3,1,2,6,0
1,1,0,0,0,0,0,0
1,9,2,4,3,2,3,2
1,10,2,2,2,1,4,0
3,5,2,1,0,1,4,2
1,6,1,3,0,2,2,0
2,5,0,2,3,3,4,0
4,14,3,3,1,3,3,3
2,8,2,1,2,3,3,2
0,2,0,0,1,0,0,0
2,10,3,5,2,2,3,2
2,11,0,1,0,1,3,2
2,8,2,2,2,3,3,2
3,5,1,3,2,0,2,2
2,6,2,3,0,3,3,2
3,12,3,3,2,1,4,2
2,7,3,2,1,3,3,1
0,3,0,0,0,0,0,0
2,8,2,4,2,1,3,1
1,8,4,3,1,4,4,0
2,6,1,2,3,2,4,0
3,5,1,1,4,2,4,2
3,4,2,4,0,4,2,4
1,14,2,4,3,2,4,2
2,6,3,4,2,0,4,4
0,3,0,0,0,1,0,0
1,10,2,3,1,1,5,0
1,9,0,3,3,0,3,2
3,7,3,4,3,2,4,3
2,7,1,3,0,1,3,2
2,6,0,2,2,0,3,1
2,13,1,2,2,2,2,0
2,8,3,3,3,2,4,1
0,1,0,0,0,0,0,0
0,10,0,2,0,2,3,0
1,8,2,2,2,1,2,1
2,4,2,5,1,3,3,2
0,7,3,2,1,2,2,1
1,6,1,2,1,2,1,1
3,12,3,5,2,2,3,3
2,8,0,1,1,2,4,2
0,2,0,0,0,0,0,0
2,9,2,4,2,0,4,3
1,10,3,2,0,1,4,2
3,7,2,2,1,1,3,1
2,5,0,3,2,1,3,2
1,3,2,3,1,1,2,1
3,12,2,3,3,2,5,2
2,7,2,3,2,3,3,1
0,2,0,0,0,0,1,0
2,9,2,2,1,0,4,1
1,10,0,2,2,4,4,1
2,5,3,3,1,3,5,3
2,7,3,3,2,2,3,0
3,7,1,1,1,3,2,1
2,13,2,2,4,4,2,2
1,5,2,5,4,3,2,3
0,3,0,0,0,0,0,0
1,9,2,2,2,1,2,3
0,8,0,5,3,2,2,4
2,6,5,4,1,2,3,1
1,6,2,1,3,0,2,2
4,5,1,2,1,3,1,1
3,13,3,0,2,0,4,0
4,5,2,1,3,1,3,1
0,1,0,0,0,0,0,0
1,8,3,3,2,1,6,0
3,11,1,2,3,2,4,1
1,6,2,5,2,4,4,2
1,6,1,4,1,2,4,1
1,6,2,1,3,1,4,2
3,16,5,3,4,1,5,2
1,8,1,1,4,1,3,2
0,1,0,0,0,1,0,0
1,9,3,5,2,0,5,1
2,10,0,2,2,1,2,2
3,4,3,3,3,2,1,1
0,5,1,3,2,2,4,1
2,6,2,2,3,1,4,2
2,12,2,4,1,1,4,3
2,8,3,5,2,1,5,2
0,2,0,0,1,0,0,0
2,10,1,3,0,1,4,0
2,9,2,4,3,0,2,3
0,5,3,4,3,3,4,2
1,6,0,2,1,1,2,0
1,4,0,2,2,2,1,3
3,15,4,4,3,2,3,0
2,7,2,0,1,1,3,1
0,1,0,0,0,0,0,0
1,9,2,4,2,2,3,1
1,9,3,2,0,0,6,0
2,7,6,2,2,0,4,2
1,5,0,4,2,0,4,3
0,4,1,2,1,0,5,0
3,15,4,2,4,2,10,3
2,8,3,2,2,2,6,3
0,1,0,0,0,0,1,0
0,7,3,4,4,2,10,3
1,11,4,2,0,3,7,1
2,7,1,3,1,2,3,2
1,6,2,2,2,1,4,2
1,5,4,2,0,3,4,2
3,17,10,5,14,12,18,2
1,10,7,4,13,10,16,4
0,3,1,0,2,2,1,1
4,19,13,7,31,27,36,0
1,17,9,5,27,21,30,3
3,7,4,3,7,6,9,3
2,11,6,5,11,11,11,0
3,6,4,3,7,5,6,2
3,20,17,13,18,18,17,3
3,16,13,10,14,13,13,3
1,5,4,1,2,4,3,0
3,32,25,20,31,29,24,0
2,27,22,17,27,23,21,0
2,10,8,7,9,10,10,4
2,15,14,13,14,13,13,1
3,7,4,7,8,6,6,0
2,18,18,12,16,12,17,3
2,13,11,10,11,9,10,2
0,3,1,0,2,0,1,0
1,24,22,15,18,12,17,1
0,22,20,12,16,12,15,1
3,10,9,9,9,8,8,2
3,15,14,9,10,8,12,3
2,8,8,6,5,6,7,3
4,19,14,10,14,9,15,2
3,9,6,5,6,4,7,3
0,0,2,0,0,0,3,1
1,18,15,9,12,8,15,0
3,17,11,8,11,6,13,1
2,8,8,4,8,3,8,4
2,11,9,7,7,5,10,0
2,8,5,4,6,4,7,0
2,17,14,9,11,9,15,2
2,7,5,5,6,4,5,2
0,1,1,0,0,0,0,0
1,14,13,8,10,7,14,1
1,14,10,8,8,5,10,0
3,8,6,6,5,5,7,2
1,10,8,7,6,6,9,2
1,7,5,6,4,6,5,1
3,16,15,8,13,8,17,4
2,9,6,4,6,5,8,0
0,1,1,0,1,0,1,0
3,16,12,6,12,6,14,2
2,13,11,6,11,6,13,2
3,8,5,3,8,3,6,1
4,11,8,4,9,6,9,1
4,6,4,5,5,4,7,2
4,16,15,11,12,8,13,4
2,9,6,6,7,4,8,4
0,2,0,0,0,1,0,0
4,15,12,10,10,7,12,2
1,16,10,7,7,4,13,3
1,7,5,5,4,4,6,4
4,9,7,5,7,4,7,0
4,5,5,5,4,2,5,3
3,17,14,7,13,7,14,2
3,11,7,4,8,3,7,2
2,2,0,0,0,0,1,0
1,16,11,6,11,6,14,2
1,15,10,6,10,8,12,2
3,7,5,4,5,4,4,3
3,7,4,6,6,3,8,4
0,6,4,4,5,4,8,1
6,16,11,8,7,7,14,4
3,10,6,5,4,4,7,1
0,1,0,0,0,0,0,0
4,16,11,7,7,4,11,2
3,14,8,7,7,3,9,3
4,7,4,4,5,4,6,2
2,8,4,2,6,4,5,2
2,7,4,3,4,0,5,2
4,16,9,5,6,3,10,2
1,8,3,4,1,2,5,1
0,1,0,0,0,0,0,0
4,13,8,4,3,2,8,4
1,12,7,5,2,2,9,2
1,6,5,1,4,2,5,1
3,7,4,2,3,2,4,2
1,7,4,3,1,2,6,1
3,13,3,3,2,2,3,3
2,5,0,2,0,1,4,3
1,2,0,1,0,0,0,0
1,8,3,3,2,2,4,1
3,9,0,4,1,0,2,2
1,5,0,2,3,3,4,2
2,6,2,3,3,3,4,0
3,4,0,2,1,2,2,3
3,13,3,2,3,4,4,2
2,8,2,4,2,0,3,3
0,2,2,0,0,0,0,0
2,9,2,3,1,2,4,1
2,9,2,3,1,0,1,2
1,7,2,2,0,1,3,2
1,5,2,2,1,2,4,3
3,8,1,1,2,4,2,3
1,14,2,4,1,2,6,3
2,8,0,2,2,3,4,1
1,3,0,0,1,1,0,2
0,9,2,4,3,0,5,1
0,9,2,2,0,2,4,1
4,4,2,2,2,4,2,2
0,6,1,3,3,0,1,1
1,4,3,2,1,1,5,0
3,13,1,3,2,3,3,2
2,7,2,3,2,3,2,2
0,3,0,0,0,0,0,0
2,10,1,3,2,2,4,3
3,11,1,3,2,3,2,2
1,7,0,3,1,1,4,3
1,6,1,3,0,2,3,2
2,8,1,2,2,3,2,3
4,15,2,3,2,3,2,1
2,7,1,3,3,0,3,1
0,2,0,0,0,1,0,0
3,11,1,2,2,3,4,2
1,8,1,2,2,1,4,0
2,7,2,4,1,1,5,1
3,4,1,2,3,3,3,2
2,5,2,0,2,4,2,1
